matchId,squadId,playerId,teamLabel,period,eventLabel,xCoord,yCoord,xCoordMetres,yCoordMetres,scoreA,scoreB,squadScore,oppSquadScore,nextScoreSquadId
103930402,801,80558,A,1,centrePass,50,100,7.625,15.25,0,0,0,0,804.0
103930402,801,80301,A,1,centrePassReceive,56,130,8.540000000000001,19.825,0,0,0,0,804.0
103930402,801,1004493,A,1,secondPhaseReceive,44,144,6.71,21.96,0,0,0,0,804.0
103930402,801,1004493,A,1,feed,44,144,6.71,21.96,0,0,0,0,804.0
103930402,801,1010545,A,1,deflection,48,195,7.319999999999999,29.7375,0,0,0,0,804.0
103930402,804,80577,B,1,gain_intercept,57,5,8.692499999999999,0.7625000000000001,0,0,0,0,804.0
103930402,804,991901,B,1,possession,79,16,12.047500000000001,2.44,0,0,0,0,804.0
103930402,804,80577,B,1,possession,87,25,13.2675,3.8125,0,0,0,0,804.0
103930402,804,994224,B,1,possession,70,37,10.674999999999999,5.6425,0,0,0,0,804.0
103930402,804,80577,B,1,possession,88,61,13.42,9.3025,0,0,0,0,804.0
103930402,804,994224,B,1,possession,91,101,13.877500000000001,15.4025,0,0,0,0,804.0
103930402,804,994224,B,1,possession,63,124,9.6075,18.91,0,0,0,0,804.0
103930402,804,80577,B,1,possession,44,118,6.71,17.994999999999997,0,0,0,0,804.0
103930402,804,80293,B,1,possession,12,156,1.8299999999999998,23.79,0,0,0,0,804.0
103930402,804,80293,B,1,feed,12,156,1.8299999999999998,23.79,0,0,0,0,804.0
103930402,804,80540,B,1,possession,59,193,8.997499999999999,29.432499999999997,0,0,0,0,804.0
103930402,804,991901,B,1,possession,81,187,12.352500000000001,28.517500000000002,0,0,0,0,804.0
103930402,804,991901,B,1,feed,81,187,12.352500000000001,28.517500000000002,0,0,0,0,804.0
103930402,804,80540,B,1,possession,62,189,9.455,28.822499999999998,0,0,0,0,804.0
103930402,804,991901,B,1,possession,84,185,12.809999999999999,28.212500000000002,0,0,0,0,804.0
103930402,804,991901,B,1,feed,84,185,12.809999999999999,28.212500000000002,0,0,0,0,804.0
103930402,804,80540,B,1,goalMake,56,193,8.540000000000001,29.432499999999997,0,1,1,0,804.0
103930402,804,991901,B,1,centrePass,50,100,7.625,15.25,0,1,1,0,804.0
103930402,804,994224,B,1,centrePassReceive,80,120,12.200000000000001,18.3,0,1,1,0,804.0
103930402,804,80293,B,1,secondPhaseReceive,85,168,12.9625,25.619999999999997,0,1,1,0,804.0
103930402,804,994224,B,1,possession,15,182,2.2875,27.755000000000003,0,1,1,0,804.0
103930402,804,994224,B,1,feed,15,182,2.2875,27.755000000000003,0,1,1,0,804.0
103930402,804,80540,B,1,goalMake,54,192,8.235000000000001,29.279999999999998,0,2,2,0,804.0
103930402,801,80558,A,1,centrePass,50,100,7.625,15.25,0,2,0,2,804.0
103930402,801,1004493,A,1,centrePassReceive,97,122,14.7925,18.605,0,2,0,2,804.0
103930402,801,80301,A,1,secondPhaseReceive,89,149,13.5725,22.7225,0,2,0,2,804.0
103930402,804,994224,B,1,penalty_obstruction,11,51,1.6775,7.7775,0,2,2,0,804.0
103930402,801,80301,A,1,possession,89,149,13.5725,22.7225,0,2,0,2,804.0
103930402,801,80301,A,1,feed,89,149,13.5725,22.7225,0,2,0,2,804.0
103930402,801,1004493,A,1,loss_drop,68,180,10.370000000000001,27.45,0,2,0,2,804.0
103930402,804,994224,B,1,possession,26,24,3.9650000000000003,3.6599999999999997,0,2,2,0,804.0
103930402,804,991901,B,1,possession,48,61,7.319999999999999,9.3025,0,2,2,0,804.0
103930402,804,994224,B,1,possession,32,68,4.88,10.370000000000001,0,2,2,0,804.0
103930402,804,994224,B,1,possession,35,108,5.3374999999999995,16.470000000000002,0,2,2,0,804.0
103930402,804,80293,B,1,possession,8,127,1.22,19.3675,0,2,2,0,804.0
103930402,804,994224,B,1,possession,96,115,14.639999999999999,17.537499999999998,0,2,2,0,804.0
103930402,804,991901,B,1,possession,83,130,12.657499999999999,19.825,0,2,2,0,804.0
103930402,801,993702,A,1,penalty_contact,45,53,6.8625,8.0825,0,2,0,2,804.0
103930402,804,994224,B,1,possession,55,147,8.387500000000001,22.4175,0,2,2,0,804.0
103930402,804,994224,B,1,feed,55,147,8.387500000000001,22.4175,0,2,2,0,804.0
103930402,804,80540,B,1,goalMake,37,192,5.6425,29.279999999999998,0,3,3,0,804.0
103930402,804,991901,B,1,centrePass,50,100,7.625,15.25,0,3,3,0,804.0
103930402,804,994224,B,1,centrePassReceive,80,112,12.200000000000001,17.080000000000002,0,3,3,0,804.0
103930402,801,80440,A,1,deflection,40,12,6.1000000000000005,1.8299999999999998,0,3,0,3,804.0
