matchId,squadId,playerId,teamLabel,period,eventLabel,xCoord,yCoord,xCoordMetres,yCoordMetres,scoreA,scoreB,squadScore,oppSquadScore,nextScoreSquadId
103930404,8119,80152,A,1,centrePass,50,100,7.625,15.25,0,0,0,0,8119.0
103930404,8119,80067,A,1,centrePassReceive,5,119,0.7625000000000001,18.1475,0,0,0,0,8119.0
103930404,8119,80470,A,1,secondPhaseReceive,31,106,4.7275,16.165,0,0,0,0,8119.0
103930404,8119,80041,A,1,possession,84,128,12.809999999999999,19.52,0,0,0,0,8119.0
103930404,8119,80052,A,1,possession,83,178,12.657499999999999,27.145,0,0,0,0,8119.0
103930404,8119,80067,A,1,possession,84,193,12.809999999999999,29.432499999999997,0,0,0,0,8119.0
103930404,8119,80041,A,1,possession,14,187,2.1350000000000002,28.517500000000002,0,0,0,0,8119.0
103930404,8119,80041,A,1,feed,14,187,2.1350000000000002,28.517500000000002,0,0,0,0,8119.0
103930404,8119,80052,A,1,possession,33,188,5.032500000000001,28.669999999999998,0,0,0,0,8119.0
103930404,8119,80152,A,1,possession,54,164,8.235000000000001,25.009999999999998,0,0,0,0,8119.0
103930404,8119,80152,A,1,feed,54,164,8.235000000000001,25.009999999999998,0,0,0,0,8119.0
103930404,8119,80067,A,1,possession,68,186,10.370000000000001,28.365000000000002,0,0,0,0,8119.0
103930404,8117,80559,B,1,penalty_contact,53,17,8.0825,2.5925000000000002,0,0,0,0,8119.0
103930404,8119,80052,A,1,goalMake,47,183,7.1674999999999995,27.907500000000002,1,0,1,0,8119.0
103930404,8117,80296,B,1,centrePass,50,100,7.625,15.25,1,0,0,1,8117.0
103930404,8117,80559,B,1,centrePassReceive,18,104,2.745,15.860000000000001,1,0,0,1,8117.0
103930404,8117,80475,B,1,secondPhaseReceive,17,138,2.5925000000000002,21.044999999999998,1,0,0,1,8117.0
103930404,8119,80470,A,1,penalty_contact,83,62,12.657499999999999,9.455,1,0,1,0,8117.0
103930404,8117,80041,B,1,possession,17,138,2.5925000000000002,21.044999999999998,1,0,0,1,8117.0
103930404,8117,80475,B,1,possession,12,192,1.8299999999999998,29.279999999999998,1,0,0,1,8117.0
103930404,8117,80475,B,1,feed,12,192,1.8299999999999998,29.279999999999998,1,0,0,1,8117.0
103930404,8117,80113,B,1,goalMake,40,196,6.1000000000000005,29.89,1,1,1,1,8117.0
103930404,8119,80152,A,1,centrePass,50,100,7.625,15.25,1,1,1,1,8119.0
103930404,8119,80041,A,1,centrePassReceive,91,104,13.877500000000001,15.860000000000001,1,1,1,1,8119.0
103930404,8119,80067,A,1,secondPhaseReceive,85,148,12.9625,22.57,1,1,1,1,8119.0
103930404,8119,80152,A,1,possession,16,179,2.44,27.2975,1,1,1,1,8119.0
103930404,8119,80152,A,1,feed,16,179,2.44,27.2975,1,1,1,1,8119.0
103930404,8119,80052,A,1,goalMake,43,191,6.5575,29.127499999999998,2,1,2,1,8119.0
103930404,8117,80296,B,1,centrePass,50,100,7.625,15.25,2,1,1,2,8117.0
103930404,8117,80475,B,1,centrePassReceive,51,126,7.7775,19.215,2,1,1,2,8117.0
103930404,8117,80041,B,1,secondPhaseReceive,83,138,12.657499999999999,21.044999999999998,2,1,1,2,8117.0
103930404,8117,80475,B,1,possession,26,158,3.9650000000000003,24.095000000000002,2,1,1,2,8117.0
103930404,8117,80041,B,1,possession,22,181,3.355,27.6025,2,1,1,2,8117.0
103930404,8119,80470,A,1,penalty_contact,59,16,8.997499999999999,2.44,2,1,2,1,8117.0
103930404,8117,80475,B,1,possession,41,184,6.2524999999999995,28.060000000000002,2,1,1,2,8117.0
103930404,8119,80048,A,1,penalty_contact,47,12,7.1674999999999995,1.8299999999999998,2,1,2,1,8117.0
103930404,8117,80475,B,1,goalMake,53,188,8.0825,28.669999999999998,2,2,2,2,8117.0
103930404,8119,80152,A,1,centrePass,50,100,7.625,15.25,2,2,2,2,8119.0
103930404,8119,80041,A,1,centrePassReceive,89,105,13.5725,16.0125,2,2,2,2,8119.0
103930404,8119,80299,A,1,secondPhaseReceive,65,128,9.9125,19.52,2,2,2,2,8119.0
103930404,8119,80052,A,1,possession,78,153,11.895,23.3325,2,2,2,2,8119.0
103930404,8119,80052,A,1,feed,78,153,11.895,23.3325,2,2,2,2,8119.0
103930404,8119,80067,A,1,goalMiss,62,191,9.455,29.127499999999998,2,2,2,2,8119.0
103930404,8117,80010,B,1,gain_defensiveRebound,50,2,7.625,0.305,2,2,2,2,8119.0
103930404,8117,80296,B,1,possession,95,63,14.487499999999999,9.6075,2,2,2,2,8119.0
103930404,8117,80041,B,1,possession,93,108,14.182500000000001,16.470000000000002,2,2,2,2,8119.0
103930404,8117,80559,B,1,possession,74,93,11.285,14.182500000000001,2,2,2,2,8119.0
103930404,8117,80296,B,1,possession,27,123,4.117500000000001,18.7575,2,2,2,2,8119.0
103930404,8117,80041,B,1,possession,48,130,7.319999999999999,19.825,2,2,2,2,8119.0
103930404,8117,80041,B,1,feed,48,130,7.319999999999999,19.825,2,2,2,2,8119.0
103930404,8119,80048,A,1,gain_intercept,55,8,8.387500000000001,1.22,2,2,2,2,8119.0
103930404,8119,80470,A,1,possession,29,19,4.422499999999999,2.8975,2,2,2,2,8119.0
103930404,8119,80152,A,1,possession,21,63,3.2024999999999997,9.6075,2,2,2,2,8119.0
103930404,8117,80296,B,1,penalty_contact,79,137,12.047500000000001,20.892500000000002,2,2,2,2,8119.0
103930404,8119,80048,A,1,possession,21,63,3.2024999999999997,9.6075,2,2,2,2,8119.0
103930404,8119,80152,A,1,possession,4,126,0.61,19.215,2,2,2,2,8119.0
103930404,8119,80299,A,1,possession,47,129,7.1674999999999995,19.6725,2,2,2,2,8119.0
