matchId,squadId,playerId,teamLabel,period,eventLabel,xCoord,yCoord,xCoordMetres,yCoordMetres,scoreA,scoreB,squadScore,oppSquadScore,nextScoreSquadId
103931204,801,993702,A,1,centrePass,50,100,7.625,15.25,0,0,0,0,801.0
103931204,801,80301,A,1,centrePassReceive,51,122,7.7775,18.605,0,0,0,0,801.0
103931204,801,993702,A,1,secondPhaseReceive,35,117,5.3374999999999995,17.842499999999998,0,0,0,0,801.0
103931204,801,1004493,A,1,possession,18,163,2.745,24.857499999999998,0,0,0,0,801.0
103931204,801,80301,A,1,possession,18,188,2.745,28.669999999999998,0,0,0,0,801.0
103931204,801,80301,A,1,feed,18,188,2.745,28.669999999999998,0,0,0,0,801.0
103931204,801,1010545,A,1,goalMake,45,194,6.8625,29.585,1,0,1,0,801.0
103931204,8117,80296,B,1,centrePass,50,100,7.625,15.25,1,0,0,1,8117.0
103931204,8117,80475,B,1,centrePassReceive,82,125,12.504999999999999,19.0625,1,0,0,1,8117.0
103931204,8117,80296,B,1,secondPhaseReceive,66,122,10.065000000000001,18.605,1,0,0,1,8117.0
103931204,8117,80575,B,1,possession,80,139,12.200000000000001,21.197499999999998,1,0,0,1,8117.0
103931204,8117,80475,B,1,possession,90,172,13.725,26.23,1,0,0,1,8117.0
103931204,8117,80575,B,1,possession,27,169,4.117500000000001,25.7725,1,0,0,1,8117.0
103931204,8117,80575,B,1,feed,27,169,4.117500000000001,25.7725,1,0,0,1,8117.0
103931204,8117,80475,B,1,goalMake,44,195,6.71,29.7375,1,1,1,1,8117.0
103931204,801,993702,A,1,centrePass,50,100,7.625,15.25,1,1,1,1,801.0
103931204,801,80301,A,1,centrePassReceive,28,120,4.2700000000000005,18.3,1,1,1,1,801.0
103931204,801,1004493,A,1,secondPhaseReceive,26,171,3.9650000000000003,26.0775,1,1,1,1,801.0
103931204,801,1004493,A,1,feed,26,171,3.9650000000000003,26.0775,1,1,1,1,801.0
103931204,801,1010545,A,1,goalMake,58,193,8.844999999999999,29.432499999999997,2,1,2,1,801.0
103931204,8117,80296,B,1,centrePass,50,100,7.625,15.25,2,1,1,2,8117.0
103931204,8117,80475,B,1,centrePassReceive,77,116,11.7425,17.689999999999998,2,1,1,2,8117.0
103931204,8117,80575,B,1,secondPhaseReceive,86,128,13.115,19.52,2,1,1,2,8117.0
103931204,8117,80559,B,1,possession,52,129,7.930000000000001,19.6725,2,1,1,2,8117.0
103931204,8117,80296,B,1,possession,9,141,1.3725,21.502499999999998,2,1,1,2,8117.0
103931204,8117,80559,B,1,possession,38,127,5.795,19.3675,2,1,1,2,8117.0
103931204,8117,80296,B,1,possession,41,144,6.2524999999999995,21.96,2,1,1,2,8117.0
103931204,8117,80296,B,1,feed,41,144,6.2524999999999995,21.96,2,1,1,2,8117.0
103931204,8117,80113,B,1,possession,51,176,7.7775,26.84,2,1,1,2,8117.0
103931204,8117,80575,B,1,possession,14,188,2.1350000000000002,28.669999999999998,2,1,1,2,8117.0
103931204,8117,80575,B,1,feed,14,188,2.1350000000000002,28.669999999999998,2,1,1,2,8117.0
103931204,8117,80475,B,1,goalMake,45,176,6.8625,26.84,2,2,2,2,8117.0
103931204,801,993702,A,1,centrePass,50,100,7.625,15.25,2,2,2,2,8117.0
103931204,801,1004493,A,1,centrePassReceive,89,102,13.5725,15.555,2,2,2,2,8117.0
103931204,801,80301,A,1,secondPhaseReceive,95,158,14.487499999999999,24.095000000000002,2,2,2,2,8117.0
103931204,801,80301,A,1,feed,95,158,14.487499999999999,24.095000000000002,2,2,2,2,8117.0
103931204,801,1010545,A,1,possession,55,178,8.387500000000001,27.145,2,2,2,2,8117.0
103931204,801,994232,A,1,possession,65,131,9.9125,19.9775,2,2,2,2,8117.0
103931204,801,80301,A,1,possession,73,142,11.1325,21.654999999999998,2,2,2,2,8117.0
103931204,801,993702,A,1,possession,37,138,5.6425,21.044999999999998,2,2,2,2,8117.0
103931204,801,80301,A,1,possession,27,160,4.117500000000001,24.400000000000002,2,2,2,2,8117.0
103931204,801,994232,A,1,possession,56,130,8.540000000000001,19.825,2,2,2,2,8117.0
103931204,801,1004493,A,1,possession,42,167,6.404999999999999,25.467499999999998,2,2,2,2,8117.0
103931204,801,1004493,A,1,feed,42,167,6.404999999999999,25.467499999999998,2,2,2,2,8117.0
103931204,801,1010545,A,1,loss_drop,69,187,10.522499999999999,28.517500000000002,2,2,2,2,8117.0
103931204,8117,998401,B,1,possession,20,19,3.0500000000000003,2.8975,2,2,2,2,8117.0
103931204,8117,80296,B,1,possession,44,51,6.71,7.7775,2,2,2,2,8117.0
103931204,8117,80475,B,1,possession,88,112,13.42,17.080000000000002,2,2,2,2,8117.0
103931204,8117,998401,B,1,possession,54,126,8.235000000000001,19.215,2,2,2,2,8117.0
103931204,8117,80575,B,1,possession,47,143,7.1674999999999995,21.807499999999997,2,2,2,2,8117.0
103931204,8117,80475,B,1,possession,64,160,9.76,24.400000000000002,2,2,2,2,8117.0
103931204,8117,80575,B,1,possession,77,176,11.7425,26.84,2,2,2,2,8117.0
103931204,8117,80575,B,1,feed,77,176,11.7425,26.84,2,2,2,2,8117.0
103931204,8117,80475,B,1,possession,60,190,9.15,28.974999999999998,2,2,2,2,8117.0
103931204,8117,80113,B,1,goalMake,47,195,7.1674999999999995,29.7375,2,3,3,2,8117.0
103931204,8117,80296,B,1,centrePass,50,100,7.625,15.25,2,3,3,2,8117.0
103931204,8117,80475,B,1,centrePassReceive,55,117,8.387500000000001,17.842499999999998,2,3,3,2,8117.0
103931204,8117,80575,B,1,secondPhaseReceive,78,145,11.895,22.1125,2,3,3,2,8117.0
103931204,8117,80296,B,1,possession,40,140,6.1000000000000005,21.349999999999998,2,3,3,2,8117.0
103931204,8117,80475,B,1,possession,78,173,11.895,26.3825,2,3,3,2,8117.0
103931204,8117,80475,B,1,feed,78,173,11.895,26.3825,2,3,3,2,8117.0
103931204,8117,80113,B,1,goalMake,46,192,7.015000000000001,29.279999999999998,2,4,4,2,8117.0
103931204,801,993702,A,1,centrePass,50,100,7.625,15.25,2,4,2,4,801.0
103931204,801,80301,A,1,centrePassReceive,29,126,4.422499999999999,19.215,2,4,2,4,801.0
103931204,8117,80010,B,1,deflection,51,27,7.7775,4.117500000000001,2,4,4,2,801.0
103931204,801,993702,A,1,secondPhaseReceive,57,167,8.692499999999999,25.467499999999998,2,4,2,4,801.0
103931204,8117,998401,B,1,penalty_contact,43,33,6.5575,5.032500000000001,2,4,4,2,801.0
103931204,801,993702,A,1,possession,57,167,8.692499999999999,25.467499999999998,2,4,2,4,801.0
