matchId,squadId,playerId,teamLabel,period,eventLabel,xCoord,yCoord,xCoordMetres,yCoordMetres,scoreA,scoreB,squadScore,oppSquadScore,nextScoreSquadId
103931202,810,80473,A,1,centrePass,50,100,7.625,15.25,0,0,0,0,810.0
103931202,807,991905,B,1,penalty_contactOnCP,63,87,9.6075,13.2675,0,0,0,0,810.0
103931202,810,998408,A,1,possession,37,113,5.6425,17.232499999999998,0,0,0,0,810.0
103931202,810,993360,A,1,secondPhaseReceive,26,153,3.9650000000000003,23.3325,0,0,0,0,810.0
103931202,810,80009,A,1,possession,36,163,5.49,24.857499999999998,0,0,0,0,810.0
103931202,810,80826,A,1,goalMake,45,191,6.8625,29.127499999999998,1,0,1,0,810.0
103931202,807,1000831,B,1,centrePass,50,100,7.625,15.25,1,0,0,1,810.0
103931202,807,993463,B,1,centrePassReceive,73,124,11.1325,18.91,1,0,0,1,810.0
103931202,810,993360,A,1,deflection,32,92,4.88,14.030000000000001,1,0,1,0,810.0
103931202,807,991905,B,1,possession,71,103,10.827499999999999,15.7075,1,0,0,1,810.0
103931202,810,998408,A,1,penalty_contact,18,62,2.745,9.455,1,0,1,0,810.0
103931202,807,1000831,B,1,possession,82,138,12.504999999999999,21.044999999999998,1,0,0,1,810.0
103931202,807,993463,B,1,possession,60,164,9.15,25.009999999999998,1,0,0,1,810.0
103931202,807,993463,B,1,feed,60,164,9.15,25.009999999999998,1,0,0,1,810.0
103931202,807,80078,B,1,loss_replay,47,192,7.1674999999999995,29.279999999999998,1,0,0,1,810.0
103931202,810,80343,A,1,possession,54,7,8.235000000000001,1.0675000000000001,1,0,1,0,810.0
103931202,810,998408,A,1,possession,83,23,12.657499999999999,3.5075000000000003,1,0,1,0,810.0
103931202,807,80078,B,1,penalty_contact,29,180,4.422499999999999,27.45,1,0,0,1,810.0
103931202,810,80343,A,1,possession,71,20,10.827499999999999,3.0500000000000003,1,0,1,0,810.0
103931202,810,998408,A,1,possession,50,49,7.625,7.4725,1,0,1,0,810.0
103931202,810,80473,A,1,possession,16,83,2.44,12.657499999999999,1,0,1,0,810.0
103931202,810,80009,A,1,possession,16,123,2.44,18.7575,1,0,1,0,810.0
103931202,810,998408,A,1,possession,30,119,4.575,18.1475,1,0,1,0,810.0
103931202,810,80009,A,1,possession,26,138,3.9650000000000003,21.044999999999998,1,0,1,0,810.0
103931202,810,80473,A,1,possession,50,150,7.625,22.875,1,0,1,0,810.0
103931202,810,80473,A,1,feed,50,150,7.625,22.875,1,0,1,0,810.0
103931202,810,80826,A,1,possession,64,189,9.76,28.822499999999998,1,0,1,0,810.0
103931202,807,80080,B,1,penalty_contact,36,11,5.49,1.6775,1,0,0,1,810.0
103931202,810,80826,A,1,goalMake,64,189,9.76,28.822499999999998,2,0,2,0,810.0
103931202,810,80473,A,1,centrePass,50,100,7.625,15.25,2,0,2,0,810.0
103931202,810,993360,A,1,centrePassReceive,23,113,3.5075000000000003,17.232499999999998,2,0,2,0,810.0
103931202,807,1007219,B,1,deflection,46,90,7.015000000000001,13.725,2,0,0,2,810.0
103931202,807,993463,B,1,deflection,36,107,5.49,16.317500000000003,2,0,0,2,810.0
103931202,810,80534,A,1,possession,66,85,10.065000000000001,12.9625,2,0,2,0,810.0
