matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80051304,801,3,5,0,0,2,49,53,2,13,39,0,16,57,8,49,4,0,17,3,6,70,4,5,0,14,68,67.43801652892562,72.05882352941177,77.33333333333333,-5.2745098039215605
80051304,808,2,6,0,0,0,47,40,5,3,47,0,32,69,11,58,5,0,24,7,4,64,4,12,0,13,75,74.3801652892562,77.33333333333333,72.05882352941177,5.2745098039215605
