matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,feedsPer60,offsidesPer60,breaksPer60,deflectionsPer60,tossUpWinPer60,pickupsPer60,penaltiesPer60,badPassesPer60,badHandsPer60,goalAssistsPer60,goalMissesPer60,contactPenaltiesPer60,blockedPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,blocksPer60,gainPer60,goalsPer60,reboundsPer60,defensiveReboundsPer60,missedGoalTurnoverPer60,turnoversPer60,offensiveReboundsPer60,interceptsPer60,goalAttemptsPer60,plusMinus,plusMinusPer60
80120203,804,80042,1,0,0,0,0,0,8,3,4,0,3,0,0,0,0,0,0,8,0,0,16,1,3,0,3,60.0,0.0,0.0,0.0,4.0,0.0,1.0,16.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,3.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,7.0,7.0
80120203,804,80043,1,3,0,0,0,0,8,0,3,27,2,13,0,0,0,0,0,1,0,1,9,0,0,0,5,60.0,27.0,1.0,0.0,3.0,0.0,0.0,9.0,3.0,1.0,13.0,0.0,8.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,7.0
80120203,804,80045,1,0,0,0,0,4,4,0,0,1,4,0,0,0,0,4,0,0,0,0,4,1,0,0,1,60.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,7.0,7.0
80120203,804,80047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80120203,804,80049,0,0,0,0,0,2,15,2,2,1,3,1,0,0,0,1,0,3,0,0,18,3,2,0,0,60.0,1.0,0.0,0.0,2.0,0.0,3.0,18.0,0.0,0.0,1.0,0.0,15.0,0.0,2.0,3.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,7.0,7.0
80120203,804,80050,0,2,0,0,0,17,5,0,1,10,0,5,32,8,24,0,0,0,0,0,5,2,0,0,2,60.0,10.0,0.0,0.0,1.0,0.0,2.0,5.0,2.0,0.0,5.0,8.0,5.0,0.0,17.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,2.0,0.0,0.0,32.0,7.0,7.0
80120203,804,80052,0,2,0,0,0,0,3,0,0,4,0,0,35,6,29,0,0,0,3,0,3,1,3,0,4,60.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,29.0,3.0,0.0,0.0,4.0,3.0,0.0,35.0,7.0,7.0
80120203,804,80169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80120203,804,80171,1,0,0,0,0,25,8,0,2,26,1,13,0,0,0,0,0,0,0,0,8,1,0,0,1,60.0,26.0,0.0,0.0,2.0,0.0,1.0,8.0,0.0,1.0,13.0,0.0,8.0,0.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,7.0
80120203,804,80174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
