matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80181001,804,807,6,6,0,1,0,44,49,3,14,61,9,25,52,16,36,4,0,13,4,2,62,11,7,0,18,66,65.59911651021535,54.54545454545454,69.51219512195121,-14.966740576496669
80181001,807,804,0,7,1,0,0,45,50,7,22,82,21,31,74,17,57,8,0,7,8,0,57,17,15,0,16,82,81.50193263390392,69.51219512195121,54.54545454545454,14.966740576496669
