matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
100830902,807,2,5,0,1,1,48,62,7,24,147,76,10,24,62,7,55,36,6,13,1,0,20,4,1,76,82,9,80,11,50,0,22,80.02222839677688,68.75,56.17977528089888,12.57022471910112
100830902,810,3,3,1,0,2,46,67,0,15,170,91,5,23,64,14,50,37,2,11,1,0,20,0,1,91,89,13,89,0,50,0,25,89.02472909141429,56.17977528089888,68.75,-12.57022471910112
