matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration,oppSquadId
121250301,1001707,8119,WA,0,WA,2400,2400,810
121250301,80299,8119,C,0,C,2400,2400,810
121250301,80575,8119,S,0,S,2400,2400,810
121250301,1026855,8119,S,0,GD,1565,1565,810
121250301,1026855,8119,GD,1565,GD,2400,835,810
121250301,1015543,8119,WD,0,WD,2400,2400,810
121250301,80010,8119,S,0,S,2400,2400,810
121250301,1010545,8119,GS,0,GS,2400,2400,810
121250301,1001716,8119,GK,0,S,1971,1971,810
121250301,1001716,8119,S,1971,S,2400,429,810
121250301,1029500,8119,S,0,GA,1800,1800,810
121250301,1029500,8119,GA,1800,GA,2400,600,810
121250301,1013431,8119,S,0,S,2400,2400,810
121250301,1011747,8119,GD,0,S,1565,1565,810
121250301,1011747,8119,S,1565,GK,1971,406,810
121250301,1011747,8119,GK,1971,GK,2400,429,810
121250301,1028417,8119,GA,0,S,1800,1800,810
121250301,1028417,8119,S,1800,S,2400,600,810
121250301,998408,810,WD,0,S,1200,1200,8119
121250301,998408,810,S,1200,S,2400,1200,8119
121250301,1014130,810,S,0,GD,1200,1200,8119
121250301,1014130,810,GD,1200,GD,2400,1200,8119
121250301,80343,810,GD,0,GK,1200,1200,8119
121250301,80343,810,GK,1200,GK,2400,1200,8119
121250301,80009,810,S,0,GA,1200,1200,8119
121250301,80009,810,GA,1200,GA,2400,1200,8119
121250301,1000231,810,GA,0,S,600,600,8119
121250301,1000231,810,S,600,WA,2141,1541,8119
121250301,1000231,810,WA,2141,WA,2400,259,8119
121250301,1022296,810,WA,0,S,2141,2141,8119
121250301,1022296,810,S,2141,S,2400,259,8119
121250301,1026857,810,S,0,C,1200,1200,8119
121250301,1026857,810,C,1200,C,2400,1200,8119
121250301,1005495,810,GK,0,S,1200,1200,8119
121250301,1005495,810,S,1200,S,2400,1200,8119
121250301,80826,810,GS,0,S,1200,1200,8119
121250301,80826,810,S,1200,S,2400,1200,8119
121250301,1007298,810,S,0,GA,600,600,8119
121250301,1007298,810,GA,600,GS,1200,600,8119
121250301,1007298,810,GS,1200,GS,2400,1200,8119
121250301,1007219,810,S,0,WD,1200,1200,8119
121250301,1007219,810,WD,1200,WD,2400,1200,8119
121250301,80473,810,C,0,S,1200,1200,8119
121250301,80473,810,S,1200,S,2400,1200,8119
