matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
124380101,8118,80150,1019169,80301,80701,994117,1011747,1013638,0,900,0,21,0,26,900,-5,-20.0,810
124380101,8118,80150,1019169,80301,80701,1022764,1011747,1028096,900,1800,21,34,26,45,900,-6,-24.0,810
124380101,8118,80150,1019169,80301,80701,1011747,1013638,1028096,1800,1954,34,36,45,49,154,-2,-46.75324675324675,810
124380101,8118,80150,1019169,994117,80701,1011747,1013638,1028096,1954,2397,36,42,49,61,443,-6,-48.75846501128668,810
124380101,8118,80150,1019169,994117,80701,1022764,1011747,1013638,2397,3600,42,65,61,84,1203,0,0.0,810
124380101,810,80826,995108,994215,80575,998408,1014130,1001920,0,1065,0,30,0,24,1065,6,20.281690140845072,8118
124380101,810,80826,995108,994215,80575,998408,1014130,1014234,1065,1325,30,36,24,27,260,3,41.53846153846154,8118
124380101,810,80826,995108,994215,1022296,998408,1014130,1014234,1325,1800,36,45,27,34,475,2,15.157894736842104,8118
124380101,810,80826,995108,994215,80575,998408,1014130,1014234,1800,2397,45,61,34,42,597,8,48.24120603015076,8118
124380101,810,80826,995108,994215,1022296,998408,1014130,1014234,2397,2550,61,62,42,46,153,-3,-70.58823529411765,8118
124380101,810,80826,995108,994215,1022296,998408,1014130,1001920,2550,2700,62,67,46,50,150,1,24.0,8118
124380101,810,80826,995108,994215,80575,998408,1014130,1001920,2700,3172,67,77,50,56,472,4,30.508474576271187,8118
124380101,810,80826,1028417,994215,998408,1014130,1014234,1001920,3172,3600,77,84,56,65,428,-2,-16.822429906542055,8118
