matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,lastCentrePass,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,timeout,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
124380101,810,8118,81,9,81,9,2,1,1,0,2,64,88,36,2,2,9,11,84,104,11,82,8,76,4,74,90,10,76,4,80,58,9,13,2,4,Q4 14:13,3,60,588,9,2,45,6,84,11,11,59,53,3,0,0,100,8,6.0,95.0,95.0,84.21052631578947,57.27119595732735,26.939330358462115
124380101,8118,810,43,23,43,23,1,3,0,1,1,60,70,31,1,1,15,16,62,85,3,33,16,37,14,48,66,15,37,14,51,46,1,4,4,2,Q4 14:37,9,13,325,8,3,39,7,65,25,2,55,47,2,0,2,50,13,1.9500000000000002,89.05,89.05,57.27119595732735,84.21052631578947,-26.939330358462115
