matchId,playerId,squadId,minutesPlayed
113911001,80540,804,59.03333333333333
113911001,995218,804,34.21666666666667
113911001,1022297,804,45.0
113911001,991901,804,60.0
113911001,1001701,804,45.416666666666664
113911001,80577,804,60.0
113911001,1001920,804,39.81666666666667
113911001,1019167,804,26.75
113911001,994213,804,20.183333333333334
113911001,1014127,804,29.583333333333332
113911001,1001944,806,45.0
113911001,999128,806,50.266666666666666
113911001,80574,806,37.916666666666664
113911001,80439,806,52.083333333333336
113911001,1009742,806,60.0
113911001,1003784,806,45.0
113911001,998404,806,60.0
113911001,1001803,806,15.0
113911001,1001846,806,30.0
113911001,1001711,806,24.733333333333334
