matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
113911001,804,806,38.0,15.0,38.0,15.0,2.0,3.0,0.0,0.0,1.0,48.0,55.0,42.0,3.0,3.0,15.0,18.0,49.0,68.0,7.0,71.0,29.0,32.0,8.0,37.0,53.0,13.0,32.0,8.0,40.0,28.0,5.0,7.0,8.0,4.0,8.0,15.0,99.0,14.0,2.0,56.0,7.0,48.0,37.0,3.0,46.0,0.0,41.0,17.0,2.0,91.0,91.0,43.956043956043956,67.41573033707866,-23.4596863810347
113911001,806,804,63.0,3.0,63.0,3.0,5.0,3.0,0.0,0.0,0.0,46.0,75.0,30.0,8.0,8.0,14.0,22.0,58.0,88.0,19.0,68.0,23.0,58.0,2.0,54.0,66.0,6.0,58.0,2.0,60.0,38.0,13.0,9.0,4.0,8.0,1.0,50.0,450.5,11.0,0.0,41.0,17.0,62.0,24.0,6.0,54.0,0.0,53.0,17.0,3.0,89.0,89.0,67.41573033707866,43.956043956043956,23.4596863810347
