matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,quartersPlayed,rebounds,tossUpWin,reboundsPer60,penaltiesPer60,centrePassToGoalPercPer60,generalPlayTurnoversPer60,deflectionWithNoGainPer60,interceptPassThrownPer60,gainPer60,possessionsPer60,goalMissesPer60,blockedPer60,passesPer60,deflectionWithGainPer60,goalAssistsPer60,disposalsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,possessionChangesPer60,goalAttemptsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,pickupsPer60,interceptsPer60,gainToGoalPercPer60,plusMinus,plusMinusPer60
107340104,812,833,1014233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107340104,812,833,1014234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107340104,833,812,80552,0,0,0,0,0,0,0,14,1,1,1,25,17,24,2,0,4,16,0,0,0,2,1,60.016666666666666,0,5,5,24,19,4,4,8,4,0,0,0.0,18.994723687864482,0.0,3.998889197445154,0.9997222993612885,1.999444598722577,1.999444598722577,7.997778394890308,0.0,0.0,23.993335184670926,0.9997222993612885,15.995556789780617,24.993057484032214,0.0,0.0,4.998611496806443,23.993335184670926,0.0,4.998611496806443,0.0,0.0,0.0,0.0,0.0,0.9997222993612885,3.998889197445154,0.0,13.996112191058039,3.998889197445154,60.0,16.995279089141906,3.998889197445154,0.9997222993612885,0.0,3.0,2.9991668980838657
107340104,833,812,80555,0,0,0,0,0,14,0,1,1,1,0,27,7,9,1,0,0,7,16,2,14,0,0,60.016666666666666,0,0,0,9,1,0,1,32,4,0,0,0.0,0.9997222993612885,0.0,0.0,0.0,0.0,0.9997222993612885,31.991113579561233,1.999444598722577,0.0,8.997500694251597,0.9997222993612885,6.998056095529019,26.99250208275479,0.0,13.996112191058039,0.0,8.997500694251597,13.996112191058039,0.0,0.0,0.0,0.0,0.0,0.0,0.9997222993612885,0.9997222993612885,15.995556789780617,0.9997222993612885,3.998889197445154,60.0,6.998056095529019,0.0,0.0,0.0,3.0,2.9991668980838657
107340104,833,812,80558,1,0,0,0,0,9,0,8,0,0,0,38,24,36,0,0,2,21,0,0,0,1,0,60.016666666666666,0,0,1,36,8,2,2,13,4,0,0,0.0,7.997778394890308,0.0,1.999444598722577,0.0,0.9997222993612885,0.0,12.99638989169675,0.0,0.0,35.99000277700639,0.0,20.99416828658706,37.989447375728965,0.0,8.997500694251597,0.0,35.99000277700639,0.0,0.9997222993612885,0.0,0.0,0.0,0.9997222993612885,0.0,0.0,1.999444598722577,0.0,7.997778394890308,3.998889197445154,60.0,23.993335184670926,1.999444598722577,0.0,0.0,3.0,2.9991668980838657
107340104,833,812,80559,1,0,0,0,0,13,0,9,0,0,3,0,0,0,5,0,4,0,0,0,0,1,4,60.016666666666666,0,3,0,0,12,1,4,20,4,1,0,0.9997222993612885,11.996667592335463,0.0,3.998889197445154,2.9991668980838657,0.9997222993612885,4.998611496806443,19.99444598722577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.99638989169675,2.9991668980838657,0.0,0.0,0.0,0.0,0.0,0.0,0.9997222993612885,0.0,0.0,3.998889197445154,0.0,8.997500694251597,3.998889197445154,60.0,0.0,0.9997222993612885,3.998889197445154,0.0,3.0,2.9991668980838657
107340104,833,812,995127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107340104,833,812,999135,1,0,0,0,0,0,0,10,0,0,0,2,0,0,3,0,1,0,0,0,0,0,0,60.016666666666666,0,7,0,0,17,0,1,5,4,3,0,2.9991668980838657,16.995279089141906,0.0,0.9997222993612885,0.0,0.0,2.9991668980838657,4.998611496806443,0.0,0.0,0.0,0.0,0.0,1.999444598722577,0.0,0.0,6.998056095529019,0.0,0.0,0.0,0.0,0.0,0.0,0.9997222993612885,0.0,0.0,0.9997222993612885,0.0,9.997222993612885,3.998889197445154,60.0,0.0,0.0,0.0,0.0,3.0,2.9991668980838657
107340104,833,812,1001865,1,0,1,0,0,0,0,2,0,0,0,42,4,5,0,0,3,4,37,3,34,1,0,60.016666666666666,0,1,1,5,3,1,4,38,4,0,0,0.0,2.9991668980838657,0.0,2.9991668980838657,0.0,0.9997222993612885,0.0,37.989447375728965,2.9991668980838657,0.9997222993612885,4.998611496806443,0.0,3.998889197445154,41.98833657317412,0.0,0.0,0.9997222993612885,4.998611496806443,33.99055817828381,0.9997222993612885,0.0,0.0,0.0,0.9997222993612885,0.0,0.0,3.998889197445154,36.98972507636768,1.999444598722577,3.998889197445154,60.0,3.998889197445154,0.9997222993612885,0.0,0.0,3.0,2.9991668980838657
107340104,833,812,1006587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107340104,833,812,1009721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107340104,833,812,1009731,0,0,0,0,0,6,0,5,3,3,2,1,0,0,4,0,1,0,0,0,0,1,1,60.016666666666666,0,2,3,0,7,5,1,15,4,0,0,0.0,6.998056095529019,0.0,0.9997222993612885,1.999444598722577,0.9997222993612885,3.998889197445154,14.995834490419329,0.0,0.0,0.0,2.9991668980838657,0.0,0.9997222993612885,0.0,5.998333796167731,1.999444598722577,0.0,0.0,2.9991668980838657,0.0,0.0,0.0,0.0,0.0,2.9991668980838657,0.9997222993612885,0.0,4.998611496806443,3.998889197445154,60.0,0.0,4.998611496806443,0.9997222993612885,0.0,3.0,2.9991668980838657
107340104,833,812,1010505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107340104,833,812,1013703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
