matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,quartersPlayed,rebounds,tossUpWin
107340104,812,833,80146,4,0,0,0,0,0,0,0,2,0,1,7,5,6,1,0,1,3,0,0,0,1,1,15,0,2,0,6,4,0,1,2,1,0,0
107340104,812,833,80150,1,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,1,0,6,0,6,0,0,15,0,0,0,0,1,0,1,6,1,0,0
107340104,812,833,80150,2,0,0,0,0,0,0,0,0,0,0,6,2,2,0,0,0,2,4,2,2,0,0,15,1,0,0,2,0,1,1,6,1,0,0
107340104,812,833,80150,3,1,0,0,0,0,0,0,1,0,0,6,0,1,0,0,2,0,5,1,4,0,0,15,1,0,0,1,1,0,3,5,1,0,0
107340104,812,833,80150,4,0,0,0,0,0,3,0,0,0,0,8,1,1,0,0,0,1,7,1,6,0,0,15,1,0,0,1,0,1,1,11,1,0,0
107340104,812,833,80301,1,0,0,0,0,0,7,0,2,0,0,9,5,8,0,0,0,5,0,0,0,0,0,15,0,0,0,8,2,0,0,8,1,0,0
107340104,812,833,80301,2,0,0,0,0,0,8,0,1,0,0,6,3,6,0,0,0,3,0,0,0,0,0,15,0,0,0,6,1,0,0,8,1,0,0
107340104,812,833,80301,3,0,0,0,0,0,6,0,1,0,0,8,7,8,0,0,1,6,0,0,0,1,0,15,0,1,0,8,2,1,1,7,1,0,0
107340104,812,833,80301,4,0,0,0,0,0,4,0,2,0,0,8,4,7,0,0,1,4,0,0,0,1,0,15,0,0,0,7,2,0,1,5,1,0,0
107340104,812,833,80530,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,15,0,0,0,0,2,0,1,1,1,0,0
107340104,812,833,80530,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,1,0,0
107340104,812,833,80530,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340104,812,833,80530,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340104,812,833,80535,1,0,0,0,0,0,0,0,4,0,2,6,5,6,0,0,0,5,0,0,0,0,0,15,0,0,0,6,4,1,0,2,1,0,0
107340104,812,833,80535,2,0,1,0,0,0,0,0,1,0,1,8,5,8,0,0,2,2,0,0,0,1,0,15,0,0,0,8,1,1,2,1,1,0,0
107340104,812,833,80535,3,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,1,1,0,0
107340104,812,833,80535,4,0,0,0,0,0,2,0,4,0,2,0,0,0,1,0,0,0,0,0,0,0,1,15,0,1,0,0,5,0,0,3,1,0,0
107340104,812,833,80814,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340104,812,833,80814,2,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,10,0,2,0,0,4,0,0,1,1,0,0
107340104,812,833,80814,3,0,0,0,0,0,0,0,4,0,1,0,0,0,2,0,1,0,0,0,0,0,1,15,0,1,0,0,5,0,1,2,1,1,0
107340104,812,833,80814,4,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,2,1,0,3,1,0,0
107340104,812,833,999128,1,0,0,0,0,0,4,0,0,0,0,10,1,1,0,0,0,1,8,1,7,0,0,15,0,0,0,1,0,0,0,13,1,0,0
107340104,812,833,999128,2,0,0,0,0,0,3,0,1,1,0,9,0,0,1,0,1,0,9,1,8,0,0,15,0,0,0,0,1,1,1,13,1,0,0
107340104,812,833,999128,3,0,0,0,0,0,2,0,1,0,0,9,0,0,0,0,0,0,8,1,7,0,0,15,0,1,0,0,2,1,0,12,1,0,0
107340104,812,833,999128,4,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,7,2,5,0,0,15,1,0,0,0,0,1,2,8,1,0,0
107340104,812,833,1001846,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340104,812,833,1001846,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340104,812,833,1001846,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340104,812,833,1001846,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340104,812,833,1014233,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340104,812,833,1014233,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340104,812,833,1014233,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340104,812,833,1014233,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340104,812,833,1014234,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340104,812,833,1014234,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340104,812,833,1014234,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340104,812,833,1014234,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340104,833,812,80552,1,0,0,0,0,0,0,0,0,0,1,7,3,7,0,0,0,3,0,0,0,0,0,15,0,2,1,7,2,3,0,5,1,0,0
107340104,833,812,80552,2,0,0,0,0,0,0,0,5,1,0,7,6,7,1,0,1,6,0,0,0,1,0,15,0,2,0,7,7,1,1,1,1,0,0
107340104,833,812,80552,3,0,0,0,0,0,0,0,5,0,0,6,4,6,0,0,3,3,0,0,0,1,0,15,0,1,4,6,6,0,3,0,1,0,0
107340104,833,812,80552,4,0,0,0,0,0,0,0,4,0,0,5,4,4,1,0,0,4,0,0,0,0,1,15,0,0,0,4,4,0,0,2,1,0,0
107340104,833,812,80555,1,0,0,0,0,0,4,0,0,1,0,13,5,6,1,0,0,5,6,1,5,0,0,15,0,0,0,6,0,0,0,11,1,0,0
107340104,833,812,80555,2,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,4,0,4,0,0,15,0,0,0,0,0,0,0,9,1,0,0
107340104,833,812,80555,3,0,0,0,0,0,3,0,1,0,0,4,1,2,0,0,0,1,2,1,1,0,0,15,1,0,0,2,1,0,1,5,1,0,0
107340104,833,812,80555,4,0,0,0,0,0,2,0,0,0,0,6,1,1,0,0,0,1,4,0,4,0,0,15,0,0,0,1,0,0,0,7,1,0,0
107340104,833,812,80558,1,1,0,0,0,0,1,0,1,0,0,7,3,7,0,0,1,3,0,0,0,0,0,15,0,0,0,7,1,1,1,2,1,0,0
107340104,833,812,80558,2,0,0,0,0,0,1,0,3,0,0,12,8,12,0,0,0,6,0,0,0,0,0,15,0,0,0,12,3,0,0,1,1,0,0
107340104,833,812,80558,3,0,0,0,0,0,3,0,0,0,0,9,6,8,0,0,0,6,0,0,0,0,0,15,0,0,0,8,0,0,0,4,1,0,0
107340104,833,812,80558,4,0,0,0,0,0,4,0,4,0,0,10,7,9,0,0,1,6,0,0,0,1,0,15,0,0,1,9,4,1,1,6,1,0,0
107340104,833,812,80559,1,0,0,0,0,0,3,0,4,0,0,0,0,0,1,0,1,0,0,0,0,1,1,15,0,1,0,0,5,0,1,4,1,0,0
107340104,833,812,80559,2,0,0,0,0,0,4,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,15,0,1,0,0,3,0,0,5,1,0,0
107340104,833,812,80559,3,1,0,0,0,0,2,0,1,0,1,0,0,0,3,0,2,0,0,0,0,0,2,15,0,1,0,0,2,0,2,5,1,1,0
107340104,833,812,80559,4,0,0,0,0,0,4,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,0,2,1,1,6,1,0,0
107340104,833,812,995127,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340104,833,812,995127,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340104,833,812,995127,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340104,833,812,995127,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340104,833,812,999135,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,4,0,0,0,1,0,0
107340104,833,812,999135,2,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,15,0,2,0,0,4,0,0,2,1,1,0
107340104,833,812,999135,3,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,3,0,0,5,0,0,1,1,0,0
107340104,833,812,999135,4,1,0,0,0,0,0,0,3,0,0,0,0,0,2,0,1,0,0,0,0,0,0,15,0,1,0,0,4,0,1,2,1,2,0
107340104,833,812,1001865,1,0,0,0,0,0,0,0,0,0,0,11,2,3,0,0,1,2,8,0,8,0,0,15,0,1,1,3,1,0,1,8,1,0,0
107340104,833,812,1001865,2,0,0,1,0,0,0,0,1,0,0,14,2,2,0,0,1,2,12,2,10,1,0,15,1,0,0,2,1,1,2,13,1,0,0
107340104,833,812,1001865,3,1,0,0,0,0,0,0,1,0,0,9,0,0,0,0,1,0,9,0,9,0,0,15,0,0,0,0,1,0,1,9,1,0,0
107340104,833,812,1001865,4,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8,1,7,0,0,15,0,0,0,0,0,0,0,8,1,0,0
107340104,833,812,1006587,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340104,833,812,1006587,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340104,833,812,1006587,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340104,833,812,1006587,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340104,833,812,1009721,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340104,833,812,1009721,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340104,833,812,1009721,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340104,833,812,1009721,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340104,833,812,1009731,1,0,0,0,0,0,3,0,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,15,0,1,1,0,3,0,0,4,1,0,0
107340104,833,812,1009731,2,0,0,0,0,0,0,0,2,1,-1,0,0,0,1,0,0,0,0,0,0,0,0,15,0,0,2,0,2,3,0,5,1,0,0
107340104,833,812,1009731,3,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,1,1,0,3,1,0,0
107340104,833,812,1009731,4,0,0,0,0,0,1,0,0,1,2,0,0,0,2,0,1,0,0,0,0,1,1,15,0,1,0,0,1,1,1,3,1,0,0
107340104,833,812,1010505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340104,833,812,1010505,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340104,833,812,1010505,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340104,833,812,1010505,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340104,833,812,1013703,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340104,833,812,1013703,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340104,833,812,1013703,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107340104,833,812,1013703,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
