matchId,squadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
113910903,804,54.0,7.0,54.0,7.0,2.0,2.0,1.0,0.0,0.0,45.0,68.0,52.0,3.0,3.0,12.0,15.0,48.0,73.0,12.0,58.0,23.0,49.0,3.0,41.0,61.0,9.0,49.0,3.0,52.0,36.0,7.0,9.0,5.0,7.0,3.0,67.0,270.5,14.0,0.0,66.0,10.0,55.0,26.0,8.0,48.0,0.0,75.0,14.0,6.0,81.0,80.61929776057507,64.19753086419753,59.09090909090909,5.106621773288438
113910903,8117,57.0,2.0,57.0,2.0,3.0,1.0,0.0,1.0,2.0,50.0,61.0,41.0,6.0,6.0,11.0,17.0,59.0,75.0,12.0,75.0,22.0,52.0,0.0,52.0,59.0,7.0,52.0,0.0,52.0,33.0,9.0,10.0,7.0,5.0,3.0,0.0,275.0,10.0,0.0,52.0,9.0,52.0,25.0,3.0,52.0,0.0,71.0,12.0,0.0,88.0,87.58639756704451,59.09090909090909,64.19753086419753,-5.106621773288438
