matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80281303,806,808,4,4,0,0,1,45,65,3,14,61,13,33,65,10,55,8,0,28,1,2,93,7,4,0,20,84,82.53275109170305,65.47619047619048,59.154929577464785,6.321260898725697
80281303,808,806,4,3,0,0,2,36,45,6,9,42,12,19,50,8,42,3,0,19,3,3,64,5,9,0,24,71,69.75982532751091,59.154929577464785,65.47619047619048,-6.321260898725697
