matchId,squadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80281303,806,1,0,1,0,0,0,12,20,0,1,18,1,10,18,3,15,1,0,8,1,0,28,1,1,0,3,20,79.12087912087912,75.0,60.0,15.0
80281303,806,2,2,1,0,0,0,11,20,2,4,12,6,6,13,1,12,3,0,7,0,0,27,1,2,0,6,19,74.10617551462623,63.1578947368421,68.75,-5.592105263157897
80281303,806,3,0,0,0,0,1,10,12,0,3,13,2,9,15,2,13,2,0,9,0,2,21,1,0,0,4,19,75.0,68.42105263157895,52.94117647058824,15.479876160990706
80281303,806,4,2,2,0,0,0,12,13,1,6,18,4,8,19,4,15,2,0,4,0,0,17,4,1,0,7,26,101.84983677910773,57.692307692307686,55.55555555555556,2.136752136752129
80281303,808,1,2,1,0,0,0,8,10,1,3,10,4,6,13,1,12,1,0,5,0,0,15,2,1,0,7,20,79.12087912087912,60.0,75.0,-15.0
80281303,808,2,0,0,0,0,0,9,11,1,2,12,2,4,14,3,11,0,0,6,1,0,17,2,2,0,3,16,62.40520043336945,68.75,63.1578947368421,5.592105263157897
80281303,808,3,1,1,0,0,1,10,13,2,4,13,4,5,11,2,9,2,0,3,1,2,16,0,3,0,7,17,67.10526315789474,52.94117647058824,68.42105263157895,-15.479876160990706
80281303,808,4,1,1,0,0,1,9,11,2,0,7,2,4,12,2,10,0,0,5,1,1,16,1,3,0,7,18,70.5114254624592,55.55555555555556,57.692307692307686,-2.136752136752129
