matchId,playerId,squadId,minutesPlayed
90840503,80150,809,60.0
90840503,80022,809,60.0
90840503,80055,809,60.0
90840503,80182,809,60.0
90840503,80701,809,60.0
90840503,80101,809,60.0
90840503,80057,809,60.0
90840503,80479,809,0.0
90840503,80314,809,0.0
90840503,80024,809,0.0
90840503,991906,809,0.0
90840503,994117,809,0.0
90840503,80009,810,60.9
90840503,80003,810,60.9
90840503,80572,810,54.333333333333336
90840503,80299,810,60.9
90840503,80152,810,60.9
90840503,80450,810,60.9
90840503,80530,810,60.0
90840503,80113,810,0.0
90840503,80301,810,0.0
90840503,80343,810,0.0
90840503,80133,810,0.0
90840503,995701,810,0.0
