matchId,squadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers
80050801,802,80017,1,0,0,0,0,0,0,1,0,1,7,0,5,0,0,0,0,0,0,0,0,1,1,0,0,0
80050801,802,80017,2,0,0,0,0,0,0,0,0,1,9,0,5,0,0,0,2,0,0,0,0,0,2,0,0,1
80050801,802,80017,3,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,1,0,0,0,0,4,1,0,0,0
80050801,802,80017,4,1,0,0,0,0,0,1,0,2,3,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1
80050801,802,80018,1,1,0,0,0,0,4,1,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
80050801,802,80018,2,0,1,0,0,1,3,1,0,0,7,0,6,0,0,0,1,0,1,0,0,2,1,0,0,2
80050801,802,80018,3,1,0,0,0,0,3,1,0,1,7,0,4,0,0,0,0,0,0,0,0,1,2,0,0,1
80050801,802,80018,4,0,0,0,0,0,7,2,0,0,5,0,4,0,0,0,1,0,1,0,0,3,0,0,0,0
80050801,802,80019,1,0,0,0,0,0,0,1,0,0,0,0,0,11,3,8,0,0,1,1,0,2,0,1,0,1
80050801,802,80019,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,6,0,0,0,1,0,0,0,1,0,0
80050801,802,80019,3,0,0,0,0,0,0,2,0,0,0,0,0,7,1,6,0,0,0,2,0,2,0,2,0,1
80050801,802,80019,4,1,0,0,0,0,0,0,0,0,0,0,0,9,1,8,0,0,0,0,0,0,0,0,0,1
80050801,802,80021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050801,802,80021,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050801,802,80021,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050801,802,80021,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050801,802,80022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050801,802,80022,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050801,802,80022,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050801,802,80022,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050801,802,80023,1,0,0,0,0,0,0,6,1,2,0,0,0,0,0,0,0,0,1,0,0,7,0,1,0,0
80050801,802,80023,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0
80050801,802,80023,3,1,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,1
80050801,802,80023,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050801,802,80026,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050801,802,80026,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050801,802,80026,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050801,802,80026,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0
80050801,802,80028,1,0,0,0,0,0,8,1,0,0,6,0,3,6,1,5,0,0,1,0,0,2,0,0,0,1
80050801,802,80028,2,0,0,0,0,0,8,2,0,0,3,0,2,10,1,9,0,0,0,0,0,2,0,0,0,0
80050801,802,80028,3,0,0,0,0,0,4,2,0,1,1,0,0,8,5,3,0,0,0,0,0,2,1,0,0,0
80050801,802,80028,4,0,0,0,0,0,2,0,0,0,2,0,1,4,0,4,0,0,0,1,0,0,0,1,0,0
80050801,802,80038,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,5,0,0,6,2,1,0,0
80050801,802,80038,2,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,3,0,0,6,0,1,0,0
80050801,802,80038,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,2,2,0,0,1
80050801,802,80038,4,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,2,0,2,0,0,3,0,1,0,1
80050801,802,80039,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050801,802,80039,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050801,802,80039,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050801,802,80039,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
80050801,802,80125,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
80050801,802,80125,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0
80050801,802,80125,3,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
80050801,802,80125,4,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
80050801,802,80158,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050801,802,80158,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050801,802,80158,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050801,802,80158,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050801,803,80024,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0
80050801,803,80024,2,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
80050801,803,80024,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050801,803,80024,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050801,803,80030,1,0,1,0,0,0,2,0,0,0,1,0,0,6,2,4,0,0,1,0,0,1,1,0,0,1
80050801,803,80030,2,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
80050801,803,80030,3,1,1,0,0,0,4,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,1,0,0,2
80050801,803,80030,4,0,0,0,0,0,5,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
80050801,803,80036,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050801,803,80036,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050801,803,80036,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050801,803,80036,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050801,803,80037,1,0,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,2,0,1,3,0,0,0,1
80050801,803,80037,2,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
80050801,803,80037,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0
80050801,803,80037,4,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
80050801,803,80058,1,2,0,0,0,0,0,0,0,0,1,0,0,9,1,8,0,0,1,0,0,1,0,0,0,2
80050801,803,80058,2,1,0,0,0,0,4,0,0,1,0,0,0,10,1,9,0,0,0,0,0,0,0,0,0,2
80050801,803,80058,3,0,0,0,0,0,5,1,0,1,0,0,0,7,3,4,0,0,0,0,0,1,0,0,0,0
80050801,803,80058,4,0,0,0,0,0,2,2,0,0,1,0,1,6,1,5,0,0,0,0,0,2,0,0,0,1
80050801,803,80154,1,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
80050801,803,80154,2,0,1,0,0,0,0,1,0,1,5,0,2,0,0,0,0,0,0,0,1,1,0,0,0,1
80050801,803,80154,3,0,0,0,0,0,0,1,0,0,7,0,5,0,0,0,0,0,1,0,0,2,1,0,0,0
80050801,803,80154,4,0,0,0,0,0,0,2,0,0,3,0,1,0,0,0,1,0,0,0,0,2,0,0,0,1
80050801,803,80159,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,2,0,3,0,0,3,0,3,0,0
80050801,803,80159,2,0,0,0,0,0,0,2,2,3,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0
80050801,803,80159,3,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,2,0,2,0,0,4,0,3,0,0
80050801,803,80159,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
80050801,803,80160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050801,803,80160,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050801,803,80160,3,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,3,0,0,8,2,0,0,0
80050801,803,80160,4,0,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,1
80050801,803,80166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050801,803,80166,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050801,803,80166,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050801,803,80166,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050801,803,80167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050801,803,80167,2,0,0,0,0,0,0,1,0,0,2,0,1,4,1,3,0,0,1,0,0,2,1,0,0,1
80050801,803,80167,3,0,0,0,0,0,0,1,0,2,0,0,0,8,0,8,0,0,0,1,0,1,1,1,0,1
80050801,803,80167,4,0,0,0,0,0,0,2,0,0,3,0,2,6,1,5,0,0,1,0,0,3,1,0,0,0
80050801,803,80170,1,0,1,0,0,0,5,1,0,0,4,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1
80050801,803,80170,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050801,803,80170,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050801,803,80170,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
