attempt1,attempt2,goal1,goal2,goalMisses,goalAssists,feeds,feedWithAttempt,centrePassReceives,gain,intercepts,deflections,deflectionWithGain,deflectionWithNoGain,rebounds,pickups,contactPenalties,obstructionPenalties,generalPlayTurnovers,interceptPassThrown,badHands,badPasses,offsides,minutesPlayed,roundNo,squadId,oppSquadId,fantasyScore
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5755110761876852,1.6042088410599271,0.4148150631141418,2.440828565027767,0.09717272847257574,2.0603638375491493,0.6388810301936491,0.5205366213950472,4.656535998168547,1.1872214583428293,0.08292297123328002,0.0,0.0,0.0,0.0,25.31441666631139,1.0,8119.0,806.0,52.44370947834283
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42779028425434595,1.3640943601676585,0.24258827927306187,2.2943768083267577,0.06173330974286388,1.8284512507354929,0.4843694885361552,0.455862748507506,4.818142328867758,1.252400548696845,0.03207970440749538,0.0,0.0,0.0,0.0,25.201815638150833,2.0,8119.0,804.0,46.29261170798083
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42816565488777014,0.7828494037151413,0.16736386847312332,1.5084010982699358,0.024058368208584868,1.2371227267178675,0.29513252746710306,0.38718929622857057,4.3130716525792705,1.2193938718041655,0.020619306582897103,0.0,0.0,0.0,0.0,24.685234501915524,3.0,8119.0,810.0,37.61849113938233
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33392312424822784,0.9170075121412937,0.16339704329159757,1.5949936233395083,0.014791378437020407,1.276675300274974,0.30005452345683514,0.3377952645520683,3.7621150643922876,0.932441558951185,0.018005316197337036,0.0,0.0,0.0,0.0,24.282821747964764,4.0,8119.0,807.0,38.22775673001407
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2893657310139659,1.1231456094761532,0.13706557434746472,1.5977098405289771,0.01240811897524322,1.2231587501795549,0.4205886707328239,0.3003445744003461,4.062195711891751,1.13945064934467,0.010151300384515987,0.0,0.0,0.0,0.0,24.014711413770748,5.0,8119.0,8118.0,39.29499432521479
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26435321143376445,1.045461778704348,0.1432665829945863,1.625458162879896,0.00679694137638063,1.2763575293898117,0.29783005539946344,0.22310237174409392,4.239502848557465,0.9740960990750069,0.0040673121503487526,0.0,0.0,0.0,0.0,23.757928711638666,6.0,8119.0,8117.0,38.01321128175841
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22625876343820947,0.9868601194662464,0.13386132517220622,1.5520305833219383,0.00720199706505082,1.214158397011277,0.25620506612718386,0.24699041565924917,3.753929031223094,0.9379269380002915,0.005143755898081158,0.0,0.0,0.0,0.0,23.29368385048852,7.0,8119.0,801.0,37.00112268440056
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23358901425420767,0.8266313942741396,0.11356249136115208,1.3658492432087552,0.005712205591095101,1.0585688355293377,0.2241786467637214,0.23969261802819752,3.509177210292338,0.7463782323492734,0.0028336656338786236,0.0,0.0,0.0,0.0,23.561675983124687,8.0,8119.0,807.0,34.70952500081577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2114452122121286,0.9725421728622582,0.09028548370826188,1.4071884057971014,0.010007300923944513,1.0444280772384007,0.32098952800121416,0.22588468405246703,3.778444576832953,1.0067094904980654,0.0028895819674926763,0.0,0.0,0.0,0.0,23.316013514802606,9.0,8119.0,8118.0,35.78883960729631
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20224466468432073,0.8996110151661498,0.10967668834824605,1.5989489893383,0.004635583857014893,1.2744138613245644,0.23245178218803822,0.17257698604820504,3.6753191409790698,0.7052943770239036,0.0028386565257618747,0.0,0.0,0.0,0.0,22.813722631698596,10.0,8119.0,806.0,35.97877743399658
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19311949899892272,0.8891452565435982,0.09629660697059934,1.4520524899057872,0.005548203898216305,1.1491416309012876,0.22450154600703698,0.16802819520735907,3.9500079110877664,0.8435089888455126,0.0004980095283647429,0.0,0.0,0.0,0.0,22.8726676615877,11.0,8119.0,8117.0,34.82855264249299
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17512282491133968,0.8214974115483406,0.08065660143547615,1.3846891802855958,0.0028294958561714072,1.0608354747177626,0.18874900756940066,0.18074904270785697,3.559368035291685,0.7964229698432604,0.00181877502595284,0.0,0.0,0.0,0.0,22.617547953851243,12.0,8119.0,801.0,33.76670204750843
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15495524468028085,0.8127450571935136,0.06978653530377668,1.4625196138262735,0.0,1.0862027838234884,0.20305905248433986,0.15547920701447226,3.8978163395829757,0.7589044983680998,0.00156168946405657,0.0,0.0,0.0,0.0,22.668632866159673,13.0,8119.0,804.0,33.94193611319208
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1853181389550402,0.48601825282545863,0.043457318704843456,1.0143823331262631,0.0007228721258572005,0.7994686211635365,0.12912922103434726,0.15509790474057694,3.572532506120897,0.8023583825831017,0.0,0.0,0.0,0.0,0.0,22.704934289242505,14.0,8119.0,810.0,29.083146400413625
