attempt1,attempt2,goal1,goal2,goalMisses,goalAssists,feeds,feedWithAttempt,centrePassReceives,gain,intercepts,deflections,deflectionWithGain,deflectionWithNoGain,rebounds,pickups,contactPenalties,obstructionPenalties,generalPlayTurnovers,interceptPassThrown,badHands,badPasses,offsides,minutesPlayed,roundNo,squadId,oppSquadId,fantasyScore
,,,,,,,,,,,,,,,,,,,,,,,,2.0,8118.0,810.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9443836451670753,0.0,5.639032513265798,1.1919903342730567,0.6222554347826087,2.98101403449442,0.0,2.3246446972949766,0.0,0.0015665101721439752,9.189504680187207,0.8825185185185185,0.9501178147268409,0.0,0.0,0.0,0.0,54.31983467487573,3.0,8118.0,804.0,77.72978699998747
0.0,0.0,0.0,0.0,0.0,0.0,0.6097391070789066,0.0,5.028708759682509,1.26807418699187,0.708801593625498,2.828811118553248,0.0,2.1841222837665106,0.0,0.0,8.441074163732395,0.6891462526766595,1.0686403636363635,0.0,0.0,0.0,0.0,54.04278224446503,4.0,8118.0,801.0,76.55558664192354
0.0,0.0,0.0,0.0,0.0,0.0,0.47763459092835947,0.0,5.561288807785888,1.2116940630048465,0.7858777064955895,2.6515625207848355,0.0,2.0381108760050783,0.0,0.0014234536082474226,7.758011792967897,0.5017474358974359,0.9868535739899594,0.0,0.0,0.0,0.0,54.17839000298152,5.0,8118.0,8119.0,78.03233244720823
0.0,0.0,0.0,0.0,0.0,0.0,0.41369263157894737,0.0,5.4672340590979775,0.9878178217821781,0.662855365474339,2.455933575677462,0.0,1.8809217830109335,0.0,0.02660874089490114,7.458319162851537,0.35919561551433393,0.9484899449365574,0.0,0.0,0.0,0.0,54.11829243851536,6.0,8118.0,807.0,75.55369376597038
0.0,0.0,0.0,0.0,0.0,0.0,0.2901840494443454,0.0,5.296710194786317,1.188080553295362,0.7339427662957074,3.070695325827363,0.0,2.4255946771378705,0.0,0.015644076564924985,8.110571807335395,0.26136422866750736,0.8891308097747963,0.0,0.0,0.0,0.0,54.12526797211205,7.0,8118.0,806.0,79.67574817183579
0.0,0.0,0.0,0.0,0.0,0.0,0.2527019219290916,0.0,4.696871808358037,1.1645467479674796,0.7263517928286852,2.7394802411252512,0.0,2.078752449936089,0.0,0.021840219665271967,7.849899207746479,0.2684147751605996,0.9365236363636362,0.0,0.0,0.0,0.0,53.918256261616506,8.0,8118.0,801.0,75.4403733458877
0.0,0.0,0.0,0.0,0.0,0.0,0.21091055532005087,0.0,5.294676350364964,1.0901595315024233,0.7396844426623899,2.553518290655138,0.0,1.946570249682607,0.0,0.010438659793814432,7.273596964402708,0.20479487179487177,0.8239650968204638,0.0,0.0,0.0,0.0,54.10187744821864,9.0,8118.0,8119.0,77.42275467334727
0.0,0.0,0.0,0.0,0.0,0.0,0.19002763531044473,0.0,5.065279659376815,1.1411252541683612,0.6682843601895735,2.777016823687752,0.0,2.157141630901288,0.0,0.010397744746283955,8.55199285953364,0.19691763691246228,0.6807033278262922,0.0,0.0,0.0,0.0,54.28273585902821,10.0,8118.0,8117.0,77.38067585141492
0.0,0.0,0.0,0.0,0.0,0.0,0.16506947368421052,0.0,5.230769051321928,0.9150732673267328,0.5626780715396578,2.415883674818242,0.0,1.832245584524811,0.0,0.010234131113423518,7.169120885110093,0.14185623946037101,0.661560330380656,0.0,0.0,0.0,0.0,54.1597922793498,11.0,8118.0,807.0,74.58597066417602
0.0,0.0,0.0,0.0,0.0,0.0,0.11856486598918406,0.0,5.083747116968699,1.1026665988608624,0.5764705882352941,2.984744114636643,0.0,2.3526627399650955,0.0,0.008310915675116399,7.886856385329209,0.12075956284153005,0.6087283181600383,0.0,0.0,0.0,0.0,54.187767126829876,12.0,8118.0,806.0,77.89404005245503
0.0,0.0,0.0,0.0,0.0,0.0,0.14266284182628602,0.0,5.769418490045339,0.6395247221157531,0.40159367859862904,1.957456296536096,0.0,1.540969408846631,0.0,0.008874158467115483,7.580607519788919,0.14960760587726882,0.5547867016205911,0.0,0.0,0.0,0.0,54.00858264192166,13.0,8118.0,810.0,70.94815379312983
0.0,0.0,0.0,0.0,0.0,0.0,0.10369322732978661,0.0,4.944230004823926,0.9878824003221909,0.39543478260869563,2.7400123435914776,0.0,2.065326105624732,0.0,0.0052217005738132505,8.422402496099844,0.11562962962962962,0.47933871733966743,0.0,0.0,0.0,0.0,54.186316646261766,14.0,8118.0,804.0,74.25084495946624
