attempt1,attempt2,goal1,goal2,goalMisses,goalAssists,feeds,feedWithAttempt,centrePassReceives,gain,intercepts,deflections,deflectionWithGain,deflectionWithNoGain,rebounds,pickups,contactPenalties,obstructionPenalties,generalPlayTurnovers,interceptPassThrown,badHands,badPasses,offsides,minutesPlayed,roundNo,squadId,oppSquadId,fantasyScore
2.3917049973618387,2.9081645256916997,1.3192413975602562,1.7370481801408924,2.0627077114137786,2.484429477064876,3.7078068025817443,3.103344551707151,0.0404383318699088,0.0,0.0,0.0,0.0,0.0,0.3025880182616904,0.005296616465386078,0.0,0.0,0.2818946280991736,0.05454545454545455,0.0,0.0,0.0,10.746733826626272,1.0,807.0,801.0,28.547470604034103
2.375560301648753,2.0837635645232915,1.2870041039671682,1.1750314465408804,1.521096739448796,2.513403197726823,3.6583176318836395,3.0723330965418896,0.016083198527666504,0.0,0.0,0.0,0.0,0.0,0.1961152787249627,0.0,0.0,0.0,0.10986027553018259,0.010769390386696111,0.0,0.0,0.0,10.313847679176673,2.0,807.0,8117.0,28.449754044883353
1.98006230529595,1.9333772218564844,1.0341674312016915,0.9892473118279569,1.3143020735348245,2.1789312631042104,3.0451254846741693,2.7226485503779543,0.005802650549511403,0.0,0.0,0.0,0.0,0.0,0.14003800710567627,0.0,0.0,0.0,0.07193999784868427,0.00515676302066568,0.0,0.0,0.0,9.77654416003521,3.0,807.0,806.0,26.462739649295475
2.057915088184232,2.3284693601514888,1.0394873589041702,1.197359570512419,1.5097355166727364,2.322528311691604,3.438550132731397,2.911787032069418,0.00348355914549549,0.0,0.0,0.0,0.0,0.0,0.09065892031134389,0.0,0.0,0.0,0.04918668059784326,0.0009548918532509609,0.0,0.0,0.0,9.711689450676813,4.0,807.0,8119.0,27.207154543586835
1.8579980613342708,2.6054455556678007,0.8947331377430062,1.420676631713383,1.4242132717632974,2.0420943527974162,3.163019258142646,2.6288784463791504,0.00310164579594067,0.0,0.0,0.0,0.0,0.0,0.05216596867072041,0.0,0.0,0.0,0.04073323800444868,0.0005352847248144,0.0,0.0,0.0,9.480041970187612,5.0,807.0,810.0,27.415324347846777
1.8388295501683822,1.8155661850132476,0.8672373992894153,0.7792176071693439,1.24481879304223,1.9930153123371046,2.949675751321184,2.5279163335947277,0.0016054746539881318,0.0,0.0,0.0,0.0,0.0,0.07968681458170927,0.0,0.0,0.0,0.030248224776316404,0.0,0.0,0.0,0.0,9.383159665571815,6.0,807.0,8118.0,24.404940674759125
1.6776940647294063,1.6928617655746465,0.799105236026217,0.7953266814341442,1.0407050936912599,1.9381287461199632,2.8454970019755543,2.446232870060951,0.0015689460048817613,0.0,0.0,0.0,0.0,0.0,0.05394792612776265,0.0,0.0,0.0,0.02384150879895409,0.0,0.0,0.0,0.0,9.213233141231953,7.0,807.0,804.0,25.069692163324895
1.716265768642246,2.044794900324996,0.7798872445339639,0.9404486063589252,1.2186509810990913,1.943726895270701,3.0077766930057854,2.507848061327723,0.0,0.0,0.0,0.0,0.0,0.0,0.038653771188207196,0.0,0.0,0.0,0.015163121342296061,0.0,0.0,0.0,0.0,8.990670287388479,8.0,807.0,8119.0,25.00157205203838
1.4888794418281985,1.9422218108614666,0.6416182475540377,0.9197716458271554,1.2017876827706842,1.6476679298147627,2.684145392141983,2.1918713691464045,0.0018938654627738021,0.0,0.0,0.0,0.0,0.0,0.041470209665599445,0.0,0.0,0.0,0.01839392326672795,0.0,0.0,0.0,0.0,8.94678429193756,9.0,807.0,801.0,23.498981107470996
1.4975596154798294,2.240840355978791,0.6528600220392067,1.0920197983983688,1.1245034319349418,1.6841522003715328,2.7348445337006297,2.243811968873728,0.0006070173746561998,0.0,0.0,0.0,0.0,0.0,0.025704279695663166,0.0,0.0,0.0,0.010489245838055454,0.0,0.0,0.0,0.0,8.69702012161936,10.0,807.0,810.0,25.048005645568086
1.5376495119026028,1.5695487855237849,0.6720281377591809,0.6155845427397785,0.9968489013968728,1.7294429515871064,2.644113290286648,2.243450275372274,0.0,0.0,0.0,0.0,0.0,0.0,0.04066866065593077,0.0,0.0,0.0,0.012676504284531952,0.0,0.0,0.0,0.0,8.805765607076832,11.0,807.0,8118.0,23.111051613178088
1.4585066075501745,1.5727060549523226,0.6377584739036956,0.6785251990612529,0.9071572625608053,1.690158762712702,2.604606066424227,2.20653649287402,0.0,0.0,0.0,0.0,0.0,0.0,0.025143857151331793,0.0,0.0,0.0,0.00812445389095954,0.0,0.0,0.0,0.0,8.813790211389875,12.0,807.0,804.0,23.65661389652355
1.4596332435278703,1.5662625847544687,0.6217664887618471,0.6390258658082779,0.9263431321241209,1.6147652710859355,2.443348932315709,2.1222485718917583,0.0,0.0,0.0,0.0,0.0,0.0,0.035740993836870474,0.0,0.0,0.0,0.011906687542027939,0.0,0.0,0.0,0.0,8.939369543589052,13.0,807.0,806.0,23.024205127570713
1.5323544357561942,1.3710587160396157,0.6409068306622406,0.58753287743293,0.8524635980799184,1.7156895090292807,2.691832062524899,2.230819273433933,0.0,0.0,0.0,0.0,0.0,0.0,0.023353593226139696,0.0,0.0,0.0,0.009472921907243085,0.0,0.0,0.0,0.0,8.75057218996043,14.0,807.0,8117.0,23.476854328234072
