attempt1,attempt2,goal1,goal2,goalMisses,goalAssists,feeds,feedWithAttempt,centrePassReceives,gain,intercepts,deflections,deflectionWithGain,deflectionWithNoGain,rebounds,pickups,contactPenalties,obstructionPenalties,generalPlayTurnovers,interceptPassThrown,badHands,badPasses,offsides,minutesPlayed,roundNo,squadId,oppSquadId,fantasyScore
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2341378364455031,4.318201943052943,2.1408991111205853,4.339389880684757,0.8258279201370899,3.1981661988035066,0.7510294322463316,0.18527077210919707,9.066082776569958,1.4847203616222866,0.429989747248531,0.1885447530535246,0.0,0.011480250952593137,0.0,58.9198421687289,1.0,806.0,8119.0,97.51285291229219
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975251778922635,4.388017361697866,1.9960742097046764,4.308730967764889,0.7306450971675575,3.1446276559629465,0.613109248451131,0.11728163923971126,9.136804855305815,1.3597216109245625,0.3364467772412345,0.21098582620115022,0.0,0.0,0.0,58.58607179521021,2.0,806.0,801.0,94.71104310937532
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961921872818148,3.5132485969638774,1.5676665561639718,3.825364546785977,0.6023616717014022,2.7672167360041873,0.4706434235053348,0.08697959273917176,8.5242549309048,1.1506847652588401,0.27866217346436634,0.10426217462699801,0.0,0.0,0.0,58.74206394403295,3.0,806.0,807.0,84.14414532252528
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0325849284254514,2.346801313625664,1.2062585534804222,3.0331662396046677,0.38718489813145074,2.278538530124093,0.3291737391896118,0.07287405196503004,8.967952239804836,1.3125515194201829,0.21487044829081928,0.0897296820969085,0.0,0.0,0.0,58.52981831304671,4.0,806.0,810.0,68.6534566816365
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8640122673486411,3.7289323238645267,1.5302446070648348,3.9359470931040677,0.4908189929141459,2.902055112917698,0.45529422475797393,0.04839603019571439,9.88055709576819,1.2815898779440023,0.17180199739728397,0.0718863590043947,0.0,0.0,0.0,58.848818238031676,5.0,806.0,8117.0,84.50323257359706
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8394196780825068,3.627407200257595,1.33843148719039,4.266628934863442,0.6044862411038264,3.020931205455609,0.3830345014941592,0.046599528348211156,9.895377599945073,1.273476410395726,0.17905208811248105,0.0674058165172931,0.0,0.0,0.0,58.646060643914446,6.0,806.0,804.0,83.60186367103123
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8013013025612367,4.0814808912968426,1.2689205612639487,3.8257893217893217,0.5706703063390962,2.5930662928976593,0.5681005138434188,0.04427113356617273,9.381361202106529,1.4167762677188367,0.1563401443554847,0.0614594732241791,0.0,0.0006672226855713093,0.0,58.86079808228141,7.0,806.0,8118.0,83.47238119025914
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.772039703293871,3.8933923935480266,1.4018553042384494,4.045238976099201,0.4956150064224654,2.883265870675101,0.40953577342545533,0.028924284787725817,10.111302297015694,1.2559282580128306,0.1488222407654526,0.05917422739135452,0.0,0.0,0.0,58.83251709671863,8.0,806.0,8117.0,84.25431021167104
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8898177153317801,2.2622953226553824,1.0108279232762778,2.9528683492451733,0.31007354406146864,2.172844263241023,0.26554456316072966,0.03948648573102266,9.176498467880624,1.2310661942673002,0.13900838042144995,0.049299629954351436,0.0,0.0,0.0,58.469376161135514,9.0,806.0,810.0,65.42952076581685
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8080365133649805,3.430571952280353,1.492287317066788,3.612536947588494,0.4081787777439952,2.5650929688170483,0.32327682924341633,0.02543856487155456,8.412385823392594,1.102514294821987,0.13201648140687108,0.035517970401691336,0.0,0.0,0.0,58.62500425270809,10.0,806.0,8119.0,81.10640743409915
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6965894838398455,3.461037121390976,1.1660419790104948,4.112632988544618,0.5092795958708544,2.845358374913016,0.3060089399744572,0.027608991539702244,9.737003962917136,1.1383567475521497,0.12025008873235592,0.03884394513577194,0.0,0.0,0.0,58.560780882723584,11.0,806.0,804.0,79.63140025961692
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7204357215204388,3.843336501627351,1.1303029312767556,3.64854985915493,0.4626267157082623,2.4489542312899317,0.4409461779021374,0.017199720516309344,9.36894374763454,1.291328858728875,0.12108894980621986,0.03536129335632235,0.0,0.0,0.0,58.73273020531163,12.0,806.0,8118.0,79.09799613719105
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6938308970741836,2.958781625026813,1.1145162977845795,3.372004392189018,0.3490416965806552,2.374065574493672,0.26424175103957487,0.02158853199524915,8.334557605289252,0.9413256329545958,0.10982796871284871,0.026832549171662074,0.0,0.0,0.0,58.56419956031466,13.0,806.0,807.0,73.02002750508333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6076691129252888,3.5727173146938536,1.2929521010381446,3.798165412454883,0.39995541072683105,2.646489744418018,0.30622059370936927,0.01941326713320965,8.865047858937169,1.0525629125839358,0.10588866020782088,0.04739662844707182,0.0,0.0,0.0,58.30648946230481,14.0,806.0,801.0,80.28626352542751
