attempt1,attempt2,goal1,goal2,goalMisses,goalAssists,feeds,feedWithAttempt,centrePassReceives,gain,intercepts,deflections,deflectionWithGain,deflectionWithNoGain,rebounds,pickups,contactPenalties,obstructionPenalties,generalPlayTurnovers,interceptPassThrown,badHands,badPasses,offsides,minutesPlayed,roundNo,squadId,oppSquadId,fantasyScore
0.0,0.0,0.0,0.0,0.0,23.146679808504647,41.53460380995243,29.370963530699907,18.605380315320843,0.37573421465608886,0.02333702165572145,0.6832308190352866,0.2958490566037736,0.20271046042727778,0.0,2.029707942897902,5.212317253281558,0.642911889890902,4.342931722934691,0.6558187251884562,0.32379793061472917,0.49748427672955975,0.3167125039974416,59.00448226410282,1.0,804.0,810.0,120.98264085483966
0.0,0.0,0.0,0.0,0.0,24.250434798928957,43.55497733647661,30.406790006096053,17.799229936941966,0.43602818685213235,0.022862293409155993,0.6161680651605053,0.26290306962331755,0.13735606562568628,0.0,1.744355918842177,4.764431988583497,0.4865208535587155,4.223137949571755,0.4637903351116176,0.23177606598136388,0.3854612221037508,0.1568027715911903,58.95844940722401,2.0,804.0,8119.0,124.13900554466727
0.0,0.0,0.0,0.0,0.0,23.816117208675525,40.9877245243035,29.508311763290063,17.111325431719386,0.46025458942630604,0.010309310827690384,0.5850029418420457,0.28796251853965865,0.09556502714974088,0.0,1.7610014198125,4.853163046375922,0.5502434140407803,4.122447910259389,0.44244627999270386,0.15629037275189758,0.2995721145761318,0.21585653679590022,59.08919280518671,3.0,804.0,8118.0,122.92039010877738
0.0,0.0,0.0,0.0,0.0,24.481031937975146,42.756708904671214,29.945918916587328,16.93185000300314,0.34652463409317197,0.011314980166099631,0.49792715290464395,0.179240031640934,0.075945484144389,0.0,1.469317398520813,5.241701568657215,0.4032129295813107,3.5632178975631152,0.37157210154474285,0.16907785635571915,0.20224137931034483,0.1550783699059561,59.0995272672761,4.0,804.0,8117.0,125.8994180370409
0.0,0.0,0.0,0.0,0.0,21.011085245759066,39.559688626116426,27.031798261194446,15.32010299742757,0.3414549357054953,0.007422514946174776,0.4503687051293002,0.17055384885128544,0.04938239316491065,0.0,1.6133026590731145,4.7413857774177846,0.35895159170318497,4.21246938996641,0.4962770805580874,0.10960401700866541,0.19724025447285143,0.10380173441288891,58.673555942487404,5.0,804.0,801.0,107.66413664361751
0.0,0.0,0.0,0.0,0.0,22.011009872043243,37.61592578760503,27.531738482437476,16.478067732386833,0.3114536738750351,0.007670609420786803,0.48219188766480675,0.13808102299417796,0.06074170528462007,0.0,1.4905004021866353,4.808339740037966,0.2832693400202181,3.9245513995310812,0.3279262253645155,0.13567137646888996,0.1661977439588196,0.0784792087337727,58.81310462797661,6.0,804.0,806.0,114.25177956638667
0.0,0.0,0.0,0.0,0.0,24.215846320998477,40.76077149395228,30.096267859350593,17.042870468837403,0.23793683716197708,0.0021145937705542815,0.3545504181154631,0.12065095398428731,0.035782552182888595,0.0,1.4608629844570666,4.1862377866302,0.27777629658266073,3.785325436395999,0.2529368721737294,0.12299752789843434,0.19407558733401425,0.07612812911725955,58.789159052717714,7.0,804.0,807.0,122.77538428009586
0.0,0.0,0.0,0.0,0.0,22.8196625445811,41.4869392056747,29.012400224238203,19.006700703290896,0.1674943149845528,0.0008720122305084862,0.2718879301168183,0.08410064735543939,0.02698065955106768,0.0,1.3697469639973328,4.395839130989072,0.31350113412510033,3.625878485512752,0.26542876533876286,0.07775565763379576,0.13107727016356455,0.057334595199174054,58.535513181712055,8.0,804.0,810.0,117.51811498597957
0.0,0.0,0.0,0.0,0.0,23.91349282146212,42.22114921150987,29.373262754367325,17.091720078780494,0.23269143362916536,0.0041631818604218945,0.30775077191037925,0.08429540040315193,0.024236303963645546,0.0,1.2080682606204962,4.887882864849611,0.2875309675400993,3.2888605052594553,0.2526130955131463,0.0799839389680787,0.1111344537815126,0.08142857142857142,58.86854582606063,9.0,804.0,8117.0,122.24660646392077
0.0,0.0,0.0,0.0,0.0,20.650615234875318,38.89077479112973,26.644934736610313,15.15978072912873,0.21702130563555214,0.001900846529940674,0.3114275872744698,0.092596241504239,0.025761255900864293,0.0,1.386718466469832,4.419730329374119,0.264870124345589,3.9318170626240017,0.36067019980907866,0.0718392217063174,0.0959318002471977,0.05482700731335507,58.47076759291501,10.0,804.0,801.0,105.43301594327886
0.0,0.0,0.0,0.0,0.0,21.678592505877457,37.1272814504511,27.183289107483112,16.706902042150308,0.20588300296421114,0.0,0.33742957951585656,0.07730170131406819,0.021561548314198035,0.0,1.2492931153738946,4.492507933957337,0.2157992280943101,3.6411063313490644,0.22659774633306987,0.07705976564478857,0.09722496086534864,0.042136222674316715,58.5862364636954,11.0,804.0,806.0,111.92560081925872
0.0,0.0,0.0,0.0,0.0,23.9239035205941,40.515740944017566,29.860736189697153,17.26228568916628,0.15385986458140874,0.003083105571612211,0.2354776713778791,0.05761712132915938,0.014114010703678709,0.0,1.2671898897850413,3.964405563664027,0.19428643356539801,3.539695977685548,0.15913811823984506,0.0790039679923045,0.11277581124582196,0.04130076838638858,58.58100474076486,12.0,804.0,807.0,121.0175793483501
0.0,0.0,0.0,0.0,0.0,24.01201597801136,43.044819428680825,29.926508818515604,17.50574716793554,0.17106480275157643,0.0031839856515853107,0.23537713078086614,0.05575035063113605,0.011457551226570925,0.0,1.138252688172043,4.0009830995639275,0.21077198786876206,3.4722595811515635,0.16429607401850463,0.03906870478159169,0.11019020928984556,0.019833333333333335,58.60585305398867,13.0,804.0,8119.0,120.99422842018629
0.0,0.0,0.0,0.0,0.0,23.00230529419875,39.89890146365608,28.468307572863658,16.96341014878761,0.19609069963238482,0.0023974005950535087,0.21347933440687064,0.05707867934397982,0.012089514545706349,0.0,1.2550396690253656,4.334486053363815,0.24226127149457244,3.555569965452272,0.19540768389873248,0.0374732737681698,0.09613378835556735,0.038821744362475805,58.76612310557119,14.0,804.0,8118.0,117.06987445474584
