attempt1,attempt2,goal1,goal2,goalMisses,goalAssists,feeds,feedWithAttempt,centrePassReceives,gain,intercepts,deflections,deflectionWithGain,deflectionWithNoGain,rebounds,pickups,contactPenalties,obstructionPenalties,generalPlayTurnovers,interceptPassThrown,badHands,badPasses,offsides,minutesPlayed,roundNo,squadId,oppSquadId,fantasyScore
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24251890196731,1.5140449926026756,0.46764797785911977,2.533371202152134,0.4670313501353667,1.7300085609267313,0.12433264887063655,0.5103756618347243,8.651683233653781,2.969503384287778,0.565368463665761,0.1734816851546283,0.0,0.0007999506606395252,0.0,37.00191619641915,1.0,810.0,804.0,53.16415513167889
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1299007914793515,1.4680368258299663,0.3420593146277074,2.0948765335421564,0.3506651237723765,1.341165727536477,0.10645189123611136,0.42291025596463644,8.133226780150972,3.2178971909516396,0.4664613476425977,0.1277935542986904,0.0,0.0,0.0,36.522115457061915,2.0,810.0,8118.0,48.81818533337982
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.182248729649774,1.3270881723919947,0.426186265327641,1.9829480836568745,0.25813180366338573,1.3455556394464638,0.053634280711672803,0.351417332570828,7.346204218266495,2.739955663194044,0.41853941544647233,0.08757016840417,0.0,0.0,0.0,36.786396012199205,3.0,810.0,8119.0,48.187865685857076
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9916512215157778,1.2544646212814938,0.3384408564687014,2.238912381952818,0.22876903286807077,1.5548649675966948,0.037837734540719245,0.3013040707253337,7.744486117372645,2.2543941325211017,0.39396954010974394,0.07951313625930898,0.0,0.0,0.0,36.06087439141816,4.0,810.0,806.0,48.69475934256905
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9025486536566287,0.9879001939760026,0.22046664238408623,1.816697745259021,0.18082244124575544,1.22377698569583,0.034379795898071976,0.268425519311874,6.879251022805356,2.191479836553021,0.32609976015066555,0.05685129538007225,0.0,0.0,0.0,35.5435777820491,5.0,810.0,807.0,43.61969664395279
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.723439565167513,1.129226442923563,0.2800469184154781,1.8460335299823534,0.17377474023186337,1.2118118494018488,0.03176336568333103,0.27821509900795055,7.236450679911232,2.3689162032500324,0.3415415168635507,0.07373435249806137,0.0,0.0,0.0,35.46825181788756,6.0,810.0,801.0,44.444849349825546
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7848912485553405,1.136902030092509,0.24081921536655948,1.9172244879959224,0.16244525712221772,1.278499395571854,0.022645844879201748,0.23187759851716774,7.9687195437154275,2.449293295868518,0.26609210812598644,0.04675557641104991,0.0,0.0,0.0,35.631764720234585,7.0,810.0,8117.0,43.89097937058353
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6907386811272214,1.034288520173555,0.1974560025559786,2.0289164076813586,0.17509487832561696,1.2949750700518006,0.020599442063006054,0.24109995301011578,7.906411541213638,2.3801682883128077,0.24810492615924815,0.028863478747710777,0.0,0.0,0.0,34.91285871750487,8.0,810.0,804.0,43.55647201973831
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6942897623840598,1.03481586173716,0.22136440444997238,2.0401862754683804,0.13087256577216894,1.38015092715106,0.015605892230343322,0.20039835079767118,7.273218662453293,1.9008288973499987,0.2459725055607089,0.037428621561723996,0.0,0.0,0.0,34.39312613719873,9.0,810.0,806.0,44.57512422347355
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7652727420440564,0.8569398551795478,0.18053991318678766,1.6011715382111256,0.1297844112769486,1.0302740293486312,0.008168398415128742,0.21323652290058553,6.675297157118267,1.9559054642470615,0.24030601124137513,0.020571811739135464,0.0,0.0,0.0,35.11329816475185,10.0,810.0,807.0,41.00881787774114
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4673337564224052,0.9907612712490761,0.19985183234006126,1.7092990429165305,0.12163892445582586,1.096684003140989,0.01373999947191931,0.22011912583422663,6.988336267605635,2.155626736510521,0.25470473328324567,0.040002777970692405,0.0,0.0,0.0,34.31624404798061,11.0,810.0,801.0,41.525997402507656
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.632273552701473,0.956597417505242,0.17505293939699507,1.7504287455176606,0.10730724759358684,1.128846680668432,0.00999553770638108,0.1538981646073481,7.847981813333461,2.287393329031324,0.20115346566970807,0.03148497898710999,0.0,0.0,0.0,35.01298975766802,12.0,810.0,8117.0,40.74308406559844
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.640796650261521,1.0214973315377325,0.14420991077660195,1.7109376693766938,0.13311066231681426,1.019105005552585,0.014353190276477057,0.19318601541106795,7.507078645927452,2.6148048744845185,0.2098094926299215,0.02065480114260602,0.0,0.0,0.0,35.43459709909921,13.0,810.0,8118.0,40.816162307485556
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.687556821553617,0.9190226171243941,0.18708966560395357,1.5711023871129963,0.09373579760642327,0.9776844234798674,0.007399214803603883,0.15705934121196882,6.629373758249485,2.1452435549996527,0.20897690808129693,0.016222348269994327,0.0,0.0,0.0,35.0045823783679,14.0,810.0,8119.0,40.80865036853372
