matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
116650803,810,80826,1007298,994215,80473,80534,1014130,80343,0,1182,0,22,0,21,1182,1,3.0456852791878175,8119
116650803,810,80826,1007298,994215,1026857,80534,1014130,80343,1182,1439,22,27,21,27,257,-1,-14.007782101167315,8119
116650803,810,80826,1007298,994215,1026857,80534,80343,1005495,1439,1800,27,36,27,35,361,1,9.97229916897507,8119
116650803,810,80826,1007298,994215,80473,80534,1014130,80343,1800,2641,36,52,35,51,841,0,0.0,8119
116650803,810,80826,1007298,994215,1026857,80534,1014130,80343,2641,2700,52,52,51,54,59,-3,-183.05084745762713,8119
116650803,810,80826,1000231,994215,1026857,80534,1014130,80343,2700,2711,52,52,54,54,11,0,0.0,8119
116650803,810,80826,1000231,994215,1026857,1014130,80534,80343,2711,2923,52,54,54,58,212,-2,-33.9622641509434,8119
116650803,810,80826,1000231,994215,80473,1014130,80534,80343,2923,3142,54,58,58,62,219,0,0.0,8119
116650803,810,80826,1007298,994215,80473,1014130,80534,80343,3142,3600,58,74,62,69,458,9,70.74235807860262,8119
116650803,8119,1010545,1001711,80575,1004473,80299,1011747,80010,0,3372,0,65,0,67,3372,-2,-2.1352313167259784,810
116650803,8119,1010545,1015270,80575,1004473,80299,1011747,80010,3372,3600,65,69,67,74,228,-3,-47.36842105263158,810
