matchId,squadId,playerId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential,oppSquadId
99730106,811,80113,1,9,0,2,goal,1,9,1,0,1,813
99730106,813,80198,1,38,0,1,goal,1,38,1,1,0,811
99730106,811,80113,1,70,0,1,goal,1,70,2,1,1,813
99730106,813,80198,1,82,0,2,miss,0,82,2,1,1,811
99730106,813,80198,1,104,0,2,goal,1,104,2,2,0,811
99730106,813,80198,1,121,0,2,goal,1,121,2,3,-1,811
99730106,813,80444,1,161,0,1,goal,1,161,2,4,-2,811
99730106,811,80009,1,202,0,2,goal,1,202,3,4,-1,813
99730106,813,80198,1,230,0,2,miss,0,230,3,4,-1,811
99730106,811,80113,1,243,0,0,goal,1,243,4,4,0,813
99730106,811,80113,1,260,0,0,goal,1,260,5,4,1,813
99730106,813,80444,1,283,1,2,goal,1,283,5,5,0,811
99730106,813,80444,1,317,1,2,goal,1,317,5,6,-1,811
99730106,813,80198,1,345,0,2,miss,0,345,5,6,-1,811
99730106,813,80198,1,354,0,2,goal,1,354,5,7,-2,811
99730106,811,80113,1,385,0,1,goal,1,385,6,7,-1,813
99730106,813,80444,1,411,0,1,goal,1,411,6,8,-2,811
99730106,811,80113,1,435,0,0,goal,1,435,7,8,-1,813
99730106,813,80444,1,454,0,2,miss,0,454,7,8,-1,811
99730106,813,80198,1,466,0,2,goal,1,466,7,9,-2,811
99730106,811,80113,1,484,0,2,goal,1,484,8,9,-1,813
99730106,813,80198,1,506,0,0,goal,1,506,8,10,-2,811
99730106,811,80113,1,525,0,0,goal,1,525,9,10,-1,813
99730106,811,80113,1,550,0,1,miss,0,550,9,10,-1,813
99730106,811,80113,1,554,0,1,goal,1,554,10,10,0,813
99730106,811,80009,1,574,0,0,goal,1,574,11,10,1,813
99730106,811,80113,1,594,0,2,goal,1,594,12,10,2,813
99730106,811,80113,1,689,0,1,goal,1,689,13,10,3,813
99730106,813,80444,1,716,0,1,goal,1,716,13,11,2,811
99730106,813,80198,1,747,0,0,goal,1,747,13,12,1,811
99730106,813,80198,1,765,0,2,goal,1,765,13,13,0,811
99730106,811,80113,1,786,0,2,goal,1,786,14,13,1,813
99730106,813,80444,1,831,0,1,goal,1,831,14,14,0,811
99730106,811,80113,1,846,0,2,miss,0,846,14,14,0,813
99730106,811,80113,1,856,0,1,goal,1,856,15,14,1,813
99730106,811,80113,1,904,0,2,goal,1,904,16,14,2,813
