matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers
99730106,811,813,80009,1,0,1,0,0,0,4,1,0,0,10,7,0,3,2,0,2,0,15,0,0,0,0,7,1,0,7,1,0,0,1
99730106,811,813,80009,2,0,0,0,0,1,3,0,0,1,11,6,0,5,5,0,5,0,15,0,0,0,0,6,0,0,8,1,0,0,1
99730106,811,813,80009,3,0,2,0,0,0,3,0,0,0,11,11,0,9,0,0,0,0,15,0,1,0,0,11,1,0,3,1,0,0,2
99730106,811,813,80009,4,0,0,0,0,0,3,0,0,0,5,4,0,2,1,1,0,0,15,0,0,1,0,4,0,0,5,1,1,0,0
99730106,811,813,80041,1,0,1,0,0,1,7,0,0,1,10,10,0,5,0,0,0,0,15,0,0,0,0,10,0,0,7,1,0,0,2
99730106,811,813,80041,2,0,1,0,0,0,6,2,0,0,6,6,0,3,0,0,0,0,15,0,0,0,0,6,2,0,6,1,0,0,1
99730106,811,813,80041,3,0,0,0,0,0,6,0,0,0,9,9,0,3,0,0,0,0,15,0,0,0,0,9,0,0,6,1,0,0,0
99730106,811,813,80041,4,0,0,0,0,0,8,0,0,0,11,11,0,7,0,0,0,0,15,0,0,0,0,11,0,0,8,1,0,0,1
99730106,811,813,80048,1,0,0,0,0,0,0,9,0,4,2,0,0,0,0,0,0,0,15,0,1,0,0,0,10,0,2,1,0,0,0
99730106,811,813,80048,2,0,0,0,0,0,0,6,1,4,1,0,1,0,0,0,0,0,15,0,0,0,0,0,6,0,2,1,1,0,0
99730106,811,813,80048,3,0,0,0,0,0,0,4,1,1,0,0,2,0,0,0,0,1,15,0,1,0,0,0,5,1,3,1,1,0,0
99730106,811,813,80048,4,0,1,0,0,0,0,4,1,1,2,0,1,0,0,0,0,0,15,0,0,0,0,0,4,0,3,1,1,0,1
99730106,811,813,80052,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99730106,811,813,80052,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99730106,811,813,80052,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99730106,811,813,80052,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99730106,811,813,80076,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,15,0,2,0,0,0,5,0,1,1,0,0,0
99730106,811,813,80076,2,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,15,0,0,0,0,0,2,0,1,1,1,0,0
99730106,811,813,80076,3,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,15,0,1,0,0,0,1,0,3,1,0,0,0
99730106,811,813,80076,4,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,1,15,0,1,0,0,0,2,0,3,1,0,0,0
99730106,811,813,80113,1,0,0,0,0,0,0,0,0,0,18,0,0,0,18,3,15,0,15,0,0,2,0,0,0,0,20,1,2,0,0
99730106,811,813,80113,2,0,0,0,0,0,0,0,0,0,9,0,0,0,9,1,8,0,15,0,0,0,0,0,0,0,9,1,0,0,2
99730106,811,813,80113,3,1,0,0,0,0,0,1,0,0,15,0,0,0,15,1,14,0,15,0,0,1,0,0,1,0,16,1,1,0,2
99730106,811,813,80113,4,0,0,0,0,0,0,1,0,0,18,0,0,0,18,2,16,0,15,0,1,2,0,0,2,0,20,1,2,0,2
99730106,811,813,80470,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99730106,811,813,80470,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
