matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
99730106,811,813,1,0,3,0,0,1,15,17,0,5,64,25,1,12,20,3,17,11,0,6,1,3,2,0,40,20,0,23,2,41,0,5,90.09793253536454,73.91304347826086,60.86956521739131,13.043478260869549
99730106,811,813,2,0,1,0,0,1,12,14,2,7,44,16,2,10,14,1,13,8,2,3,0,0,0,1,28,14,1,20,2,35,0,6,78.68852459016394,65.0,57.14285714285714,7.857142857142861
99730106,811,813,3,1,2,0,0,0,12,12,2,4,51,23,4,14,15,1,14,9,3,2,2,5,1,0,35,17,2,19,3,44,0,5,74.75409836065573,73.68421052631578,61.904761904761905,11.779448621553875
99730106,811,813,4,0,1,0,1,0,14,12,2,2,54,19,3,10,19,3,16,11,2,3,1,4,3,0,33,16,1,20,5,48,0,4,79.734219269103,80.0,54.54545454545454,25.45454545454546
99730106,813,811,1,2,0,0,0,0,13,9,0,3,54,20,1,6,18,4,14,11,0,3,1,2,1,0,33,11,3,23,1,59,0,6,90.09793253536454,60.86956521739131,73.91304347826086,-13.043478260869549
99730106,813,811,2,0,0,0,0,0,14,11,0,3,61,23,2,11,21,5,16,11,3,2,2,2,0,0,37,13,6,28,0,65,0,7,110.1639344262295,57.14285714285714,65.0,-7.857142857142861
99730106,813,811,3,2,0,0,0,0,13,9,0,1,48,16,2,5,16,3,13,8,1,4,2,1,1,1,29,10,3,21,1,56,0,6,82.62295081967213,61.904761904761905,73.68421052631578,-11.779448621553875
99730106,813,811,4,1,1,1,0,0,14,11,0,0,47,17,2,8,16,4,12,8,2,2,2,3,1,0,31,14,3,22,1,52,0,7,87.70764119601328,54.54545454545454,80.0,-25.45454545454546
