matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers,reboundsPer60,penaltiesPer60,gainPer60,possessionsPer60,offensiveReboundsPer60,goalMissesPer60,blockedPer60,passesPer60,goalAssistsPer60,disposalsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,badPassesPer60,defensiveReboundsPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,goalAttemptsPer60,deflectionsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,turnoversPer60,pickupsPer60,interceptsPer60,plusMinus,plusMinusPer60
99730106,811,813,80009,0,3,0,0,1,13,1,0,1,37,28,0,19,8,1,7,0,60.86666666666667,0,1,1,0,28,2,0,23,4,1,0,4,0.9857612267250822,1.9715224534501643,0.0,22.67250821467689,0.9857612267250822,0.9857612267250822,0.0,27.6013143483023,18.729463307776562,36.473165388828036,0.0,12.814895947426068,0.9857612267250822,27.6013143483023,6.900328587075575,0.0,2.9572836801752462,0.0,0.9857612267250822,0.0,0.0,0.0,7.886089813800657,0.9857612267250822,0.9857612267250822,3.9430449069003286,60.0,3.9430449069003286,0.0,0.0,5.0,4.928806133625411
99730106,811,813,80041,0,2,0,0,1,27,2,0,1,36,36,0,18,0,0,0,0,60.86666666666667,0,0,0,0,36,2,0,27,4,0,0,4,0.0,1.9715224534501643,0.0,26.615553121577218,0.0,0.0,0.0,35.487404162102955,17.743702081051477,35.487404162102955,0.0,26.615553121577218,0.0,35.487404162102955,0.0,0.0,1.9715224534501643,0.0,0.9857612267250822,0.0,0.0,0.0,0.0,0.9857612267250822,1.9715224534501643,3.9430449069003286,60.0,3.9430449069003286,0.0,0.0,5.0,4.928806133625411
99730106,811,813,80048,0,1,0,0,0,0,23,3,10,5,0,4,0,0,0,0,1,60.86666666666667,0,2,0,0,0,25,1,10,4,3,0,1,2.9572836801752462,24.644030668127055,3.9430449069003286,9.857612267250822,0.0,0.0,0.0,0.0,0.0,4.928806133625411,0.0,0.0,1.9715224534501643,0.0,0.0,0.0,0.9857612267250822,2.9572836801752462,0.0,0.0,0.0,0.0,0.0,9.857612267250822,22.67250821467689,3.9430449069003286,60.0,0.9857612267250822,0.9857612267250822,0.9857612267250822,5.0,4.928806133625411
99730106,811,813,80052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99730106,811,813,80076,0,0,0,0,0,5,6,1,2,1,0,2,0,0,0,0,1,60.86666666666667,0,4,0,0,0,10,0,8,4,1,0,0,0.9857612267250822,9.857612267250822,1.9715224534501643,7.886089813800657,0.0,0.0,0.0,0.0,0.0,0.9857612267250822,0.0,4.928806133625411,3.9430449069003286,0.0,0.0,0.0,0.0,0.9857612267250822,0.0,0.0,0.0,0.0,0.0,1.9715224534501643,5.9145673603504925,3.9430449069003286,60.0,0.0,0.0,0.9857612267250822,5.0,4.928806133625411
99730106,811,813,80113,1,0,0,0,0,0,2,0,0,60,0,0,0,60,7,53,0,60.86666666666667,0,1,5,0,0,3,0,65,4,5,0,6,4.928806133625411,2.9572836801752462,0.0,64.07447973713035,4.928806133625411,6.900328587075575,0.0,0.0,0.0,59.14567360350493,0.0,0.0,0.9857612267250822,0.0,52.245345016429354,0.0,0.0,0.0,0.0,0.0,0.9857612267250822,0.0,59.14567360350493,0.0,1.9715224534501643,3.9430449069003286,60.0,5.9145673603504925,0.0,0.0,5.0,4.928806133625411
99730106,811,813,80470,0,0,0,1,0,2,8,2,1,0,0,3,0,0,0,0,1,30.3,0,2,0,0,0,10,0,5,2,2,0,0,3.9603960396039604,19.801980198019802,5.9405940594059405,9.900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9603960396039604,3.9603960396039604,0.0,0.0,0.0,0.0,3.9603960396039604,0.0,1.9801980198019802,0.0,0.0,0.0,1.9801980198019802,15.841584158415841,3.9603960396039604,60.0,0.0,0.0,1.9801980198019802,5.0,9.900990099009901
99730106,811,813,80475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99730106,811,813,80833,0,1,0,0,0,0,8,0,2,72,18,0,9,0,0,0,0,60.86666666666667,0,2,0,0,71,10,3,59,4,0,0,2,0.0,9.857612267250822,0.0,58.15991237677985,0.0,0.0,0.0,69.98904709748084,8.871851040525739,70.97480832420591,0.0,0.0,1.9715224534501643,17.743702081051477,0.0,0.0,0.9857612267250822,0.0,0.0,0.0,0.0,0.0,0.0,1.9715224534501643,7.886089813800657,3.9430449069003286,60.0,1.9715224534501643,2.9572836801752462,0.0,5.0,4.928806133625411
99730106,811,813,991905,0,0,0,0,0,6,5,0,1,2,1,1,0,0,0,0,1,30.566666666666666,0,0,0,1,1,5,0,8,2,0,0,1,0.0,9.814612868047982,1.9629225736095965,15.703380588876772,0.0,0.0,0.0,1.9629225736095965,0.0,3.925845147219193,0.0,11.77753544165758,0.0,1.9629225736095965,0.0,1.9629225736095965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9629225736095965,9.814612868047982,3.925845147219193,60.0,1.9629225736095965,0.0,1.9629225736095965,0.0,0.0
99730106,811,813,993358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
