matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers,reboundsPer60,penaltiesPer60,gainPer60,possessionsPer60,offensiveReboundsPer60,goalMissesPer60,blockedPer60,passesPer60,goalAssistsPer60,disposalsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,badPassesPer60,defensiveReboundsPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,goalAttemptsPer60,deflectionsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,turnoversPer60,pickupsPer60,interceptsPer60,plusMinus,plusMinusPer60
100840301,8117,80010,0,0,0,0,0,0,9,4,5,7,0,8,0,0,0,0,3,60.0,0,2,0,0,0,11,1,15,4,4,0,0,4.0,11.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,4.0,60.0,0.0,1.0,3.0,17.0,17.0
100840301,8117,80105,1,0,0,0,0,8,2,0,1,2,2,5,2,0,0,0,4,60.0,0,1,0,2,2,3,3,16,4,0,0,2,0.0,3.0,5.0,16.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,8.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,60.0,2.0,3.0,4.0,17.0,17.0
100840301,8117,80113,0,0,0,0,0,0,3,0,0,55,4,0,1,51,2,49,0,60.0,0,0,1,0,4,3,0,52,4,1,0,3,1.0,3.0,0.0,52.0,1.0,2.0,0.0,4.0,1.0,55.0,0.0,0.0,0.0,4.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,3.0,4.0,60.0,3.0,0.0,0.0,17.0,17.0
100840301,8117,80296,0,1,0,0,0,0,7,0,0,28,24,0,11,0,0,0,0,60.0,0,2,0,0,24,9,0,4,4,0,0,2,0.0,9.0,0.0,4.0,0.0,0.0,0.0,24.0,11.0,28.0,0.0,0.0,2.0,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,60.0,2.0,0.0,0.0,17.0,17.0
100840301,8117,80393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100840301,8117,80475,0,1,0,0,0,19,3,0,1,50,27,0,20,20,4,16,0,60.0,0,0,1,0,27,3,1,44,4,1,0,4,1.0,3.0,0.0,44.0,1.0,4.0,0.0,27.0,20.0,50.0,0.0,19.0,0.0,27.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,3.0,4.0,60.0,4.0,1.0,0.0,17.0,17.0
100840301,8117,80559,0,0,0,0,0,8,9,1,3,2,1,5,0,0,0,0,3,60.0,0,4,0,0,1,13,3,16,4,1,0,1,1.0,13.0,5.0,16.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,8.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,4.0,60.0,1.0,3.0,3.0,17.0,17.0
100840301,8117,80575,1,1,0,0,0,21,5,0,1,34,30,1,12,0,0,0,1,60.0,0,1,0,0,30,6,1,27,4,0,0,3,0.0,6.0,1.0,27.0,0.0,0.0,0.0,30.0,12.0,34.0,0.0,21.0,1.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,4.0,60.0,3.0,1.0,1.0,17.0,17.0
100840301,8117,998401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100840301,8117,1001357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100840301,8118,80068,0,0,0,0,0,13,6,0,1,1,0,1,0,0,0,0,1,60.0,0,3,0,0,0,9,1,17,4,0,0,0,0.0,9.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,4.0,60.0,0.0,1.0,1.0,-17.0,-17.0
100840301,8118,80072,0,2,0,0,0,18,6,0,1,41,32,0,18,7,3,4,0,60.666666666666664,0,3,0,0,32,9,0,27,4,0,0,4,0.0,8.901098901098901,0.0,26.703296703296704,0.0,2.967032967032967,0.0,31.64835164835165,17.802197802197803,40.549450549450555,0.0,17.802197802197803,2.967032967032967,31.64835164835165,3.956043956043956,0.0,1.978021978021978,0.0,0.0,0.0,0.0,0.0,6.923076923076923,0.989010989010989,5.934065934065934,3.956043956043956,60.0,3.956043956043956,0.0,0.0,-17.0,-16.813186813186814
100840301,8118,80150,1,0,0,0,0,8,1,0,1,38,13,1,5,25,5,20,1,51.05,0,0,1,0,13,1,1,36,4,1,0,5,1.1753183153770814,1.1753183153770814,1.1753183153770814,42.31145935357493,1.1753183153770814,5.876591576885407,0.0,15.279138099902058,5.876591576885407,44.66209598432909,0.0,9.402546523016651,0.0,15.279138099902058,23.50636630754163,0.0,0.0,0.0,0.0,0.0,1.1753183153770814,0.0,29.382957884427036,1.1753183153770814,1.1753183153770814,4.701273261508326,60.0,5.876591576885407,1.1753183153770814,1.1753183153770814,-12.0,-14.103819784524976
100840301,8118,80178,0,0,0,0,0,9,3,0,0,6,6,0,1,0,0,0,0,20.366666666666667,0,2,0,0,6,5,1,10,2,0,0,0,0.0,14.729950900163667,0.0,29.459901800327334,0.0,0.0,0.0,17.6759410801964,2.9459901800327333,17.6759410801964,0.0,26.5139116202946,5.8919803600654665,17.6759410801964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8379705400982,5.8919803600654665,60.0,0.0,2.9459901800327333,0.0,-8.0,-23.567921440261866
100840301,8118,80535,1,0,0,0,0,0,9,0,3,19,18,2,8,0,0,0,2,60.0,0,1,0,0,18,10,2,5,4,0,0,1,0.0,10.0,2.0,5.0,0.0,0.0,0.0,18.0,8.0,19.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,9.0,4.0,60.0,1.0,2.0,2.0,-17.0,-17.0
100840301,8118,80701,0,0,0,0,0,5,15,0,7,1,1,2,1,0,0,0,1,60.0,0,0,0,1,1,16,2,8,4,0,0,1,0.0,16.0,2.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,15.0,4.0,60.0,1.0,2.0,1.0,-17.0,-17.0
100840301,8118,991899,0,0,0,0,0,0,10,0,2,3,0,4,0,0,0,0,4,60.0,0,4,0,0,0,14,0,7,4,0,0,0,0.0,14.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,4.0,60.0,0.0,0.0,4.0,-17.0,-17.0
100840301,8118,996140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100840301,8118,999823,4,0,0,0,0,0,3,0,0,29,0,0,0,29,5,24,0,49.916666666666664,0,1,2,0,0,4,0,31,4,2,0,8,2.4040066777963274,4.808013355592655,0.0,37.26210350584307,2.4040066777963274,6.010016694490819,0.0,0.0,0.0,34.85809682804675,0.0,0.0,1.2020033388981637,0.0,28.84808013355593,0.0,0.0,0.0,0.0,0.0,4.808013355592655,0.0,34.85809682804675,0.0,3.606010016694491,4.808013355592655,60.0,9.61602671118531,0.0,0.0,-14.0,-16.82804674457429
