matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,timeInPossession,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
95631404,802,809,1,2,1,0,0,1,13,15,1,5,15,4,10,14,2,12,0,0,0,3,8,0,2,23,1,1,40,0,5,19,75.08232711306258,63.1578947368421,75.0,-11.842105263157897
95631404,802,809,2,1,2,0,0,0,15,15,0,8,19,2,13,18,1,17,0,0,0,2,2,0,0,17,5,0,49,0,7,25,65.0759219088937,68.0,58.333333333333336,9.666666666666664
95631404,802,809,3,0,0,0,0,1,15,17,0,4,26,0,11,18,2,16,0,0,0,0,1,1,1,18,3,1,48,0,3,20,79.29515418502203,80.0,80.0,0.0
95631404,802,809,4,0,1,0,0,0,16,8,0,4,24,2,12,19,2,17,0,0,0,2,0,1,1,8,3,1,58,0,3,21,83.35170893054024,80.95238095238095,68.42105263157895,12.531328320802004
95631404,809,802,1,2,0,0,0,0,12,7,1,3,25,4,9,17,2,15,0,0,0,3,0,0,0,7,3,1,60,0,3,20,79.03402854006586,75.0,63.1578947368421,11.842105263157897
95631404,809,802,2,2,1,0,0,0,15,9,0,5,19,1,5,18,4,14,0,0,0,1,3,1,1,12,3,1,51,0,7,24,62.47288503253796,58.333333333333336,68.0,-9.666666666666664
95631404,809,802,3,1,1,0,0,0,16,7,1,3,20,2,12,17,1,16,0,0,0,1,4,1,0,11,2,2,52,0,4,20,79.29515418502203,80.0,80.0,0.0
95631404,809,802,4,1,0,0,0,0,14,12,0,5,14,1,8,15,2,13,0,0,0,1,5,1,1,18,2,1,42,0,5,19,75.41345093715545,68.42105263157895,80.95238095238095,-12.531328320802004
