matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80120902,801,804,0,6,0,0,0,51,30,1,26,74,15,35,71,13,58,4,0,10,5,2,40,26,6,0,16,82,81.50193263390392,70.73170731707317,58.75,11.981707317073173
80120902,804,801,2,11,0,0,0,49,39,5,16,73,16,35,63,16,47,5,0,8,3,3,47,10,8,0,20,80,79.51408061844285,58.75,70.73170731707317,-11.981707317073173
