matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
93150104,811,813,80009,0,0,0,0,0,11,1,0,0,5,0,2,10,0,10,0,0,1,0,0,2,0,0,0,1,33.15,0.0,0.0,0.0,0.0,0.0,19.90950226244344,1.8099547511312217,0.0,0.0,9.049773755656108,0.0,3.6199095022624435,18.099547511312217,0.0,18.099547511312217,0.0,0.0,1.8099547511312217,0.0,0.0,3.6199095022624435,0.0,0.0,0.0,1.8099547511312217,5.0,9.049773755656108
93150104,811,813,80041,2,2,0,0,0,11,1,0,0,29,0,15,0,0,0,0,0,1,0,1,2,0,0,0,5,63.4,1.8927444794952681,1.8927444794952681,0.0,0.0,0.0,10.410094637223974,0.9463722397476341,0.0,0.0,27.444794952681388,0.0,14.195583596214512,0.0,0.0,0.0,0.0,0.0,0.9463722397476341,0.0,0.9463722397476341,1.8927444794952681,0.0,0.0,0.0,4.73186119873817,4.0,3.7854889589905363
93150104,811,813,80045,1,1,0,0,0,6,5,0,1,0,1,0,0,0,0,0,0,1,0,1,6,1,0,0,2,63.4,0.9463722397476341,0.9463722397476341,0.0,0.0,0.0,5.678233438485805,4.73186119873817,0.0,0.9463722397476341,0.0,0.9463722397476341,0.0,0.0,0.0,0.0,0.0,0.0,0.9463722397476341,0.0,0.9463722397476341,5.678233438485805,0.9463722397476341,0.0,0.0,1.8927444794952681,4.0,3.7854889589905363
93150104,811,813,80048,0,0,0,0,0,0,5,0,4,0,3,0,0,0,0,2,0,6,0,0,11,0,0,0,0,29.866666666666667,0.0,0.0,0.0,0.0,0.0,0.0,10.044642857142856,0.0,8.035714285714285,0.0,6.0267857142857135,0.0,0.0,0.0,0.0,4.017857142857142,0.0,12.053571428571427,0.0,0.0,22.098214285714285,0.0,0.0,0.0,0.0,6.0,12.053571428571427
93150104,811,813,80049,0,0,0,0,0,6,13,2,2,0,3,0,0,0,0,0,0,1,0,0,14,1,2,0,2,63.4,0.0,0.0,0.0,0.0,0.0,5.678233438485805,12.302839116719243,1.8927444794952681,1.8927444794952681,0.0,2.8391167192429023,0.0,0.0,0.0,0.0,0.0,0.0,0.9463722397476341,0.0,0.0,13.249211356466876,0.9463722397476341,1.8927444794952681,0.0,1.8927444794952681,4.0,3.7854889589905363
93150104,811,813,80052,0,0,0,0,0,0,1,0,0,2,0,2,16,1,15,0,0,0,1,0,1,0,1,0,2,30.25,0.0,0.0,0.0,0.0,0.0,0.0,1.9834710743801653,0.0,0.0,3.9669421487603307,0.0,3.9669421487603307,31.735537190082646,1.9834710743801653,29.75206611570248,0.0,0.0,0.0,1.9834710743801653,0.0,1.9834710743801653,0.0,1.9834710743801653,0.0,3.9669421487603307,-1.0,-1.9834710743801653
93150104,811,813,80069,0,1,0,0,0,0,6,0,1,10,1,5,0,0,0,0,0,3,0,0,9,3,0,0,1,30.25,0.0,1.9834710743801653,0.0,0.0,0.0,0.0,11.900826446280991,0.0,1.9834710743801653,19.834710743801654,1.9834710743801653,9.917355371900827,0.0,0.0,0.0,0.0,0.0,5.950413223140496,0.0,0.0,17.85123966942149,5.950413223140496,0.0,0.0,1.9834710743801653,-1.0,-1.9834710743801653
93150104,811,813,80076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
93150104,811,813,80080,0,0,0,1,0,0,8,2,6,0,3,0,0,0,0,0,0,6,0,1,14,2,2,0,0,33.53333333333333,0.0,0.0,0.0,1.7892644135188869,0.0,0.0,14.314115308151095,3.5785288270377738,10.735586481113321,0.0,5.367793240556661,0.0,0.0,0.0,0.0,0.0,0.0,10.735586481113321,0.0,1.7892644135188869,25.049701789264418,3.5785288270377738,3.5785288270377738,0.0,0.0,-2.0,-3.5785288270377738
93150104,811,813,80113,0,0,0,0,0,0,2,0,0,1,0,0,22,2,20,0,0,0,1,0,2,0,1,0,0,33.15,0.0,0.0,0.0,0.0,0.0,0.0,3.6199095022624435,0.0,0.0,1.8099547511312217,0.0,0.0,39.81900452488688,3.6199095022624435,36.199095022624434,0.0,0.0,0.0,1.8099547511312217,0.0,3.6199095022624435,0.0,1.8099547511312217,0.0,0.0,5.0,9.049773755656108
93150104,811,813,80293,0,1,0,0,0,8,3,0,1,0,0,0,9,3,6,0,0,2,0,0,5,0,0,0,2,30.25,0.0,1.9834710743801653,0.0,0.0,0.0,15.867768595041323,5.950413223140496,0.0,1.9834710743801653,0.0,0.0,0.0,17.85123966942149,5.950413223140496,11.900826446280991,0.0,0.0,3.9669421487603307,0.0,0.0,9.917355371900827,0.0,0.0,0.0,3.9669421487603307,-1.0,-1.9834710743801653
93150104,811,813,80833,1,0,0,0,0,0,4,0,0,17,0,8,0,0,0,0,0,3,0,0,9,0,0,0,2,33.15,1.8099547511312217,0.0,0.0,0.0,0.0,0.0,7.239819004524887,0.0,0.0,30.76923076923077,0.0,14.479638009049774,0.0,0.0,0.0,0.0,0.0,5.429864253393665,0.0,0.0,16.289592760180994,0.0,0.0,0.0,3.6199095022624435,5.0,9.049773755656108
93150104,813,811,80019,1,2,1,0,1,19,6,0,2,17,0,7,31,6,25,0,0,2,2,0,8,2,2,0,8,63.4,0.9463722397476341,1.8927444794952681,0.9463722397476341,0.0,0.9463722397476341,17.981072555205046,5.678233438485805,0.0,1.8927444794952681,16.08832807570978,0.0,6.624605678233438,29.337539432176655,5.678233438485805,23.65930599369085,0.0,0.0,1.8927444794952681,1.8927444794952681,0.0,7.570977917981073,1.8927444794952681,1.8927444794952681,0.0,7.570977917981073,-4.0,-3.7854889589905363
93150104,813,811,80054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
93150104,813,811,80055,0,0,0,0,0,18,4,0,0,11,0,4,0,0,0,0,0,3,0,0,7,0,0,0,0,63.4,0.0,0.0,0.0,0.0,0.0,17.034700315457414,3.7854889589905363,0.0,0.0,10.410094637223974,0.0,3.7854889589905363,0.0,0.0,0.0,0.0,0.0,2.8391167192429023,0.0,0.0,6.624605678233438,0.0,0.0,0.0,0.0,-4.0,-3.7854889589905363
93150104,813,811,80057,0,0,0,0,0,0,4,2,2,0,2,0,0,0,0,0,0,2,0,0,6,0,2,0,0,24.583333333333332,0.0,0.0,0.0,0.0,0.0,0.0,9.76271186440678,4.88135593220339,4.88135593220339,0.0,4.88135593220339,0.0,0.0,0.0,0.0,0.0,0.0,4.88135593220339,0.0,0.0,14.64406779661017,0.0,4.88135593220339,0.0,0.0,-5.0,-12.203389830508476
93150104,813,811,80094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
93150104,813,811,80099,0,0,0,0,0,5,9,0,1,0,2,0,0,0,0,2,0,2,0,0,12,1,0,0,0,63.4,0.0,0.0,0.0,0.0,0.0,4.73186119873817,8.517350157728707,0.0,0.9463722397476341,0.0,1.8927444794952681,0.0,0.0,0.0,0.0,1.8927444794952681,0.0,1.8927444794952681,0.0,0.0,11.35646687697161,0.9463722397476341,0.0,0.0,0.0,-4.0,-3.7854889589905363
93150104,813,811,80105,1,0,0,0,0,0,6,0,1,23,2,7,0,0,0,2,0,0,0,0,6,1,0,0,1,63.4,0.9463722397476341,0.0,0.0,0.0,0.0,0.0,5.678233438485805,0.0,0.9463722397476341,21.766561514195583,1.8927444794952681,6.624605678233438,0.0,0.0,0.0,1.8927444794952681,0.0,0.0,0.0,0.0,5.678233438485805,0.9463722397476341,0.0,0.0,0.9463722397476341,-4.0,-3.7854889589905363
93150104,813,811,80109,0,0,0,0,0,3,10,0,1,3,2,0,0,0,0,1,0,2,0,2,12,0,0,0,1,63.4,0.0,0.0,0.0,0.0,0.0,2.8391167192429023,9.46372239747634,0.0,0.9463722397476341,2.8391167192429023,1.8927444794952681,0.0,0.0,0.0,0.0,0.9463722397476341,0.0,1.8927444794952681,0.0,1.8927444794952681,11.35646687697161,0.0,0.0,0.0,0.9463722397476341,-4.0,-3.7854889589905363
93150104,813,811,80198,2,0,0,0,0,0,5,0,0,0,0,0,33,11,22,0,0,0,2,0,5,0,2,0,7,63.4,1.8927444794952681,0.0,0.0,0.0,0.0,0.0,4.73186119873817,0.0,0.0,0.0,0.0,0.0,31.230283911671926,10.410094637223974,20.820189274447948,0.0,0.0,0.0,1.8927444794952681,0.0,4.73186119873817,0.0,1.8927444794952681,0.0,6.624605678233438,-4.0,-3.7854889589905363
93150104,813,811,80304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
93150104,813,811,80444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
93150104,813,811,80604,0,0,0,0,0,0,12,0,3,0,3,0,0,0,0,3,0,1,0,0,13,0,0,0,0,38.81666666666667,0.0,0.0,0.0,0.0,0.0,0.0,18.548733361957918,0.0,4.6371833404894796,0.0,4.6371833404894796,0.0,0.0,0.0,0.0,4.6371833404894796,0.0,1.54572778016316,0.0,0.0,20.09446114212108,0.0,0.0,0.0,0.0,1.0,1.54572778016316
