matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
120450401,804,80540,1001708,1022297,994224,991901,80577,994213,0,1307,0,21,0,25,1307,-4,-11.017597551644988,8117
120450401,804,80540,1001708,1022297,994224,991901,80577,1004510,1307,1800,21,31,25,33,493,2,14.60446247464503,8117
120450401,804,80540,1001708,994224,991901,1001701,80577,1004510,1800,2298,31,39,33,42,498,-1,-7.228915662650602,8117
120450401,804,80540,1001708,994224,991901,1001701,80577,994213,2298,3600,39,60,42,56,1302,7,19.35483870967742,8117
120450401,8117,1001357,80475,1022293,80296,1000831,80559,1001920,0,1969,0,37,0,34,1969,3,5.485017775520568,804
120450401,8117,1001357,80475,1022293,80296,80452,80559,1001920,1969,2229,37,41,34,38,260,0,0.0,804
120450401,8117,1001357,80475,1022293,1028098,80452,80559,1001920,2229,2256,41,41,38,39,27,-1,-133.33333333333334,804
120450401,8117,1001357,80475,1022293,1028098,1000831,80559,1001920,2256,2424,41,44,39,41,168,1,21.42857142857143,804
120450401,8117,1001357,80475,1022293,80296,1000831,80559,1001920,2424,3225,44,50,41,55,801,-8,-35.95505617977528,804
120450401,8117,1001357,80475,80296,1028098,1000831,80559,1001920,3225,3600,50,56,55,60,375,1,9.6,804
