matchId,squadId,oppSquadId,playerId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,secondPhaseReceive,tossUpWin,turnoverHeld,unforcedTurnovers,reboundsPer60,turnoverHeldPer60,netPointsPer60,penaltiesPer60,deflectionWithNoGainPer60,generalPlayTurnoversPer60,goal_from_zone2Per60,goal_from_zone1Per60,pointsPer60,goalMissesPer60,goalAssistsPer60,attempt_from_zone2Per60,centrePassReceivesPer60,obstructionPenaltiesPer60,attempt_from_zone1Per60,goalsPer60,offsidesPer60,goal2Per60,goal1Per60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,contactPenaltiesPer60,gainToGoalPercPer60,centrePassToGoalPercPer60,interceptPassThrownPer60,gainPer60,blockedPer60,deflectionWithGainPer60,tossUpWinPer60,feedsPer60,attempt2Per60,attempt1Per60,secondPhaseReceivePer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,possessionChangesPer60,goalAttemptsPer60,deflectionsPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,unforcedTurnoversPer60,pickupsPer60,interceptsPer60,plusMinus,plusMinusPer60
120450401,804,8117,80298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120450401,804,8117,80540,40.0,3.0,40.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,36.0,2.0,2.0,43.0,5.0,36.0,2.0,38.0,0.0,0.0,60.0,2.0,102.0,0.0,0.0,0.0,4.0,40.0,2.0,4.0,4.0,4.0,0.0,0.0,1.0,4.0,0.0,102.0,0.0,1.0,0.0,2.0,36.0,40.0,5.0,2.0,3.0,0.0,0.0,40.0,38.0,0.0,2.0,36.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,40.0,4.0,0.0,0.0,0.0,0.0,2.0,43.0,1.0,4.0,60.0,2.0,1.0,4.0,0.0,4.0,4.0
120450401,804,8117,80577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,7.0,3.0,3.0,2.0,5.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,60.0,0.0,42.5,2.0,0.0,9.0,1.0,0.0,4.0,4.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,42.5,9.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,3.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,4.0,60.0,0.0,0.0,1.0,3.0,4.0,4.0
120450401,804,8117,991901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,9.0,0.0,0.0,0.0,0.0,7.0,12.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60.0,0.0,36.0,1.0,1.0,10.0,1.0,0.0,2.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,36.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,60.0,7.0,0.0,1.0,0.0,4.0,4.0
120450401,804,8117,994213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.483333333333334,0.0,12.0,1.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.558068225373706,9.658873131467995,1.3798390187811422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3798390187811422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.279034112686853,0.0,0.0,0.0,1.3798390187811422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3798390187811422,5.519356075124569,60.0,0.0,0.0,0.0,1.3798390187811422,3.0,4.1395170563434265
120450401,804,8117,994224,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,1.0,1.0,27.0,37.0,0.0,0.0,5.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,65.5,3.0,0.0,12.0,0.0,0.0,5.0,4.0,0.0,14.0,0.0,1.0,4.0,0.0,1.0,65.5,12.0,1.0,5.0,0.0,0.0,0.0,0.0,21.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,14.0,1.0,0.0,0.0,2.0,5.0,0.0,1.0,4.0,60.0,27.0,4.0,0.0,0.0,4.0,4.0
120450401,804,8117,1001701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0,0.0,30.5,1.0,0.0,7.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,61.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,60.0,0.0,0.0,2.0,4.0,6.0,12.0
120450401,804,8117,1001708,19.0,3.0,19.0,3.0,1.0,3.0,0.0,0.0,0.0,22.0,0.0,4.0,0.0,0.0,3.0,3.0,7.0,9.0,1.0,0.0,4.0,18.0,1.0,6.0,22.0,3.0,18.0,1.0,19.0,0.0,1.0,60.0,1.0,69.0,0.0,0.0,4.0,0.0,20.0,5.0,4.0,1.0,8.0,0.0,0.0,4.0,1.0,0.0,69.0,4.0,3.0,4.0,1.0,18.0,20.0,3.0,6.0,3.0,22.0,0.0,19.0,19.0,0.0,1.0,18.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,3.0,19.0,8.0,3.0,0.0,0.0,1.0,5.0,22.0,3.0,4.0,60.0,7.0,4.0,0.0,1.0,4.0,4.0
120450401,804,8117,1004510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.516666666666666,0.0,-0.5,1.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8163471241170537,14.53077699293643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6326942482341074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.898082744702322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.265388496468215,60.0,0.0,0.0,0.0,0.0,1.0,3.6326942482341074
120450401,804,8117,1022297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,2.0,0.0,2.0,9.0,11.0,2.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,39.5,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,79.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,18.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,4.0,0.0,4.0,0.0,22.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,60.0,18.0,2.0,2.0,0.0,-2.0,-4.0
