matchId,squadId,playerId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,tossUpWin,unforcedTurnovers,reboundsPer60,netPointsPer60,centrePassToGoalPercPer60,penaltiesPer60,deflectionWithNoGainPer60,generalPlayTurnoversPer60,goal_from_zone2Per60,goal_from_zone1Per60,interceptPassThrownPer60,gainPer60,pointsPer60,goalMissesPer60,blockedPer60,deflectionWithGainPer60,goalAssistsPer60,tossUpWinPer60,attempt_from_zone2Per60,centrePassReceivesPer60,obstructionPenaltiesPer60,attempt_from_zone1Per60,feedsPer60,attempt2Per60,attempt1Per60,goalsPer60,offsidesPer60,badPassesPer60,goal2Per60,goal1Per60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,possessionChangesPer60,goalAttemptsPer60,deflectionsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,unforcedTurnoversPer60,pickupsPer60,gainToGoalPercPer60,interceptsPer60,plusMinus,plusMinusPer60
113910304,807,80078,26.0,3.0,26.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,2.0,22.0,1.0,4.0,29.0,6.0,22.0,1.0,23.0,0.0,0.0,45.15,0.0,58.5,1.0,0.0,2.0,1.0,24.0,2.0,4.0,7.0,0.0,2.0,9.30232558139535,77.74086378737542,0.0,2.6578073089700998,0.0,2.6578073089700998,1.3289036544850499,29.235880398671096,0.0,0.0,31.8936877076412,7.9734219269103,0.0,0.0,5.3156146179401995,0.0,3.98671096345515,0.0,1.3289036544850499,34.5514950166113,9.30232558139535,3.98671096345515,34.5514950166113,30.564784053156146,0.0,0.0,1.3289036544850499,29.235880398671096,0.0,0.0,1.3289036544850499,0.0,0.0,2.6578073089700998,38.538205980066444,0.0,1.3289036544850499,5.3156146179401995,60.0,5.3156146179401995,2.6578073089700998,1.3289036544850499,0.0,0.0,4.0,5.3156146179401995
113910304,807,80833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,1.0,23.0,33.0,1.0,0.0,2.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60.0,0.0,85.5,4.0,0.0,11.0,4.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,85.5,0.0,11.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,4.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,7.0,4.0,60.0,23.0,0.0,4.0,0.0,0.0,-7.0,-7.0
113910304,807,991905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,2.0,2.0,1.0,3.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,60.0,0.0,33.5,0.0,1.0,9.0,2.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,33.5,0.0,9.0,1.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,9.0,4.0,60.0,0.0,1.0,2.0,0.0,2.0,-7.0,-7.0
113910304,807,993463,21.0,7.0,21.0,7.0,2.0,2.0,0.0,0.0,0.0,15.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,15.0,0.0,0.0,7.0,18.0,3.0,5.0,28.0,7.0,18.0,3.0,21.0,0.0,0.0,48.86666666666667,4.0,10.5,0.0,0.0,4.0,2.0,24.0,11.0,4.0,2.0,0.0,8.0,2.4556616643929057,12.892223738062755,0.0,4.911323328785811,0.0,8.59481582537517,3.6834924965893583,22.10095497953615,0.0,0.0,29.467939972714866,8.59481582537517,0.0,0.0,6.139154160982264,0.0,8.59481582537517,18.417462482946792,0.0,25.78444747612551,18.417462482946792,8.59481582537517,25.78444747612551,25.78444747612551,0.0,2.4556616643929057,3.6834924965893583,22.10095497953615,0.0,0.0,2.4556616643929057,4.911323328785811,0.0,13.506139154160982,34.37926330150068,0.0,4.911323328785811,4.911323328785811,59.99999999999999,8.59481582537517,9.822646657571623,2.4556616643929057,0.0,0.0,-13.0,-15.961800818553886
113910304,807,1004472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,3.0,0.0,0.0,3.0,3.0,9.0,19.0,1.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,42.68333333333333,0.0,35.5,1.0,0.0,4.0,1.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,49.902381882077314,0.0,5.62280359234674,4.2171026942600545,4.2171026942600545,0.0,0.0,2.81140179617337,1.405700898086685,0.0,0.0,0.0,0.0,11.24560718469348,0.0,0.0,23.896915267473645,1.405700898086685,0.0,26.708317063647016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2171026942600545,0.0,4.2171026942600545,4.2171026942600545,5.62280359234674,60.0,12.651308082780165,1.405700898086685,1.405700898086685,0.0,1.405700898086685,-11.0,-15.462709878953534
113910304,807,1005495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.05,0.0,34.5,1.0,0.0,7.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,114.68144044321329,0.0,23.268698060941826,0.0,0.0,0.0,0.0,0.0,9.972299168975068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3240997229916895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.944598337950136,6.648199445983379,60.0,0.0,0.0,3.3240997229916895,0.0,9.972299168975068,0.0,0.0
113910304,807,1006231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,5.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.46666666666667,0.0,23.0,3.0,0.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,27.344782034346103,0.0,11.889035667107002,5.944517833553501,0.0,0.0,0.0,0.0,1.1889035667107002,0.0,0.0,0.0,1.1889035667107002,0.0,0.0,0.0,0.0,3.5667107001321003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1889035667107002,0.0,0.0,7.133421400264201,8.322324966974902,4.755614266842801,60.00000000000001,0.0,0.0,0.0,0.0,0.0,-6.0,-7.133421400264201
113910304,807,1007219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,11.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,51.483333333333334,0.0,46.0,3.0,0.0,14.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,3.4962771123340888,53.60958238912269,0.0,16.31595985755908,2.330851408222726,0.0,0.0,0.0,0.0,5.827128520556815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4962771123340888,3.4962771123340888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.330851408222726,0.0,0.0,0.0,0.0,0.0,0.0,2.330851408222726,12.819682745224991,4.661702816445452,60.0,0.0,0.0,1.165425704111363,0.0,2.330851408222726,-8.0,-9.323405632890903
113910304,807,1007220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,9.0,11.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.316666666666666,0.0,-9.0,0.0,0.0,4.0,0.0,0.0,4.0,3.0,0.0,0.0,3.0,0.0,-31.183830606352263,0.0,13.859480269489895,0.0,13.859480269489895,0.0,0.0,3.4648700673724737,0.0,0.0,0.0,0.0,0.0,20.789220404234843,0.0,0.0,31.183830606352263,0.0,0.0,38.11357074109721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4648700673724737,0.0,0.0,0.0,0.0,13.859480269489895,0.0,0.0,13.859480269489895,10.394610202117422,60.0,31.183830606352263,10.394610202117422,0.0,0.0,0.0,4.0,13.859480269489895
113910304,807,1007306,5.0,9.0,5.0,9.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,1.0,0.0,3.0,4.0,4.0,4.0,14.0,6.0,4.0,4.0,8.0,1.0,1.0,25.983333333333334,2.0,10.0,0.0,0.0,0.0,1.0,12.0,5.0,4.0,1.0,0.0,3.0,2.3091725465041693,23.09172546504169,0.0,0.0,0.0,6.927517639512508,9.236690186016677,9.236690186016677,2.3091725465041693,2.3091725465041693,27.71007055805003,13.855035279025016,0.0,0.0,9.236690186016677,0.0,20.782552918537522,16.164207825529186,0.0,11.545862732520845,18.473380372033354,20.782552918537522,11.545862732520845,18.473380372033354,0.0,0.0,9.236690186016677,9.236690186016677,0.0,0.0,2.3091725465041693,4.6183450930083385,0.0,11.545862732520845,32.32841565105837,0.0,0.0,9.236690186016677,60.0,13.855035279025016,6.927517639512508,2.3091725465041693,0.0,2.3091725465041693,-5.0,-11.545862732520845
