matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80350703,802,805,2,3,1,0,4,56,43,0,12,46,8,35,73,12,61,5,0,15,4,2,63,8,4,0,17,86,84.98490255284106,70.93023255813954,68.67469879518072,2.2555337629588195
80350703,805,802,6,9,0,1,1,48,62,4,11,46,14,37,63,6,57,8,0,27,3,3,91,9,7,0,23,83,82.02031292890474,68.67469879518072,70.93023255813954,-2.2555337629588195
