matchId,squadId,oppSquadId,playerId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,secondPhaseReceive,tossUpWin,turnoverHeld,unforcedTurnovers,reboundsPer60,turnoverHeldPer60,netPointsPer60,penaltiesPer60,deflectionWithNoGainPer60,generalPlayTurnoversPer60,goal_from_zone2Per60,goal_from_zone1Per60,pointsPer60,goalMissesPer60,goalAssistsPer60,attempt_from_zone2Per60,centrePassReceivesPer60,obstructionPenaltiesPer60,attempt_from_zone1Per60,goalsPer60,offsidesPer60,goal2Per60,goal1Per60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,contactPenaltiesPer60,gainToGoalPercPer60,centrePassToGoalPercPer60,interceptPassThrownPer60,gainPer60,blockedPer60,deflectionWithGainPer60,tossUpWinPer60,feedsPer60,attempt2Per60,attempt1Per60,secondPhaseReceivePer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,possessionChangesPer60,goalAttemptsPer60,deflectionsPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,unforcedTurnoversPer60,pickupsPer60,interceptsPer60,plusMinus,plusMinusPer60
120450802,801,8118,80830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,2.0,2.0,4.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.0,0.0,89.5,3.0,0.0,11.0,3.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,89.5,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,4.0,60.0,0.0,0.0,3.0,1.0,4.0,4.0
120450802,801,8118,999806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,9.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.9,0.0,44.0,2.0,2.0,6.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,126.31578947368422,17.224880382775122,0.0,0.0,0.0,0.0,0.0,0.0,11.483253588516748,0.0,0.0,5.741626794258374,0.0,0.0,5.741626794258374,0.0,0.0,0.0,0.0,8.612440191387561,0.0,0.0,0.0,5.741626794258374,0.0,0.0,0.0,25.837320574162682,0.0,0.0,8.612440191387561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.741626794258374,60.0,17.224880382775122,0.0,0.0,5.741626794258374,4.0,11.483253588516748
120450802,801,8118,1006558,27.0,6.0,27.0,6.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,1.0,1.0,4.0,6.0,0.0,0.0,6.0,26.0,3.0,4.0,33.0,4.0,26.0,3.0,29.0,2.0,0.0,60.0,2.0,19.5,0.0,0.0,4.0,1.0,32.0,8.0,4.0,2.0,2.0,0.0,0.0,4.0,2.0,0.0,19.5,4.0,1.0,6.0,3.0,26.0,32.0,4.0,4.0,6.0,5.0,0.0,27.0,29.0,0.0,3.0,26.0,2.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,6.0,27.0,2.0,1.0,0.0,0.0,2.0,8.0,33.0,1.0,4.0,60.0,4.0,4.0,1.0,0.0,4.0,4.0
120450802,801,8118,1007301,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,17.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60.0,0.0,20.5,4.0,0.0,21.0,1.0,0.0,3.0,4.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,20.5,21.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,3.0,0.0,2.0,4.0,60.0,0.0,1.0,1.0,0.0,4.0,4.0
120450802,801,8118,1007306,10.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,7.0,0.0,0.0,1.0,7.0,1.0,5.0,11.0,3.0,7.0,1.0,8.0,0.0,0.0,33.36666666666667,1.0,33.5,0.0,0.0,1.0,1.0,9.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,1.7982017982017982,0.0,60.23976023976024,1.7982017982017982,1.7982017982017982,1.7982017982017982,1.7982017982017982,12.587412587412587,16.183816183816184,5.394605394605394,8.991008991008991,1.7982017982017982,16.183816183816184,0.0,17.982017982017982,14.385614385614385,0.0,1.7982017982017982,12.587412587412587,1.7982017982017982,0.0,1.7982017982017982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.587412587412587,1.7982017982017982,17.982017982017982,1.7982017982017982,0.0,0.0,0.0,0.0,3.5964035964035963,19.78021978021978,1.7982017982017982,5.394605394605394,60.0,8.991008991008991,1.7982017982017982,1.7982017982017982,0.0,-1.0,-1.7982017982017982
120450802,801,8118,1015271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,3.0,0.0,0.0,1.0,1.0,24.0,36.0,0.0,0.0,2.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60.0,0.0,72.0,0.0,0.0,3.0,1.0,0.0,2.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,72.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,19.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,60.0,24.0,0.0,1.0,0.0,4.0,4.0
120450802,801,8118,1016033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120450802,801,8118,1019205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,2.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,60.0,0.0,40.5,3.0,2.0,14.0,3.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,40.5,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,60.0,0.0,0.0,3.0,1.0,4.0,4.0
120450802,801,8118,1020223,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,10.0,15.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,39.1,0.0,24.5,5.0,1.0,12.0,4.0,0.0,5.0,3.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,37.59590792838875,18.414322250639387,0.0,7.672634271099744,0.0,0.0,0.0,0.0,13.81074168797954,0.0,0.0,7.672634271099744,0.0,0.0,1.5345268542199488,0.0,0.0,0.0,0.0,9.207161125319693,0.0,0.0,3.0690537084398977,0.0,0.0,0.0,0.0,23.017902813299234,0.0,0.0,13.81074168797954,1.5345268542199488,0.0,0.0,0.0,7.672634271099744,0.0,0.0,4.603580562659847,60.0,15.345268542199488,3.0690537084398977,6.138107416879795,0.0,0.0,0.0
120450802,801,8118,1022294,15.0,2.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,4.0,13.0,0.0,3.0,17.0,4.0,13.0,0.0,13.0,0.0,0.0,26.633333333333333,1.0,-6.0,0.0,0.0,5.0,0.0,13.0,5.0,2.0,2.0,2.0,0.0,0.0,5.0,4.505632040050062,0.0,-13.516896120150186,11.264080100125156,0.0,9.011264080100124,0.0,29.286608260325405,29.286608260325405,9.011264080100124,6.758448060075093,4.505632040050062,0.0,0.0,33.79224030037547,29.286608260325405,0.0,0.0,29.286608260325405,2.252816020025031,0.0,11.264080100125156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.758448060075093,4.505632040050062,33.79224030037547,4.505632040050062,0.0,0.0,0.0,0.0,11.264080100125156,38.29787234042553,0.0,4.505632040050062,59.99999999999999,6.758448060075093,11.264080100125156,0.0,0.0,5.0,11.264080100125156
