matchId,playerId,squadId,minutesPlayed
107241201,1001357,8117,24.25
107241201,80475,8117,60.0
107241201,80296,8117,60.0
107241201,80105,8117,60.0
107241201,80297,8117,24.25
107241201,80559,8117,60.0
107241201,999135,8117,60.0
107241201,1014128,8117,35.75
107241201,997815,8117,0.0
107241201,998401,8117,35.75
107241201,80113,8118,60.0
107241201,80150,8118,45.0
107241201,80069,8118,60.0
107241201,80701,8118,50.666666666666664
107241201,1001356,8118,60.0
107241201,993358,8118,60.0
107241201,991899,8118,60.0
107241201,1001708,8118,24.333333333333332
107241201,1013638,8118,0.0
107241201,1007299,8118,0.0
