matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
100831304,801,804,6,2,0,0,3,53,55,3,22,144,74,18,40,59,9,50,36,10,4,10,0,8,3,2,74,63,11,94,6,45,0,38,93.35172413793103,53.191489361702125,65.74074074074075,-12.549251379038623
100831304,804,801,1,0,0,0,1,57,39,6,18,185,86,23,47,84,13,71,51,10,10,12,0,3,5,3,86,42,15,108,11,55,0,29,107.2551724137931,65.74074074074075,53.191489361702125,12.549251379038623
