matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,feedsPer60,offsidesPer60,breaksPer60,deflectionsPer60,tossUpWinPer60,pickupsPer60,penaltiesPer60,badPassesPer60,badHandsPer60,goalAssistsPer60,goalMissesPer60,contactPenaltiesPer60,blockedPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,blocksPer60,gainPer60,goalsPer60,reboundsPer60,defensiveReboundsPer60,missedGoalTurnoverPer60,turnoversPer60,offensiveReboundsPer60,interceptsPer60,goalAttemptsPer60,plusMinus,plusMinusPer60
80181104,801,809,80001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80181104,801,809,80002,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,2,0,0,8,0,0,0,0,15.066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,31.858407079646017,0.0,0.0,0.0,0.0,23.893805309734514,0.0,3.982300884955752,7.964601769911504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-19.911504424778762
80181104,801,809,80014,2,1,0,0,0,0,9,0,0,23,0,9,0,0,0,0,0,0,0,0,9,1,0,0,4,60.0,23.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,2.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-19.0,-19.0
80181104,801,809,80048,0,0,0,0,0,14,13,1,4,1,4,1,0,0,0,2,0,2,0,0,15,1,1,0,1,60.0,1.0,0.0,0.0,4.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,13.0,0.0,14.0,2.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,-19.0,-19.0
80181104,801,809,80067,1,2,0,0,0,6,3,0,2,8,0,4,26,4,22,0,0,0,0,0,3,1,0,0,3,60.083333333333336,7.988904299583911,0.0,0.0,1.9972260748959778,0.0,0.9986130374479889,2.9958391123439667,1.9972260748959778,0.9986130374479889,3.9944521497919556,3.9944521497919556,2.9958391123439667,0.0,5.991678224687933,0.0,0.0,0.0,21.969486823855757,0.0,0.0,0.0,2.9958391123439667,0.0,0.0,25.96393897364771,-19.0,-18.973647711511788
80181104,801,809,80130,0,0,0,0,0,7,2,0,1,4,1,1,12,4,8,1,0,0,0,0,2,1,0,0,1,30.0,8.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,2.0,8.0,4.0,0.0,14.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,2.0,0.0,2.0,24.0,-11.0,-22.0
80181104,801,809,80173,0,1,0,0,0,7,13,0,2,5,1,0,0,0,0,1,0,0,0,2,13,0,0,0,2,45.05,6.659267480577137,2.6637069922308547,0.0,2.6637069922308547,0.0,0.0,17.314095449500556,1.3318534961154274,0.0,0.0,0.0,17.314095449500556,0.0,9.322974472807992,0.0,0.0,1.3318534961154274,0.0,0.0,0.0,0.0,2.6637069922308547,0.0,1.3318534961154274,0.0,-14.0,-18.645948945615984
80181104,801,809,80294,0,0,0,0,0,3,7,0,0,0,1,0,0,0,0,1,0,0,0,1,7,0,0,0,0,15.033333333333333,0.0,3.991130820399113,0.0,0.0,0.0,0.0,27.93791574279379,0.0,0.0,0.0,0.0,27.93791574279379,0.0,11.973392461197339,0.0,0.0,3.991130820399113,0.0,0.0,0.0,0.0,0.0,0.0,3.991130820399113,0.0,-5.0,-19.955654101995567
80181104,801,809,80295,2,1,0,0,0,0,3,0,0,1,1,1,10,4,6,1,0,2,1,0,5,1,1,0,3,41.71666666666667,1.4382740711146624,0.0,0.0,0.0,0.0,1.4382740711146624,7.191370355573312,1.4382740711146624,2.876548142229325,1.4382740711146624,5.75309628445865,4.314822213343987,0.0,0.0,2.876548142229325,0.0,1.4382740711146624,8.629644426687975,1.4382740711146624,0.0,0.0,4.314822213343987,1.4382740711146624,1.4382740711146624,14.382740711146624,-10.0,-14.382740711146624
80181104,801,809,80439,0,1,0,0,0,6,4,0,1,22,0,6,0,0,0,0,0,0,0,1,4,3,0,0,1,45.016666666666666,29.322473158089597,1.3328396890040726,0.0,1.3328396890040726,0.0,3.998519067012218,5.33135875601629,1.3328396890040726,0.0,7.997038134024436,0.0,5.33135875601629,0.0,7.997038134024436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3328396890040726,0.0,0.0,0.0,-14.0,-18.659755646057015
