matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,lastCentrePass,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,timeToScore,timeout,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
129490304,810,8118,71,8,71,8,1,2,0,0,1,49,76,33,7,7,14,21,68,98,14,79,15,61,4,55,79,14,61,4,65,42,11,12,4,3,Q4 14:39,4,50,514.5,13,0,46,13,69,19,11,47,55,30,2,0,2,75,8,7.0,91.0,91.0,71.42857142857143,53.086419753086425,18.342151675485006
129490304,8118,810,41,12,41,12,3,4,0,0,3,48,56,51,3,3,12,15,47,70,11,55,23,36,7,37,53,10,36,7,43,31,6,6,3,4,Q4 13:53,7,20,258,15,0,68,12,50,30,5,43,45,41,3,0,2,75,16,2.0,81.0,81.0,53.086419753086425,71.42857142857143,-18.342151675485006
