matchId,squadId,playerId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential,oppSquadId
129490703,9698,1022298,1,28,0,0,goal,1,28,0,1,-1,807
129490703,807,80287,1,46,3,3,goal,1,46,1,1,0,9698
129490703,9698,1010545,1,66,0,1,miss,0,66,1,1,0,807
129490703,9698,1010545,1,70,0,1,goal,1,70,1,2,-1,807
129490703,807,1016559,1,105,0,1,goal,1,105,2,2,0,9698
129490703,9698,1022298,1,127,0,1,miss,0,127,2,2,0,807
129490703,9698,1022298,1,129,0,0,goal,1,129,2,3,-1,807
129490703,807,1016559,1,157,0,1,goal,1,157,3,3,0,9698
129490703,9698,1022298,1,169,3,3,goal,1,169,3,4,-1,807
129490703,9698,1010545,1,205,0,1,goal,1,205,3,5,-2,807
129490703,9698,1010545,1,221,3,1,goal,1,221,3,6,-3,807
129490703,807,1016559,1,242,0,1,goal,1,242,4,6,-2,9698
129490703,9698,1010545,1,271,0,2,goal,1,271,4,7,-3,807
129490703,807,1016559,1,285,0,1,goal,1,285,5,7,-2,9698
129490703,807,1016559,1,341,0,1,goal,1,341,6,7,-1,9698
129490703,807,1016559,1,369,0,2,miss,0,369,6,7,-1,9698
129490703,807,80287,1,380,0,2,goal,1,380,7,7,0,9698
129490703,9698,1010545,1,400,0,1,goal,1,400,7,8,-1,807
129490703,807,1016559,1,425,3,1,goal,1,425,8,8,0,9698
129490703,9698,1010545,1,443,0,1,goal,1,443,8,9,-1,807
129490703,807,80287,1,481,0,0,goal,1,481,9,9,0,9698
129490703,807,1016559,1,517,3,3,goal,1,517,10,9,1,9698
129490703,807,1016559,1,530,3,3,miss,0,530,10,9,1,9698
129490703,807,80287,1,539,3,1,goal,1,539,11,9,2,9698
129490703,9698,1010545,1,555,0,1,goal,1,555,11,10,1,807
129490703,807,1016559,1,573,3,3,goal,1,573,12,10,2,9698
129490703,9698,1010545,1,590,0,2,goal,1,590,12,11,1,807
129490703,807,1016559,1,606,0,1,goal,1,606,13,11,2,9698
129490703,807,1016559,1,660,0,1,goal,1,660,14,11,3,9698
129490703,807,1016559,1,675,0,2,goal,1,675,15,11,4,9698
129490703,807,1016559,1,709,0,1,goal,1,709,16,11,5,9698
129490703,807,1016559,1,735,3,3,goal,1,735,17,11,6,9698
129490703,9698,1010545,1,756,0,0,goal,1,756,17,12,5,807
129490703,807,1016559,1,777,0,0,goal,1,777,18,12,6,9698
129490703,9698,1010545,1,790,1,1,2pt Miss,0,790,18,12,6,807
129490703,9698,1010545,1,798,0,2,goal,1,798,18,13,5,807
129490703,807,1016559,1,815,0,0,goal,1,815,19,13,6,9698
129490703,9698,1010545,1,837,0,1,goal,1,837,19,14,5,807
129490703,9698,1010545,1,861,3,1,goal,1,861,19,15,4,807
129490703,9698,1010545,1,883,0,1,goal,1,883,19,16,3,807
129490703,9698,1010545,2,13,3,1,goal,1,913,19,17,2,807
