matchId,squadId,playerId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential
95631003,804,80293,1,31,0,2,miss,0,31,0,0,0
95631003,806,80072,1,76,0,2,goal,1,76,1,0,1
95631003,806,80072,1,107,0,2,goal,1,107,2,0,2
95631003,804,80293,1,143,0,2,goal,1,143,2,1,1
95631003,804,80570,1,197,0,0,goal,1,197,2,2,0
95631003,806,80072,1,255,1,0,goal,1,255,3,2,1
95631003,806,80052,1,273,1,2,goal,1,273,4,2,2
95631003,806,80072,1,324,0,2,goal,1,324,5,2,3
95631003,806,80052,1,344,0,2,goal,1,344,6,2,4
95631003,804,80570,1,361,0,1,goal,1,361,6,3,3
95631003,806,80072,1,420,1,1,goal,1,420,7,3,4
95631003,804,80570,1,436,1,0,miss,0,436,7,3,4
95631003,806,80072,1,463,0,0,goal,1,463,8,3,5
95631003,806,80052,1,509,0,1,goal,1,509,9,3,6
95631003,806,80072,1,550,1,0,goal,1,550,10,3,7
95631003,806,80052,1,568,0,0,goal,1,568,11,3,8
95631003,804,80570,1,585,0,2,goal,1,585,11,4,7
95631003,804,80570,1,620,0,2,goal,1,620,11,5,6
95631003,804,80570,1,646,0,1,goal,1,646,11,6,5
95631003,806,80052,1,669,1,2,goal,1,669,12,6,6
95631003,806,80052,1,707,0,1,goal,1,707,13,6,7
95631003,804,80293,1,757,0,0,goal,1,757,13,7,6
95631003,804,80570,1,786,1,0,goal,1,786,13,8,5
95631003,806,80072,1,819,0,2,goal,1,819,14,8,6
95631003,806,80072,1,866,0,2,goal,1,866,15,8,7
95631003,806,80052,1,886,0,2,goal,1,886,16,8,8
95631003,804,80570,1,913,0,2,goal,1,913,16,9,7
95631003,806,80052,2,20,0,1,goal,1,941,17,9,8
95631003,804,80293,2,47,0,0,miss,0,968,17,9,8
95631003,806,80052,2,88,0,0,goal,1,1009,18,9,9
95631003,806,80052,2,103,0,0,goal,1,1024,19,9,10
95631003,804,80570,2,124,0,2,goal,1,1045,19,10,9
95631003,806,80072,2,140,0,2,goal,1,1061,20,10,10
95631003,804,80570,2,193,0,2,goal,1,1114,20,11,9
95631003,806,80052,2,206,0,0,goal,1,1127,21,11,10
95631003,804,80570,2,236,0,2,goal,1,1157,21,12,9
95631003,806,80072,2,256,1,2,miss,0,1177,21,12,9
95631003,804,80293,2,283,1,0,goal,1,1204,21,13,8
95631003,804,80293,2,305,0,0,goal,1,1226,21,14,7
95631003,806,80052,2,336,0,0,goal,1,1257,22,14,8
95631003,806,80052,2,379,1,0,goal,1,1300,23,14,9
