matchId,squadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,timeInPossession,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
95631003,804,1,1,1,0,0,0,13,14,0,3,15,1,6,11,2,9,5,1,3,1,4,0,0,18,2,0,47,0,7,18,70.35830618892508,50.0,80.0,-30.0
95631003,804,2,0,4,0,0,0,12,18,1,0,12,2,5,12,3,9,6,2,1,1,4,1,0,22,1,2,48,0,7,18,68.57142857142857,50.0,73.91304347826086,-23.91304347826086
95631003,804,3,0,4,0,0,0,16,14,0,5,13,0,7,15,3,12,10,0,2,0,2,3,1,16,2,3,44,0,6,18,69.75242195909581,66.66666666666666,90.9090909090909,-24.24242424242425
95631003,804,4,1,3,0,0,0,14,13,1,4,12,3,6,16,3,13,8,2,3,2,0,0,0,13,4,1,50,0,6,22,85.5291576673866,59.09090909090909,66.66666666666666,-7.575757575757564
95631003,806,1,1,1,0,0,0,12,12,2,2,19,5,11,16,0,16,8,3,5,3,2,1,1,14,1,3,53,0,5,20,78.17589576547232,80.0,50.0,30.0
95631003,806,2,3,0,0,0,0,14,10,2,1,17,5,9,18,1,17,11,3,3,3,1,0,2,11,1,2,52,0,5,23,87.61904761904762,73.91304347826086,50.0,23.91304347826086
95631003,806,3,0,2,0,0,0,15,7,0,1,23,2,14,20,0,20,15,2,3,2,2,0,0,9,4,0,56,0,2,22,85.2529601722282,90.9090909090909,66.66666666666666,24.24242424242425
95631003,806,4,1,2,0,0,0,14,13,0,4,15,3,10,17,3,14,9,4,1,3,3,2,0,16,4,2,50,0,6,21,81.64146868250539,66.66666666666666,59.09090909090909,7.575757575757564
