matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers
95631003,804,806,80010,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,15,0,1,0,0,3,0,1,0,0,0
95631003,804,806,80010,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,15,0,1,0,0,6,0,1,0,0,0
95631003,804,806,80010,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631003,804,806,80010,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631003,804,806,80042,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,15,0,0,0,0,3,0,1,0,0,0
95631003,804,806,80042,2,0,0,0,0,0,1,4,1,0,0,2,0,0,0,0,1,15,0,1,0,0,5,0,1,1,0,0
95631003,804,806,80042,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,15,0,1,0,0,4,0,1,0,0,0
95631003,804,806,80042,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0
95631003,804,806,80179,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631003,804,806,80179,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631003,804,806,80179,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631003,804,806,80179,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631003,804,806,80293,1,0,0,0,0,0,6,1,0,0,3,0,2,3,1,2,0,15,0,1,0,0,2,0,1,0,0,1
95631003,804,806,80293,2,0,0,0,0,0,3,1,0,0,1,0,1,5,3,2,0,10,0,0,0,0,1,0,1,0,0,2
95631003,804,806,80293,3,0,0,0,0,0,4,0,0,0,2,0,2,2,1,1,0,6,0,0,0,0,0,0,1,0,0,0
95631003,804,806,80293,4,1,2,0,0,0,6,0,0,0,2,0,1,7,2,5,0,15,0,0,0,0,0,0,1,0,0,3
95631003,804,806,80570,1,0,0,0,0,0,0,0,0,1,0,0,0,8,1,7,0,15,0,0,0,0,0,0,1,0,0,2
95631003,804,806,80570,2,0,1,0,0,0,0,1,0,0,0,0,0,6,0,6,0,15,0,0,1,0,1,0,1,1,0,2
95631003,804,806,80570,3,0,0,0,0,0,0,0,0,0,0,0,0,9,2,7,0,15,0,0,2,0,0,0,1,2,0,0
95631003,804,806,80570,4,0,0,0,0,0,0,0,0,0,1,0,1,9,1,8,0,15,0,0,0,0,0,0,1,0,0,0
