matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,minutesPlayedPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,quartersPlayedPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
95631003,804,806,80010,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,31.1,0,2,0,0,9,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,13.5048231511254,0.0,1.9292604501607715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,3.858520900321543,0.0,0.0,17.363344051446944,0.0,3.858520900321543,0.0,0.0,0.0,-15.0,-28.938906752411572
95631003,804,806,80042,0,0,0,0,0,1,10,1,1,0,3,0,0,0,0,2,51.18333333333333,0,2,0,0,12,0,4,1,0,0,0.0,0.0,0.0,0.0,0.0,1.172256593943341,11.722565939433409,1.172256593943341,1.172256593943341,0.0,3.516769781830023,0.0,0.0,0.0,0.0,2.344513187886682,59.99999999999999,0.0,2.344513187886682,0.0,0.0,14.067079127320092,0.0,4.689026375773364,1.172256593943341,0.0,0.0,-26.0,-30.478671442526863
95631003,804,806,80179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95631003,804,806,80293,1,2,0,0,0,19,2,0,0,8,0,6,17,7,10,0,47.5,0,1,0,0,3,0,4,0,0,6,1.263157894736842,2.526315789473684,0.0,0.0,0.0,24.0,2.526315789473684,0.0,0.0,10.105263157894736,0.0,7.578947368421052,21.473684210526315,8.842105263157894,12.631578947368421,0.0,60.0,0.0,1.263157894736842,0.0,0.0,3.789473684210526,0.0,5.052631578947368,0.0,0.0,7.578947368421052,-10.0,-12.631578947368421
95631003,804,806,80570,0,1,0,0,0,0,1,0,1,1,0,1,32,4,28,0,62.016666666666666,0,0,3,0,1,0,4,3,0,4,0.0,0.9674818597151303,0.0,0.0,0.0,0.0,0.9674818597151303,0.0,0.9674818597151303,0.9674818597151303,0.0,0.9674818597151303,30.95941951088417,3.8699274388605214,27.08949207202365,0.0,60.0,0.0,0.0,2.902445579145391,0.0,0.9674818597151303,0.0,3.8699274388605214,2.902445579145391,0.0,3.8699274388605214,-24.0,-23.219564633163127
95631003,804,806,80575,0,3,0,0,0,24,5,0,0,19,0,9,0,0,0,0,53.15,0,1,0,0,6,1,4,0,0,4,0.0,3.3866415804327374,0.0,0.0,0.0,27.0931326434619,5.644402634054563,0.0,0.0,21.44873000940734,0.0,10.159924741298212,0.0,0.0,0.0,0.0,60.0,0.0,1.1288805268109126,0.0,0.0,6.773283160865475,1.1288805268109126,4.51552210724365,0.0,0.0,4.51552210724365,-21.0,-23.706491063029162
95631003,804,806,80577,0,1,0,0,0,0,4,1,2,0,1,0,0,0,0,0,10.833333333333334,0,0,0,0,4,0,1,1,0,1,0.0,5.538461538461538,0.0,0.0,0.0,0.0,22.153846153846153,5.538461538461538,11.076923076923077,0.0,5.538461538461538,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,22.153846153846153,0.0,5.538461538461538,5.538461538461538,0.0,5.538461538461538,2.0,11.076923076923077
95631003,804,806,991901,0,2,0,0,0,0,11,0,1,7,0,4,0,0,0,0,55.2,0,2,0,1,13,2,4,0,0,3,0.0,2.1739130434782608,0.0,0.0,0.0,0.0,11.956521739130434,0.0,1.0869565217391304,7.608695652173912,0.0,4.3478260869565215,0.0,0.0,0.0,0.0,60.0,0.0,2.1739130434782608,0.0,1.0869565217391304,14.130434782608695,2.1739130434782608,4.3478260869565215,0.0,0.0,3.260869565217391,-26.0,-28.26086956521739
95631003,804,806,994213,0,0,0,0,0,0,7,0,4,0,1,0,0,0,0,1,30.916666666666668,0,0,0,0,7,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,13.584905660377357,0.0,7.762803234501347,0.0,1.9407008086253368,0.0,0.0,0.0,0.0,1.9407008086253368,60.0,0.0,0.0,0.0,0.0,13.584905660377357,3.8814016172506736,3.8814016172506736,0.0,0.0,0.0,-9.0,-17.46630727762803
95631003,804,806,994215,0,2,0,0,0,7,2,0,0,0,0,0,5,0,5,0,14.516666666666667,0,1,1,0,3,0,2,1,0,2,0.0,8.266360505166475,0.0,0.0,0.0,28.93226176808266,8.266360505166475,0.0,0.0,0.0,0.0,0.0,20.665901262916186,0.0,20.665901262916186,0.0,60.0,0.0,4.133180252583237,4.133180252583237,0.0,12.399540757749712,0.0,8.266360505166475,4.133180252583237,0.0,8.266360505166475,-14.0,-57.86452353616532
