matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration,oppSquadId
124380801,80477,8118,S,0,WA,1800,1800,804
124380801,80477,8118,WA,1800,WA,3600,1800,804
124380801,1019169,8118,GA,0,GA,3600,3600,804
124380801,995217,8118,WA,0,S,1800,1800,804
124380801,995217,8118,S,1800,C,2700,900,804
124380801,995217,8118,C,2700,C,3600,900,804
124380801,1013629,8118,GS,0,GS,3600,3600,804
124380801,1013638,8118,GK,0,S,2896,2896,804
124380801,1013638,8118,S,2896,S,3600,704,804
124380801,1028096,8118,S,0,GK,2896,2896,804
124380801,1028096,8118,GK,2896,GK,3600,704,804
124380801,1013431,8118,S,0,S,3600,3600,804
124380801,1022764,8118,WD,0,WD,3600,3600,804
124380801,1011747,8118,GD,0,GD,3600,3600,804
124380801,994117,8118,C,0,S,2700,2700,804
124380801,994117,8118,S,2700,S,3600,900,804
124380801,1001708,804,GA,0,GA,3600,3600,8118
124380801,1019167,804,S,0,S,3600,3600,8118
124380801,1023580,804,S,0,S,3600,3600,8118
124380801,1005495,804,GK,0,GK,3600,3600,8118
124380801,1001711,804,GS,0,GS,3600,3600,8118
124380801,1034295,804,S,0,S,3600,3600,8118
124380801,994213,804,GD,0,GD,3600,3600,8118
124380801,991901,804,C,0,C,3600,3600,8118
124380801,1022297,804,WA,0,WA,3600,3600,8118
124380801,80577,804,WD,0,WD,3600,3600,8118
