matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,lastCentrePass,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,timeout,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
124380801,804,8118,67,9,67,9,0,5,1,0,0,56,74,52,2,2,7,9,71,107,15,67,19,62,6,64,76,8,62,6,68,45,10,13,5,9,Q4 14:56,5,25,426.5,9,1,61,6,74,24,6,47,53,1,0,0,76,12,2.0,98.0,98.0,69.38775510204081,55.34269902085993,14.045056081180881
124380801,8118,804,49,15,49,15,3,1,0,1,0,55,67,46,4,4,7,11,58,72,12,42,23,44,8,46,64,12,44,8,52,40,5,7,9,5,Q4 14:36,9,17,276.5,8,0,54,7,60,32,6,47,47,3,0,5,58,17,2.04,93.96000000000001,93.96000000000001,55.34269902085993,69.38775510204081,-14.045056081180881
