matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
127150801,8117,1001357,80475,994224,1029514,1000831,1006231,80343,0,1123,0,24,0,16,1123,8,25.645592163846842,9698
127150801,8117,1001357,80475,994224,1029514,1000831,1006231,1025020,1123,1441,24,29,16,23,318,-2,-22.641509433962266,9698
127150801,8117,1001357,80475,994224,1029514,1000831,80343,1025020,1441,1627,29,33,23,27,186,0,0.0,9698
127150801,8117,1001357,80475,994224,1029514,993358,80343,1025020,1627,1800,33,38,27,30,173,2,41.61849710982659,9698
127150801,8117,1001357,80475,994224,1029514,1000831,1006231,80343,1800,2700,38,57,30,41,900,8,32.0,9698
127150801,8117,1001357,80475,994224,1029514,1000831,80343,1025020,2700,2937,57,60,41,47,237,-3,-45.56962025316456,9698
127150801,8117,1001357,80475,994224,1029514,993358,80343,1025020,2937,2987,60,61,47,48,50,0,0.0,9698
127150801,8117,1001357,80475,994224,1000831,993358,80343,1025020,2987,3053,61,61,48,50,66,-2,-109.09090909090908,9698
127150801,8117,1022298,80475,994224,1000831,993358,80343,1025020,3053,3161,61,62,50,52,108,-1,-33.333333333333336,9698
127150801,8117,1022298,80475,994224,1000831,993358,1006231,1025020,3161,3297,62,63,52,54,136,-1,-26.47058823529412,9698
127150801,8117,1001357,80475,994224,1000831,993358,1006231,80343,3297,3600,63,67,54,60,303,-2,-23.762376237623762,9698
127150801,9698,1010545,1007298,1009742,1004473,1001356,1007219,1004510,0,1209,0,17,0,26,1209,-9,-26.799007444168737,8117
127150801,9698,1010545,1007298,1009742,1004473,1001356,1007219,1029535,1209,1655,17,27,26,33,446,3,24.2152466367713,8117
127150801,9698,1010545,1029500,1009742,1004473,1001356,1007219,1029535,1655,1800,27,30,33,38,145,-2,-49.6551724137931,8117
127150801,9698,1010545,1007298,1009742,1001356,1016033,1007219,1029535,1800,2131,30,34,38,44,331,-2,-21.75226586102719,8117
127150801,9698,1010545,1029500,1009742,1001356,1016033,1007219,1029535,2131,2206,34,34,44,46,75,-2,-96.0,8117
127150801,9698,1010545,1029500,1009742,1004473,1016033,1007219,1029535,2206,2400,34,35,46,50,194,-3,-55.6701030927835,8117
127150801,9698,1007298,1029500,1009742,1004473,1016033,1007219,1029535,2400,2436,35,35,50,52,36,-2,-200.0,8117
127150801,9698,1007298,1029500,1009742,1004473,1001356,1007219,1004510,2436,2460,35,35,52,52,24,0,0.0,8117
127150801,9698,1007298,1029500,1009742,1004473,1001356,1029535,1004510,2460,2700,35,41,52,57,240,1,15.0,8117
127150801,9698,1010545,1029500,1009742,1004473,1001356,1029535,1004510,2700,3600,41,60,57,67,900,9,36.0,8117
