matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,lastCentrePass,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,timeToScore,timeout,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
127150801,8117,9698,59,7,59,7,2,7,0,0,2,52,75,35,5,5,9,14,60,86,12,75,19,53,7,55,66,6,53,7,60,43,9,8,6,6,Q4 12:31,0,67,446,12,0,47,10,67,19,6,50,51,32,2,0,1,73,12,4.0200000000000005,80.97999999999999,80.97999999999999,74.09236848604594,63.11026434865445,10.982104137391495
127150801,9698,8117,49,18,49,18,0,3,0,0,0,53,68,52,1,1,12,13,62,90,7,57,19,46,7,48,67,14,46,7,53,39,4,10,6,6,Q4 14:29,4,43,339,8,2,60,4,60,23,9,46,49,34,3,0,0,83,11,6.02,83.98,83.98,63.11026434865445,74.09236848604594,-10.982104137391495
