matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
90841304,802,808,80028,1,0,0,0,0,27,3,0,0,21,0,12,12,4,8,0,0,0,1,0,3,2,1,0,4,60.0,1.0,0.0,0.0,0.0,0.0,27.0,3.0,0.0,0.0,21.0,0.0,12.0,12.0,4.0,8.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,4.0,-4.0,-4.0
90841304,802,808,80092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90841304,802,808,80107,0,0,0,0,0,23,5,0,0,39,1,20,0,0,0,1,0,2,0,0,7,0,0,0,2,60.0,0.0,0.0,0.0,0.0,0.0,23.0,5.0,0.0,0.0,39.0,1.0,20.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,-4.0,-4.0
90841304,802,808,80146,0,2,0,0,0,0,7,0,5,20,1,10,0,0,0,0,0,2,0,0,9,0,0,0,2,60.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,20.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,-4.0,-4.0
90841304,802,808,80160,0,0,0,0,0,1,11,0,1,0,3,0,0,0,0,3,0,3,0,0,14,1,0,0,0,60.95,0.0,0.0,0.0,0.0,0.0,0.9844134536505332,10.828547990155865,0.0,0.9844134536505332,0.0,2.9532403609516,0.0,0.0,0.0,0.0,2.9532403609516,0.0,2.9532403609516,0.0,0.0,13.781788351107465,0.9844134536505332,0.0,0.0,0.0,-4.0,-3.937653814602133
90841304,802,808,80223,0,0,0,0,2,7,8,0,2,0,4,0,0,0,0,4,0,0,0,1,8,0,0,0,0,60.0,0.0,0.0,0.0,0.0,2.0,7.0,8.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,-4.0,-4.0
90841304,802,808,80225,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,3,1,1,0,0,0.0,,,,,,,inf,inf,,,inf,,,,,,,inf,,,inf,inf,inf,,,,
90841304,802,808,80247,0,0,0,0,1,3,11,0,2,0,1,0,0,0,0,1,0,3,0,0,14,1,0,0,0,0.0,,,,,inf,inf,inf,,inf,,inf,,,,,inf,,inf,,,inf,inf,,,,,
90841304,802,808,80282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90841304,802,808,80524,0,0,0,0,0,0,8,1,1,0,1,0,0,0,0,0,0,3,0,0,11,0,1,0,1,60.95,0.0,0.0,0.0,0.0,0.0,0.0,7.875307629204266,0.9844134536505332,0.9844134536505332,0.0,0.9844134536505332,0.0,0.0,0.0,0.0,0.0,0.0,2.9532403609516,0.0,0.0,10.828547990155865,0.0,0.9844134536505332,0.0,0.9844134536505332,-4.0,-3.937653814602133
90841304,802,808,80526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90841304,802,808,80540,2,1,0,0,0,0,1,0,0,2,0,0,58,6,52,0,0,0,3,0,1,0,3,0,5,60.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,58.0,6.0,52.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,5.0,-4.0,-4.0
90841304,808,802,80019,0,1,0,0,0,22,2,0,1,16,0,10,37,11,26,0,0,2,0,1,4,2,0,0,4,60.0,0.0,1.0,0.0,0.0,0.0,22.0,2.0,0.0,1.0,16.0,0.0,10.0,37.0,11.0,26.0,0.0,0.0,2.0,0.0,1.0,4.0,2.0,0.0,0.0,4.0,4.0,4.0
90841304,808,802,80021,0,0,0,0,0,0,10,0,1,28,2,14,0,0,0,1,0,1,0,1,11,0,0,0,1,60.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,28.0,2.0,14.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,11.0,0.0,0.0,0.0,1.0,4.0,4.0
90841304,808,802,80059,0,0,0,0,0,6,6,1,1,0,4,0,0,0,0,3,0,3,0,0,9,3,1,0,0,60.95,0.0,0.0,0.0,0.0,0.0,5.9064807219032,5.9064807219032,0.9844134536505332,0.9844134536505332,0.0,3.937653814602133,0.0,0.0,0.0,0.0,2.9532403609516,0.0,2.9532403609516,0.0,0.0,8.859721082854799,2.9532403609516,0.9844134536505332,0.0,0.0,4.0,3.937653814602133
90841304,808,802,80095,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,60.95,0.0,0.0,0.0,0.0,0.0,2.9532403609516,2.9532403609516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9844134536505332,0.0,0.0,3.937653814602133,0.0,0.0,0.0,0.0,4.0,3.937653814602133
