matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
90841304,802,3,3,0,0,3,61,56,2,11,82,12,42,70,10,60,9,0,14,4,1,70,5,6,0,14,80,78.75307629204266,75.0,78.04878048780488,-3.0487804878048763
90841304,808,2,2,0,0,0,53,41,3,12,70,15,38,80,16,64,9,0,18,9,2,59,8,12,0,11,82,80.72190319934373,78.04878048780488,75.0,3.0487804878048763
