matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
90841304,80540,802,GS,0.0,GS,3657.0,3657.0
90841304,80028,802,GA,0.0,GA,3657.0,3657.0
90841304,80107,802,WA,0.0,WA,3657.0,3657.0
90841304,80146,802,C,0.0,C,3657.0,3657.0
90841304,80223,802,WD,0.0,WD,3657.0,3657.0
90841304,80160,802,GD,0.0,GD,1836.0,1836.0
90841304,80160,802,GD,1836.0,GD,3657.0,1821.0
90841304,80524,802,GK,0.0,GK,1836.0,1836.0
90841304,80524,802,GK,1836.0,GK,3657.0,1821.0
90841304,80282,802,S,0.0,S,3657.0,3657.0
90841304,80526,802,S,0.0,S,3657.0,3657.0
90841304,80247,802,S,0.0,I,1836.0,1836.0
90841304,80247,802,I,1836.0,I,3657.0,1821.0
90841304,80092,802,S,0.0,S,3657.0,3657.0
90841304,80225,802,S,0.0,I,1836.0,1836.0
90841304,80225,802,I,1836.0,I,3657.0,1821.0
90841304,80287,808,GS,0.0,GS,725.0,725.0
90841304,80287,808,GS,725.0,GS,3657.0,2932.0
90841304,80019,808,GA,0.0,GA,3657.0,3657.0
90841304,80424,808,WA,0.0,WA,3657.0,3657.0
90841304,80021,808,C,0.0,C,3657.0,3657.0
90841304,80095,808,WD,0.0,WD,914.0,914.0
90841304,80095,808,WD,914.0,WD,3657.0,2743.0
90841304,80059,808,GD,0.0,GD,914.0,914.0
90841304,80059,808,GD,914.0,GD,3657.0,2743.0
90841304,80478,808,GK,0.0,GK,3657.0,3657.0
90841304,80477,808,S,0.0,S,3657.0,3657.0
90841304,80432,808,S,0.0,I,914.0,914.0
90841304,80432,808,I,914.0,I,3657.0,2743.0
90841304,80393,808,S,0.0,S,3657.0,3657.0
90841304,80582,808,S,0.0,I,914.0,914.0
90841304,80582,808,I,914.0,I,3657.0,2743.0
90841304,80826,808,S,0.0,I,725.0,725.0
90841304,80826,808,I,725.0,I,3657.0,2932.0
