matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
113910103,807,80078,993463,1004472,80833,991905,1007219,1006231,0.0,610.0,0,9,0,12,610.0,-3,-17.704918032786885,806
113910103,807,80078,993463,1007220,80833,991905,1007219,1006231,610.0,666.0,9,10,12,13,56.0,0,0.0,806
113910103,807,80078,1007306,1007220,80833,991905,1007219,1006231,666.0,1184.0,10,15,13,23,518.0,-5,-34.74903474903475,806
113910103,807,80078,993463,1007220,80833,991905,1007219,1006231,1184.0,1463.0,15,22,23,27,279.0,3,38.70967741935483,806
113910103,807,1007306,993463,1007220,80833,991905,1007219,1006231,1463.0,1625.0,22,26,27,32,162.0,-1,-22.22222222222222,806
113910103,807,1007306,993463,1004472,80833,991905,1007219,1006231,1625.0,1800.0,26,30,32,35,175.0,1,20.571428571428573,806
113910103,807,80078,993463,1004472,80833,991905,1007219,1006231,1800.0,1967.0,30,34,35,37,167.0,2,43.11377245508982,806
113910103,807,80078,1007306,1004472,80833,991905,1007219,1006231,1967.0,2027.0,34,35,37,37,60.0,1,60.0,806
113910103,807,80078,1007306,1004472,80833,991905,1007219,1005495,2027.0,2400.0,35,42,37,42,373.0,2,19.302949061662197,806
113910103,807,80078,1007306,1004472,80833,1006231,1007219,1005495,2400.0,2599.0,42,45,42,46,199.0,-1,-18.09045226130653,806
113910103,807,993463,1007306,1004472,80833,1006231,1007219,1005495,2599.0,2609.0,45,45,46,47,10.0,-1,-360.0,806
113910103,807,993463,1007306,1007220,80833,1006231,1007219,1005495,2609.0,2700.0,45,45,47,48,91.0,-1,-39.56043956043956,806
113910103,807,80078,993463,1004472,1007220,1006231,1007219,1005495,2700.0,2815.0,45,47,48,51,115.0,-1,-31.304347826086957,806
113910103,807,80078,993463,1004472,1007220,991905,1007219,1005495,2815.0,2945.0,47,51,51,54,130.0,1,27.692307692307693,806
113910103,807,80078,993463,1004472,80833,991905,1007219,1005495,2945.0,3023.0,51,52,54,56,78.0,-1,-46.15384615384615,806
113910103,807,80078,993463,1004472,80833,991905,1007219,1006231,3023.0,3600.0,52,64,56,64,577.0,4,24.956672443674176,806
113910103,807,80078,993463,1007220,80833,991905,1007219,1006231,3600.0,3900.0,64,66,64,69,300.0,-3,-36.0,806
113910103,806,1001944,999128,1001846,80439,80574,1003784,998404,0.0,1591.0,0,30,0,24,1591.0,6,13.57636706473916,807
113910103,806,1001944,999128,1001846,80439,80574,1001803,998404,1591.0,1800.0,30,35,24,30,209.0,-1,-17.22488038277512,807
113910103,806,1001944,999128,1001846,80439,80574,1003784,998404,1800.0,2171.0,35,38,30,39,371.0,-6,-58.22102425876011,807
113910103,806,1001944,1001711,1001846,80439,80574,1003784,998404,2171.0,2231.0,38,38,39,41,60.0,-2,-120.0,807
113910103,806,1001944,1001711,1001846,80439,80574,1001803,998404,2231.0,3178.0,38,57,41,55,947.0,5,19.00739176346357,807
113910103,806,1001944,999128,1001846,80439,80574,1001803,998404,3178.0,3192.0,57,57,55,56,14.0,-1,-257.1428571428571,807
113910103,806,1001944,999128,1001846,80439,80574,1003784,998404,3192.0,3332.0,57,59,56,60,140.0,-2,-51.42857142857142,807
113910103,806,1001944,999128,1001846,80574,1001803,1003784,998404,3332.0,3706.0,59,67,60,65,374.0,3,28.87700534759358,807
113910103,806,1001944,999128,80439,80574,1001803,1003784,998404,3706.0,3900.0,67,69,65,66,194.0,1,18.556701030927833,807
