matchId,squadId,playerId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,tossUpWin,unforcedTurnovers,reboundsPer60,netPointsPer60,centrePassToGoalPercPer60,penaltiesPer60,deflectionWithNoGainPer60,generalPlayTurnoversPer60,goal_from_zone2Per60,goal_from_zone1Per60,interceptPassThrownPer60,gainPer60,pointsPer60,goalMissesPer60,blockedPer60,deflectionWithGainPer60,goalAssistsPer60,tossUpWinPer60,attempt_from_zone2Per60,centrePassReceivesPer60,obstructionPenaltiesPer60,attempt_from_zone1Per60,feedsPer60,attempt2Per60,attempt1Per60,goalsPer60,offsidesPer60,badPassesPer60,goal2Per60,goal1Per60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,possessionChangesPer60,goalAttemptsPer60,deflectionsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,unforcedTurnoversPer60,pickupsPer60,gainToGoalPercPer60,interceptsPer60,plusMinus,plusMinusPer60
113910103,806,80439,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,21.0,32.0,0.0,0.0,6.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,58.766666666666666,0.0,34.0,2.0,0.0,6.0,2.0,0.0,6.0,5.0,0.0,0.0,4.0,0.0,34.71355643788996,0.0,6.125921724333523,1.0209869540555871,6.125921724333523,0.0,0.0,1.0209869540555871,0.0,0.0,0.0,0.0,0.0,19.398752127056156,0.0,0.0,0.0,2.0419739081111743,0.0,32.67158252977879,0.0,0.0,0.0,0.0,3.0629608621667614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.125921724333523,0.0,1.0209869540555871,4.083947816222349,5.104934770277936,60.00000000000001,21.44072603516733,4.083947816222349,2.0419739081111743,0.0,0.0,0.0,0.0
113910103,806,80574,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,65.0,0.0,14.5,1.0,0.0,3.0,5.0,0.0,3.0,5.0,0.0,0.0,2.0,0.0,13.384615384615385,0.0,2.769230769230769,0.9230769230769231,2.769230769230769,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,3.6923076923076925,0.9230769230769231,0.0,1.8461538461538463,0.0,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,2.769230769230769,0.0,0.9230769230769231,1.8461538461538463,4.615384615384616,60.0,0.9230769230769231,1.8461538461538463,4.615384615384616,0.0,0.0,3.0,2.769230769230769
113910103,806,998404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,65.0,0.0,47.0,8.0,0.0,14.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.9230769230769231,43.38461538461539,0.0,12.923076923076923,4.615384615384616,0.0,0.0,0.0,0.0,2.769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.615384615384616,5.538461538461538,4.615384615384616,60.0,0.0,0.0,0.9230769230769231,0.0,1.8461538461538463,3.0,2.769230769230769
113910103,806,999128,10.0,4.0,10.0,4.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,18.0,0.0,0.0,3.0,9.0,3.0,12.0,14.0,2.0,9.0,3.0,12.0,0.0,0.0,48.21666666666667,1.0,43.0,0.0,0.0,0.0,1.0,15.0,4.0,5.0,0.0,0.0,4.0,0.0,53.50846871759419,0.0,0.0,0.0,3.733148980297269,3.733148980297269,11.199446940891807,0.0,0.0,18.665744901486345,2.488765986864846,0.0,0.0,14.932595921189076,0.0,4.977531973729692,17.421361908053925,0.0,12.443829934324231,22.398893881783614,4.977531973729692,12.443829934324231,14.932595921189076,0.0,1.244382993432423,3.733148980297269,11.199446940891807,0.0,0.0,0.0,1.244382993432423,0.0,4.977531973729692,17.421361908053925,0.0,0.0,6.221914967162116,60.0,14.932595921189076,4.977531973729692,1.244382993432423,0.0,0.0,0.0,0.0
113910103,806,1001711,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,0.0,0.0,2.0,5.0,0.0,8.0,6.0,1.0,5.0,0.0,5.0,1.0,0.0,16.783333333333335,1.0,15.5,0.0,0.0,0.0,0.0,5.0,3.0,2.0,0.0,0.0,2.0,0.0,55.41211519364448,0.0,0.0,0.0,7.14995034756703,0.0,17.874875868917574,3.574975173783515,0.0,17.874875868917574,3.574975173783515,0.0,0.0,28.59980139026812,0.0,0.0,25.024826216484605,0.0,21.44985104270109,32.17477656405163,0.0,21.44985104270109,17.874875868917574,0.0,0.0,0.0,17.874875868917574,0.0,0.0,0.0,3.574975173783515,0.0,10.724925521350546,21.44985104270109,0.0,0.0,7.14995034756703,60.0,28.59980139026812,7.14995034756703,0.0,0.0,0.0,3.0,10.724925521350546
113910103,806,1001803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.966666666666665,0.0,16.5,2.0,0.0,7.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,34.17721518987342,0.0,14.499424626006906,0.0,0.0,0.0,0.0,0.0,2.0713463751438437,0.0,0.0,0.0,2.0713463751438437,0.0,0.0,0.0,8.285385500575375,4.142692750287687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0713463751438437,0.0,0.0,2.0713463751438437,10.356731875719218,8.285385500575375,60.0,0.0,0.0,2.0713463751438437,0.0,0.0,7.0,14.499424626006906
113910103,806,1001846,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,33.0,0.0,0.0,4.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,61.766666666666666,0.0,39.5,0.0,0.0,1.0,2.0,0.0,4.0,5.0,0.0,0.0,2.0,0.0,38.370210469508905,0.0,0.9713977334052888,0.0,3.885590933621155,0.0,0.0,1.9427954668105776,0.0,0.0,0.0,0.0,0.0,16.51376146788991,0.0,0.0,24.28494333513222,0.0,0.0,32.05612520237453,0.0,0.0,0.0,0.0,0.9713977334052888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.885590933621155,0.0,0.0,0.9713977334052888,4.856988667026444,60.0,17.485159201295197,1.9427954668105776,1.9427954668105776,0.0,0.0,2.0,1.9427954668105776
113910103,806,1001944,49.0,0.0,49.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,2.0,49.0,0.0,4.0,49.0,0.0,49.0,0.0,49.0,0.0,0.0,65.0,0.0,94.0,0.0,0.0,0.0,0.0,49.0,2.0,5.0,0.0,0.0,2.0,0.0,86.76923076923077,0.0,0.0,0.9230769230769231,1.8461538461538463,0.0,45.23076923076923,0.0,0.0,45.23076923076923,0.0,0.0,0.0,3.6923076923076925,0.0,0.0,0.0,0.0,45.23076923076923,3.6923076923076925,0.0,45.23076923076923,45.23076923076923,0.0,0.0,0.0,45.23076923076923,0.0,0.0,1.8461538461538463,0.0,0.0,1.8461538461538463,45.23076923076923,0.9230769230769231,0.0,4.615384615384616,60.0,3.6923076923076925,1.8461538461538463,0.0,0.0,0.0,3.0,2.769230769230769
113910103,806,1003784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,11.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,45.5,0.0,7.5,4.0,0.0,15.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,9.89010989010989,0.0,19.78021978021978,6.593406593406593,1.3186813186813187,0.0,0.0,1.3186813186813187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.593406593406593,5.274725274725275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3186813186813187,0.0,6.593406593406593,14.505494505494505,6.593406593406593,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113910103,806,1009742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
