matchId,playerId,squadId,minutesPlayed
80280704,80052,803,60.0
80280704,80030,803,4.683333333333334
80280704,80154,803,60.0
80280704,80170,803,30.283333333333335
80280704,80109,803,60.0
80280704,80099,803,60.583333333333336
80280704,80098,803,60.583333333333336
80280704,80058,803,36.46666666666667
80280704,80403,803,0.0
80280704,80032,803,19.433333333333334
80280704,80212,803,30.3
80280704,80026,803,0.0
80280704,80111,809,60.0
80280704,80572,809,60.0
80280704,80105,809,60.0
80280704,80393,809,3.566666666666667
80280704,80101,809,12.366666666666667
80280704,80305,809,60.0
80280704,80175,809,57.016666666666666
80280704,80092,809,57.016666666666666
80280704,80057,809,48.21666666666667
80280704,80091,809,0.0
80280704,80193,809,0.0
