matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
107240803,804,3.0,3.0,1.0,0.0,1.0,61.0,79.0,45.0,4.0,4.0,12.0,165.0,65.0,78.0,17.0,82.0,17.0,59.0,80.0,9.0,71.0,52.0,14.0,5.0,6.0,9.0,0.0,44.0,470.5,10.0,1.0,78.0,56.0,15.0,19.0,98.0,10.0,54.0,0.0,21.0,4.0,97.21686414990356,72.44897959183673,68.18181818181817,4.267161410018559
107240803,807,0.0,2.0,0.0,1.0,0.0,63.0,75.0,56.0,2.0,2.0,17.0,146.0,58.0,74.0,9.0,44.0,20.0,54.0,65.0,5.0,60.0,50.0,4.0,6.0,9.0,6.0,0.0,20.0,331.5,11.0,4.0,74.0,67.0,7.0,24.0,88.0,2.0,46.0,0.0,32.0,1.0,87.29677597134196,68.18181818181817,72.44897959183673,-4.267161410018559
