matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
95630105,802,805,1,0,2,0,0,1,10,7,2,4,17,3,14,17,0,17,1,0,3,0,0,10,4,2,0,5,22,59.37031484257871,77.27272727272727,52.63157894736842,24.64114832535885
95630105,802,805,2,0,2,0,0,0,15,2,0,5,15,0,6,16,4,12,0,0,3,0,0,5,1,0,0,5,21,84.0,57.14285714285714,64.0,-6.857142857142861
95630105,802,805,3,1,3,0,0,0,12,10,0,4,13,0,5,14,3,11,0,0,2,2,0,12,2,2,0,6,18,72.0,61.111111111111114,80.95238095238095,-19.841269841269835
95630105,802,805,4,1,1,0,0,0,14,6,0,4,16,0,7,17,4,13,0,0,3,0,1,9,3,0,0,5,22,86.55737704918033,59.09090909090909,76.19047619047619,-17.099567099567096
95630105,805,802,1,1,1,0,0,0,14,12,0,6,20,1,6,16,6,10,1,0,1,3,1,13,2,3,0,6,19,51.2743628185907,52.63157894736842,77.27272727272727,-24.64114832535885
95630105,805,802,2,0,1,0,0,0,14,13,1,6,26,2,15,20,4,16,1,0,2,0,0,16,4,1,0,5,25,100.0,64.0,57.14285714285714,6.857142857142861
95630105,805,802,3,1,0,0,0,0,14,9,1,5,25,3,11,17,0,17,2,0,4,0,2,13,3,1,0,4,21,84.0,80.95238095238095,61.111111111111114,19.841269841269835
95630105,805,802,4,0,1,0,0,0,15,12,0,6,24,0,15,17,1,16,0,0,4,0,1,16,3,0,0,4,21,82.62295081967213,76.19047619047619,59.09090909090909,17.099567099567096
