matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
90840304,801,806,80045,1,0,0,0,0,2,5,0,3,14,2,7,0,0,0,0,0,1,0,0,6,3,0,0,2,61.81666666666667,0.9706120248045295,0.0,0.0,0.0,0.0,1.941224049609059,4.853060124022647,0.0,2.9118360744135883,13.588568347263413,1.941224049609059,6.794284173631707,0.0,0.0,0.0,0.0,0.0,0.9706120248045295,0.0,0.0,5.8236721488271765,2.9118360744135883,0.0,0.0,1.941224049609059,1.0,0.9706120248045295
90840304,801,806,80067,1,1,0,0,0,23,4,0,3,17,1,6,23,4,19,0,0,0,2,0,4,1,2,0,4,60.0,1.0,1.0,0.0,0.0,0.0,23.0,4.0,0.0,3.0,17.0,1.0,6.0,23.0,4.0,19.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,2.0,0.0,4.0,1.0,1.0
90840304,801,806,80068,0,0,0,0,0,5,11,0,3,0,2,0,0,0,0,2,0,4,0,0,15,4,0,0,0,60.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,15.0,4.0,0.0,0.0,0.0,1.0,1.0
90840304,801,806,80132,0,1,0,0,0,2,8,0,0,0,1,0,0,0,0,1,0,2,0,0,10,1,0,0,1,0.0,,inf,,,,inf,inf,,,,inf,,,,,inf,,inf,,,inf,inf,,,inf,,
90840304,801,806,80295,0,0,0,0,0,0,2,0,1,0,0,0,43,12,31,0,0,1,5,0,3,0,5,0,6,60.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,43.0,12.0,31.0,0.0,0.0,1.0,5.0,0.0,3.0,0.0,5.0,0.0,6.0,1.0,1.0
90840304,801,806,80439,0,2,0,0,0,1,7,0,1,10,1,2,0,0,0,1,0,1,0,1,8,0,0,0,3,61.81666666666667,0.0,1.941224049609059,0.0,0.0,0.0,0.9706120248045295,6.794284173631707,0.0,0.9706120248045295,9.706120248045295,0.9706120248045295,1.941224049609059,0.0,0.0,0.0,0.9706120248045295,0.0,0.9706120248045295,0.0,0.9706120248045295,7.764896198436236,0.0,0.0,0.0,2.9118360744135883,1.0,0.9706120248045295
90840304,801,806,80440,0,0,0,1,0,0,6,0,3,0,1,0,0,0,0,0,0,3,0,0,9,1,0,0,0,0.0,,,,inf,,,inf,,inf,,inf,,,,,,,inf,,,inf,inf,,,,,
90840304,801,806,80449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840304,801,806,80576,0,0,0,0,0,15,4,0,1,27,1,8,0,0,0,1,0,1,0,0,5,0,0,0,1,61.81666666666667,0.0,0.0,0.0,0.0,0.0,14.559180372067942,3.882448099218118,0.0,0.9706120248045295,26.206524669722295,0.9706120248045295,7.764896198436236,0.0,0.0,0.0,0.9706120248045295,0.0,0.9706120248045295,0.0,0.0,4.853060124022647,0.0,0.0,0.0,0.9706120248045295,1.0,0.9706120248045295
90840304,801,806,991898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
