matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers
90840304,801,806,80045,1,1,0,0,0,0,0,0,0,1,8,1,5,0,0,0,0,0,0,0,0,0,1,0,0,1
90840304,801,806,80045,2,0,0,0,0,0,0,2,0,1,6,0,2,0,0,0,0,0,0,0,0,2,0,0,0,1
90840304,801,806,80045,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,2,0,0,0
90840304,801,806,80045,4,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
90840304,801,806,80067,1,0,0,0,0,0,9,1,0,0,5,0,3,7,1,6,0,0,0,0,0,1,0,0,0,1
90840304,801,806,80067,2,0,0,0,0,0,7,0,0,1,4,1,2,4,1,3,0,0,0,0,0,0,0,0,0,0
90840304,801,806,80067,3,1,0,0,0,0,5,1,0,1,7,0,1,6,0,6,0,0,0,1,0,1,1,1,0,1
90840304,801,806,80067,4,0,1,0,0,0,2,2,0,1,1,0,0,6,2,4,0,0,0,1,0,2,0,1,0,2
90840304,801,806,80068,1,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,4,0,0,6,0,0,0,0
90840304,801,806,80068,2,0,0,0,0,0,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0
90840304,801,806,80068,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
90840304,801,806,80068,4,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,2,0,0,0,0,4,1,0,0,0
90840304,801,806,80132,1,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0
90840304,801,806,80132,2,0,1,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,2,0,0,8,1,0,0,1
90840304,801,806,80132,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840304,801,806,80132,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840304,801,806,80295,1,0,0,0,0,0,0,0,0,0,0,0,0,14,2,12,0,0,0,2,0,0,0,2,0,0
90840304,801,806,80295,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,1,0,0,0,1,0,0
90840304,801,806,80295,3,0,0,0,0,0,0,2,0,0,0,0,0,14,7,7,0,0,1,1,0,3,0,1,0,4
90840304,801,806,80295,4,0,0,0,0,0,0,0,0,1,0,0,0,5,3,2,0,0,0,1,0,0,0,1,0,2
90840304,801,806,80439,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840304,801,806,80439,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840304,801,806,80439,3,0,1,0,0,0,0,3,0,0,8,0,2,0,0,0,0,0,0,0,0,3,0,0,0,1
90840304,801,806,80439,4,0,1,0,0,0,1,4,0,1,2,1,0,0,0,0,1,0,1,0,1,5,0,0,0,2
90840304,801,806,80440,1,0,0,0,1,0,0,3,0,3,0,1,0,0,0,0,0,0,2,0,0,5,1,0,0,0
90840304,801,806,80440,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0
90840304,801,806,80440,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840304,801,806,80440,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840304,801,806,80449,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840304,801,806,80449,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840304,801,806,80449,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840304,801,806,80449,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840304,801,806,80576,1,0,0,0,0,0,4,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
90840304,801,806,80576,2,0,0,0,0,0,6,1,0,0,7,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1
90840304,801,806,80576,3,0,0,0,0,0,4,1,0,0,7,1,3,0,0,0,1,0,0,0,0,1,0,0,0,0
90840304,801,806,80576,4,0,0,0,0,0,1,2,0,1,7,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0
90840304,801,806,991898,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840304,801,806,991898,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840304,801,806,991898,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840304,801,806,991898,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840304,801,806,991899,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840304,801,806,991899,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840304,801,806,991899,3,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,1,0,0,0,0,1,0,1,0,0
90840304,801,806,991899,4,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0
90840304,801,806,995700,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840304,801,806,995700,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840304,801,806,995700,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840304,801,806,995700,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840304,806,801,80038,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0
90840304,806,801,80038,2,0,0,0,0,1,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0
90840304,806,801,80038,3,0,0,0,0,0,0,6,1,0,0,2,0,0,0,0,1,0,1,0,0,8,1,1,0,0
90840304,806,801,80038,4,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,2,0,4,0,0,6,1,0,0,0
90840304,806,801,80052,1,0,0,0,0,0,0,0,0,0,3,0,1,11,1,10,0,0,0,1,0,0,0,1,0,0
90840304,806,801,80052,2,0,1,0,0,0,0,1,0,0,0,0,0,14,0,14,0,0,0,0,0,1,0,0,0,1
90840304,806,801,80052,3,2,1,0,0,0,0,0,0,0,1,0,1,5,1,4,0,0,0,0,0,0,0,0,0,4
90840304,806,801,80052,4,0,1,0,0,0,0,1,0,0,0,0,0,7,2,5,0,0,0,0,0,1,0,0,0,2
90840304,806,801,80069,1,0,1,0,0,0,0,5,0,0,1,1,0,0,0,0,1,0,0,0,2,5,1,0,0,2
90840304,806,801,80069,2,1,0,0,0,0,4,1,0,1,11,1,7,0,0,0,0,0,0,0,0,1,1,0,0,1
90840304,806,801,80069,3,0,0,0,0,0,1,1,0,0,7,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0
90840304,806,801,80069,4,0,0,0,0,0,3,1,0,0,7,0,6,0,0,0,0,0,1,0,0,2,0,0,0,0
90840304,806,801,80072,1,0,1,1,0,1,5,0,0,0,3,0,3,4,1,3,0,0,0,0,0,0,1,0,0,2
90840304,806,801,80072,2,0,0,0,0,0,8,1,0,0,3,0,2,5,1,4,0,0,0,0,0,1,0,0,0,0
90840304,806,801,80072,3,0,0,0,0,0,5,3,0,0,2,0,0,5,1,4,0,0,0,0,0,3,0,0,0,2
90840304,806,801,80072,4,0,1,0,0,0,6,0,0,0,3,0,2,5,0,5,0,0,1,1,0,1,0,1,0,2
90840304,806,801,80179,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840304,806,801,80179,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840304,806,801,80179,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840304,806,801,80179,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840304,806,801,80470,1,0,0,0,0,0,0,4,1,1,0,1,0,0,0,0,0,0,1,0,0,5,0,1,0,0
90840304,806,801,80470,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,7,1,0,0,1
90840304,806,801,80470,3,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
90840304,806,801,80470,4,0,0,0,0,0,0,1,2,1,0,2,0,0,0,0,0,0,1,0,0,2,0,2,0,0
90840304,806,801,80471,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840304,806,801,80471,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840304,806,801,80471,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840304,806,801,80471,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840304,806,801,80474,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840304,806,801,80474,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
90840304,806,801,80474,3,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,0
90840304,806,801,80474,4,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0
90840304,806,801,991904,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0
90840304,806,801,991904,2,1,1,0,0,0,0,1,0,1,5,1,3,0,0,0,0,0,1,0,0,2,1,0,0,2
90840304,806,801,991904,3,1,1,0,0,0,0,2,0,0,4,0,2,0,0,0,0,0,0,0,0,2,0,0,0,2
90840304,806,801,991904,4,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,2,0,0,1
90840304,806,801,995216,1,0,0,0,0,0,4,0,0,0,8,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0
90840304,806,801,995216,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840304,806,801,995216,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840304,806,801,995216,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840304,806,801,995217,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840304,806,801,995217,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840304,806,801,995217,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840304,806,801,995217,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840304,806,801,996140,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840304,806,801,996140,2,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
90840304,806,801,996140,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840304,806,801,996140,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
