matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
119160204,7869,9199,1,2,0,0,1,1,13,44,15,1,1,4,14,17,4,75,12,12,16,2,14,7,3,4,5,3,1,50,2,0,17,1,14,13,1,13,48,0,0,57,6,1.0,28.0,112.0,50.0,56.666666666666664,-6.666666666666664
119160204,7869,9199,2,0,0,0,0,0,19,74,18,0,0,2,19,24,2,100,4,17,20,2,18,14,2,2,1,2,1,50,4,1,22,0,18,5,1,19,43,0,0,100,3,1.0,24.0,96.0,75.0,83.33333333333334,-8.333333333333343
119160204,7869,9199,3,0,1,0,0,0,15,69,13,2,2,4,21,26,5,100,4,18,23,3,20,11,5,4,1,2,1,33,4,0,17,4,20,5,2,14,53,0,0,100,3,1.0,28.0,112.0,71.42857142857143,56.52173913043478,14.90683229813665
119160204,7869,9199,4,0,0,0,0,0,16,82,10,0,0,2,17,17,4,100,3,16,21,1,20,14,4,2,1,2,0,100,1,2,11,1,20,3,3,15,60,0,0,100,2,1.0,23.0,92.0,86.95652173913044,63.63636363636363,23.320158102766804
119160204,9199,7869,1,0,0,1,0,2,11,67,10,1,1,0,17,17,7,71,11,14,20,3,17,10,5,2,3,5,0,67,1,0,11,4,17,11,3,9,52,0,0,33,7,2.0,30.0,120.0,56.666666666666664,50.0,6.666666666666664
119160204,9199,7869,2,0,1,0,0,0,18,84,6,1,1,0,19,23,2,100,4,19,20,0,20,16,2,2,2,1,0,0,1,0,7,1,20,4,0,15,57,0,1,67,2,0.0,24.0,96.0,83.33333333333334,75.0,8.333333333333343
119160204,9199,7869,3,3,0,0,0,1,14,53,12,0,0,3,12,15,2,100,8,10,15,2,13,9,2,2,2,1,1,50,2,0,14,1,13,9,2,13,47,0,0,67,4,1.0,23.0,92.0,56.52173913043478,71.42857142857143,-14.90683229813665
119160204,9199,7869,4,0,0,0,0,2,14,71,11,0,0,2,15,16,1,0,4,13,16,2,14,12,0,2,2,1,2,0,5,0,16,0,14,6,0,12,40,0,0,100,2,0.0,22.0,88.0,63.63636363636363,86.95652173913044,-23.320158102766804
